Id,y
50100,1.9313195
50101,2.3570194
50102,1.8130071
50103,2.2592068
50104,1.6210921
50105,1.5055401
50106,2.1848288
50107,2.267457
50108,1.7337732
50109,1.9747007
50110,1.6263101
50111,1.6480973
50112,1.4937692
50113,1.8915579
50114,1.9236455
50115,2.3100593
50116,1.4582429
50117,1.8400843
50118,2.1193688
50119,1.7312076
50120,1.8808784
50121,2.253378
50122,1.0797782
50123,1.9039874
50124,1.6128645
50125,1.9545872
50126,1.5091918
50127,1.761724
50128,1.4016719
50129,1.9549944
50130,1.8970485
50131,1.9798789
50132,1.5128584
50133,1.636554
50134,1.6653342
50135,2.284637
50136,1.737515
50137,1.9408205
50138,1.6046541
50139,1.5053971
50140,2.0616589
50141,2.3182569
50142,1.9020131
50143,1.3971317
50144,1.8323319
50145,2.19386
50146,1.8720653
50147,2.2442138
50148,1.9632444
50149,1.5202663
50150,1.4830713
50151,1.4586396
50152,1.5180285
50153,2.2155952
50154,1.7445493
50155,2.202862
50156,1.9125724
50157,1.1105015
50158,1.8256805
50159,1.2137561
50160,1.7900276
50161,2.1297708
50162,1.98945
50163,2.3344836
50164,1.721369
50165,1.6128154
50166,1.2879586
50167,1.889066
50168,1.6711462
50169,1.241797
50170,2.0124388
50171,1.9518762
50172,1.3488009
50173,2.1218657
50174,2.3723104
50175,1.5582438
50176,2.3004067
50177,2.3990822
50178,2.165839
50179,1.9228139
50180,2.363635
50181,1.765765
50182,2.1268
50183,1.0446403
50184,2.3358371
50185,1.4238627
50186,2.2050226
50187,2.283766
50188,2.263159
50189,2.2842462
50190,2.365383
50191,2.0325985
50192,2.0198588
50193,2.104214
50194,1.7443974
50195,1.6409013
50196,2.129938
50197,2.021891
50198,2.1757922
50199,2.469346
50200,1.8724453
50201,2.4015698
50202,1.5535421
50203,1.7792971
50204,1.5177219
50205,1.383208
50206,1.741472
50207,1.8287408
50208,1.7142298
50209,2.026726
50210,1.9460685
50211,1.5000515
50212,2.0854015
50213,2.2790284
50214,2.0354362
50215,1.4750402
50216,1.2607265
50217,1.6797471
50218,1.610965
50219,2.2596471
50220,2.0747278
50221,2.068169
50222,2.234168
50223,1.7874582
50224,1.428154
50225,2.2834337
50226,1.8323619
50227,2.2298956
50228,1.8468788
50229,2.1048748
50230,2.0329144
50231,1.8298647
50232,2.196195
50233,2.2726386
50234,1.738796
50235,1.4421625
50236,1.5647252
50237,1.8053825
50238,1.6375384
50239,2.0699074
50240,2.122164
50241,1.1384149
50242,2.195927
50243,1.7155883
50244,1.56075
50245,1.89874
50246,2.3683932
50247,1.3028138
50248,2.477492
50249,2.2493954
50250,2.1807005
50251,1.601027
50252,2.1853373
50253,1.9984033
50254,1.872246
50255,1.7501259
50256,2.240975
50257,1.9352779
50258,1.6907856
50259,2.1249034
50260,0.9900384
50261,2.1176221
50262,1.8071907
50263,1.6495402
50264,1.2133851
50265,1.711618
50266,1.9641917
50267,2.4935062
50268,1.8073418
50269,1.8458085
50270,2.3244414
50271,2.015144
50272,2.1172364
50273,2.4638033
50274,2.0853012
50275,1.214524
50276,1.994374
50277,1.6206696
50278,1.5354247
50279,1.6921182
50280,2.2913992
50281,1.6553895
50282,2.2091827
50283,2.0785818
50284,1.5777445
50285,1.2078719
50286,2.0454144
50287,2.5153587
50288,2.2654786
50289,1.393014
50290,2.0955944
50291,2.1264267
50292,1.668325
50293,2.2017443
50294,1.610636
50295,1.6955407
50296,2.3407564
