Id,y
50100,1.8043165
50101,2.202299
50102,1.7436507
50103,2.3317087
50104,1.7211494
50105,1.7542114
50106,1.9779181
50107,2.3067124
50108,1.8674543
50109,1.9267952
50110,1.2967145
50111,1.6354058
50112,1.6068554
50113,1.4944279
50114,1.8984447
50115,2.2379463
50116,1.4792919
50117,1.8169589
50118,2.0684903
50119,1.6266925
50120,1.8476968
50121,2.2282593
50122,0.9472599
50123,1.82689
50124,1.6502621
50125,1.9623978
50126,1.8055916
50127,1.8628511
50128,1.5837486
50129,2.0671887
50130,2.0635152
50131,2.0106268
50132,1.6324542
50133,1.5767334
50134,1.8678648
50135,2.399075
50136,1.7763681
50137,1.9203033
50138,1.576431
50139,1.6510615
50140,1.981605
50141,2.3498118
50142,2.054786
50143,1.4399054
50144,1.8457401
50145,2.0554237
50146,1.8279138
50147,2.1997762
50148,1.971165
50149,1.7150156
50150,1.5711336
50151,1.736393
50152,1.5941713
50153,2.3001392
50154,1.7712717
50155,2.1930566
50156,2.176765
50157,0.8734114
50158,1.8555157
50159,1.1181843
50160,1.818563
50161,2.2102723
50162,2.33273
50163,2.2910995
50164,1.6676886
50165,1.3362374
50166,1.4169772
50167,1.7523859
50168,1.6765647
50169,1.252542
50170,1.9050725
50171,2.1895144
50172,1.4631481
50173,1.9171069
50174,2.2420566
50175,1.5293822
50176,2.4554546
50177,2.323273
50178,2.1628764
50179,1.9335377
50180,2.466653
50181,2.0308218
50182,2.23652
50183,1.4187655
50184,2.2089596
50185,1.4316134
50186,2.2331183
50187,2.3455973
50188,2.346894
50189,2.320011
50190,2.2754042
50191,2.1910694
50192,2.1236448
50193,2.223555
50194,1.8025885
50195,1.7887676
50196,1.8915784
50197,1.8872306
50198,2.1217778
50199,2.2280192
50200,1.7364924
50201,2.62541
50202,1.5791495
50203,1.897161
50204,1.3735878
50205,1.406436
50206,2.0055826
50207,2.0130365
50208,1.5546079
50209,1.7171228
50210,1.8840661
50211,1.3631623
50212,2.1253562
50213,2.308415
50214,1.8221681
50215,1.4543965
50216,1.5866251
50217,1.4580224
50218,1.7586577
50219,2.2885559
50220,2.3255947
50221,2.129484
50222,2.1932075
50223,1.9264538
50224,1.5038958
50225,2.3068843
50226,1.721689
50227,2.2642453
50228,1.8130474
50229,2.2796159
50230,1.7302
50231,1.8114598
50232,2.1050608
50233,2.3250895
50234,1.6915078
50235,1.3340917
50236,1.7402685
50237,1.7867692
50238,1.8879845
50239,2.1683202
50240,1.9973338
50241,1.1624703
50242,2.1397755
50243,1.8174047
50244,1.5310881
50245,1.7187364
50246,2.2732944
50247,1.2608361
50248,2.662058
50249,2.4529839
50250,2.0983746
50251,1.737829
50252,2.060475
50253,2.176015
50254,1.8774924
50255,1.6903851
50256,2.2095258
50257,1.9947715
50258,1.644254
50259,2.0720282
50260,0.8177452
50261,2.1152744
50262,1.8151369
50263,1.7168033
50264,1.3328195
50265,1.7501321
50266,1.7737086
50267,2.3517785
50268,1.9779809
50269,1.7257767
50270,2.272019
50271,2.152074
50272,2.1323652
50273,2.2235277
50274,2.0983381
50275,1.1135278
50276,1.9492412
50277,1.6894004
50278,1.5676847
50279,1.4974983
50280,2.2316375
50281,1.4862635
50282,2.1991951
50283,2.0666072
50284,1.8038969
50285,1.3829432
50286,1.9745722
50287,2.4448228
50288,2.2685654
50289,1.3111043
50290,2.0961344
50291,2.3204482
50292,1.5907178
50293,2.210152
50294,1.6515567
50295,1.784739
50296,2.3315327
50297,1.8371236
50298,2.2048244
50299,2.366451
50300,1.8993151
50301,1.7709956
50302,2.3015451
50303,2.1557982
50304,1.8119197
50305,1.037005
50306,1.4049718
50307,2.037531
50308,2.1175964
50309,1.2366855
50310,2.4086423
50311,2.0237777
50312,2.1485016
50313,2.309164
50314,1.511383
50315,1.9006226
50316,1.4853256
50317,1.453188
50318,2.1227565
50319,1.9827859
50320,2.0461216
50321,2.0062344
50322,2.3277915
50323,0.9705291
50324,1.7846813
50325,2.114024
50326,2.0168867
50327,1.777847
50328,1.7891848
50329,1.7999156
50330,1.902648
50331,2.1175067
50332,1.3082786
50333,1.6958447
50334,1.7164342
50335,1.7698374
50336,2.0124547
50337,1.2332058
50338,1.9807353
50339,1.93292
50340,1.6885087
50341,1.4712484
50342,1.9239566
50343,1.3961351
50344,1.7831771
50345,2.234318
50346,1.1247106
50347,2.3548212
50348,2.1517794
50349,1.0811255
50350,2.2473223
50351,1.859875
50352,1.6222007
50353,1.4059305
50354,1.4654894
50355,1.5393445
50356,2.045421
50357,1.9491136
50358,1.9620464
50359,1.7233546
50360,2.0796578
50361,1.8556845
50362,1.744425
50363,1.7941124
50364,1.636792
50365,1.4471698
50366,2.3286488
50367,1.6444025
50368,2.2086349
50369,2.4048042
50370,2.5956185
50371,2.3510725
50372,2.00504
50373,1.9766169
50374,1.9686282
50375,1.9325888
50376,2.2411253
50377,1.1324191
50378,2.1732888
50379,1.6638784
50380,2.0128918
50381,1.7419329
50382,2.1607714
50383,2.0424902
50384,2.1752954
50385,2.22103
50386,1.3986633
50387,2.2162855
50388,1.5369232
50389,2.1592865
50390,1.3759592
50391,2.183731
50392,1.8089592
50393,1.6318998
50394,1.5666232
50395,1.8875337
50396,2.326971
50397,1.7758212
50398,1.4293654
50399,1.9012442
50400,2.2534916
50401,1.7410381
50402,1.7207651
50403,2.0972087
50404,1.8349841
50405,2.2181869
50406,2.202041
50407,2.1097634
50408,2.1714158
50409,1.5066266
50410,1.7497714
50411,1.9790971
50412,2.321328
50413,2.0369768
50414,1.7996383
50415,1.7043641
50416,1.632086
50417,1.7926636
50418,1.7687538
50419,1.8187454
50420,2.0619712
50421,2.1891544
50422,1.9769576
50423,2.498438
50424,1.3456452
50425,1.6929116
50426,1.7749269
50427,1.9810152
50428,2.1625586
50429,2.1738663
50430,1.9609809
50431,1.6877842
50432,1.6699231
50433,1.4637535
50434,2.0662541
50435,2.3549929
50436,1.8883245
50437,1.7767303
50438,1.3122091
50439,1.7963336
50440,1.5707648
50441,2.3644052
50442,2.3547163
50443,1.5597503
50444,1.5018175
50445,1.299892
50446,1.7623003
50447,1.5128157
50448,1.4259293
50449,2.2638714
50450,1.8070362
50451,2.5327709
50452,2.2011774
50453,2.1782513
50454,2.2440238
50455,1.8366735
50456,1.6505885
50457,1.5723197
50458,1.8462255
50459,1.5665123
50460,2.038924
50461,1.7529197
50462,2.2597039
50463,1.915226
50464,1.5242362
50465,1.3472357
50466,1.3553736
50467,2.3066728
50468,2.0579307
50469,1.7444227
50470,1.3232682
50471,2.0153866
50472,1.8778107
50473,1.7928796
50474,1.8038046
50475,1.750906
50476,1.5469949
50477,2.3005564
50478,2.1429574
50479,2.2365735
50480,1.7908819
50481,2.1704192
50482,2.5184968
50483,1.6431515
50484,1.9424598
50485,1.425885
50486,2.0871403
50487,2.0977836
50488,1.8832114
50489,2.0451767
50490,1.7807684
50491,2.2955787
50492,2.2503579
50493,2.2980983
50494,2.2750235
50495,1.0779328
50496,1.4978123
50497,1.9618907
50498,1.8784125
50499,1.2913988
50500,1.6204097
50501,1.8004203
50502,1.799104
50503,1.7396495
50504,1.4486952
50505,1.9106815
50506,1.6944733
50507,2.3395736
50508,2.0340626
50509,1.2403147
50510,1.7312913
50511,1.5920527
50512,2.171975
50513,2.425893
50514,2.1013308
50515,1.4157162
50516,2.2386746
50517,1.9730103
50518,0.926044
50519,1.0735829
50520,1.8972409
50521,1.950494
50522,1.9818642
50523,1.6413581
50524,2.3198943
50525,1.7901862
50526,1.8281541
50527,1.815917
50528,1.8437722
50529,1.0383475
50530,1.7235136
50531,1.7856722
50532,2.1057937
50533,1.563967
50534,1.8115432
50535,2.0809286
50536,1.8518145
50537,2.0184922
50538,2.1811638
50539,1.8737025
50540,2.524875
50541,1.7982719
50542,1.7909715
50543,1.3270671
50544,1.8591039
50545,2.1989057
50546,2.196458
50547,1.999126
50548,2.409067
50549,1.9863641
50550,1.5344133
50551,1.7316227
50552,1.3054714
50553,1.894109
50554,2.0767388
50555,2.076474
50556,1.5815315
50557,2.4813173
50558,1.6937888
50559,2.302342
50560,1.691772
50561,1.7764695
50562,2.0537283
50563,1.8408799
50564,2.3425949
50565,2.3965564
50566,1.8816786
50567,2.3377361
50568,1.4837244
50569,1.8378527
50570,1.9014106
50571,2.5220873
50572,1.9262037
50573,2.0614762
50574,1.7464578
50575,2.0095694
50576,1.605221
50577,2.030304
50578,2.106785
50579,2.1846542
50580,1.6403031
50581,1.8804948
50582,2.6198657
50583,2.310144
50584,1.225848
50585,1.9707217
50586,1.8897834
50587,1.2494509
50588,2.3155975
50589,1.8898644
50590,1.9404612
50591,2.2886662
50592,2.2080176
50593,2.079398
50594,2.0086467
50595,1.3918602
50596,1.843569
50597,1.6121576
50598,1.0781984
50599,2.0708542
50600,1.4926765
50601,1.7499931
50602,2.2065268
50603,1.2471607
50604,1.0952733
50605,1.6088023
50606,1.6590562
50607,2.049511
50608,2.1886415
50609,2.0732763
50610,2.4044518
50611,2.0175757
50612,1.7279499
50613,2.1832693
50614,1.0701728
50615,1.8033202
50616,1.8002338
50617,1.9720898
50618,1.759594
50619,2.3162076
50620,1.3273041
50621,1.5166364
50622,2.1835032
50623,2.261588
50624,1.8980846
50625,1.5916743
50626,1.8985701
50627,2.1204302
50628,2.1702933
50629,2.081125
50630,2.1759973
50631,1.6229095
50632,2.1068463
50633,2.3959625
50634,2.0665874
50635,1.7328985
50636,2.2272456
50637,1.6840749
50638,2.1098514
50639,1.8213384
50640,1.8073599
50641,2.25813
50642,2.0489702
50643,1.8194642
50644,1.4530072
50645,1.6904235
50646,1.9496613
50647,2.0165226
50648,1.5410712
50649,1.5113893
50650,2.0481575
50651,1.359822
50652,2.3535218
50653,1.7333734
50654,2.2018268
50655,1.873779
50656,1.6540139
50657,1.6004491
50658,1.6853261
50659,2.1868734
50660,2.135566
50661,1.9620306
50662,1.7356977
50663,1.8315313
50664,2.3601809
50665,1.5814314
50666,1.8607152
50667,1.9767339
50668,1.136009
50669,2.4983358
50670,1.747494
50671,2.0460346
50672,1.7482567
50673,1.1520956
50674,2.0019462
50675,1.976335
50676,2.3326075
50677,1.3682263
50678,2.0629892
50679,1.6191065
50680,2.1884463
50681,1.9967031
50682,1.036083
50683,2.2626657
50684,2.1942608
50685,1.8548086
50686,1.6200039
50687,1.8941755
50688,1.34303
50689,2.0005558
50690,2.4245522
50691,1.9476225
50692,1.6019232
50693,1.7930331
50694,2.4953005
50695,2.3248987
50696,2.3169777
50697,1.2185676
50698,1.7661998
50699,2.0164237
50700,1.4148939
50701,2.0915315
50702,1.1242192
50703,2.3815334
50704,1.7459111
50705,1.7649665
50706,1.1534581
50707,1.7743754
50708,1.6602614
50709,1.7377448
50710,2.632601
50711,1.5036049
50712,1.9189026
50713,1.7172935
50714,1.9220915
50715,1.4275739
50716,1.1548512
50717,1.7197382
50718,2.292946
50719,2.359512
50720,1.1316767
50721,1.5748901
50722,1.8589787
50723,1.0508008
50724,1.891685
50725,1.579731
50726,1.6527216
50727,1.8898087
50728,2.2408733
50729,1.7328415
50730,1.5027659
50731,1.7048995
50732,2.409157
50733,0.8988943
50734,1.121505
50735,2.3995132
50736,1.227231
50737,1.7151198
50738,1.517319
50739,1.8791904
50740,1.8992558
50741,1.8058529
50742,1.6026914
50743,2.0203226
50744,1.7576368
50745,1.57056
50746,1.7028973
50747,1.8330271
50748,1.5070736
50749,1.3146057
50750,0.9332845
50751,1.7021818
50752,1.9225748
50753,1.5107119
50754,1.7145379
50755,1.5851264
50756,1.5803564
50757,1.9609451
50758,1.5640745
50759,1.2554123
50760,1.8263607
50761,2.0324981
50762,2.5954564
50763,1.650037
50764,1.971802
50765,1.1875389
50766,2.105561
50767,2.4335837
50768,1.4636455
50769,2.2984753
50770,2.3607838
50771,1.7791352
50772,2.2525852
50773,1.9641066
50774,1.5070598
50775,2.3451605
50776,2.1227767
50777,1.8784068
50778,1.8845189
50779,1.854356
50780,1.6304924
50781,1.6047242
50782,2.1796522
50783,1.3089447
50784,1.365576
50785,2.2231286
50786,1.1718357
50787,2.1095433
50788,2.0456493
50789,2.356179
50790,1.8601153
50791,1.7113323
50792,2.0254354
50793,1.9392741
50794,1.1988814
50795,1.8730972
50796,1.4437346
50797,2.1495357
50798,1.9127834
50799,2.5772066
50800,1.5363181
50801,1.9603081
50802,1.667696
50803,1.7055671
50804,2.0187078
50805,1.9331853
50806,1.7037792
50807,1.6055806
50808,1.9691484
50809,1.3613682
50810,1.3967133
50811,1.1516488
50812,1.6601598
50813,2.0669408
50814,2.4360597
50815,2.397119
50816,1.6024003
50817,1.5339906
50818,2.077137
50819,1.8747914
50820,1.9938667
50821,2.051253
50822,1.6297114
50823,2.0575666
50824,1.9641008
50825,1.7421875
50826,1.970376
50827,1.5354993
50828,1.8423734
50829,1.6750474
50830,1.5415115
50831,2.00404
50832,2.2407572
50833,1.4223258
50834,2.4283125
50835,1.6715722
50836,1.6945083
50837,1.6586401
