Id,y
50100,1.722105
50101,2.261572
50102,1.3367577
50103,2.8616805
50104,1.7873282
50105,1.3568618
50106,1.6402628
50107,2.1568968
50108,1.8267107
50109,1.964668
50110,1.4271274
50111,1.6303449
50112,1.9313974
50113,2.233522
50114,1.970007
50115,2.617969
50116,1.4393532
50117,1.5544825
50118,1.698056
50119,1.7012491
50120,2.120546
50121,2.1720068
50122,0.8440356
50123,2.3079176
50124,1.5138545
50125,2.3821688
50126,1.50244
50127,1.9335625
50128,1.3267009
50129,2.0575502
50130,2.447167
50131,2.2291121
50132,1.4195101
50133,1.6116202
50134,1.4050131
50135,2.17266
50136,1.9145086
50137,1.9926476
50138,1.7864668
50139,1.6481514
50140,1.554235
50141,2.4241838
50142,2.1325676
50143,1.5490558
50144,1.6753411
50145,1.8030093
50146,1.7599227
50147,1.9154837
50148,1.8268504
50149,1.6582327
50150,1.416651
50151,1.2765989
50152,1.810561
50153,1.9117339
50154,1.492806
50155,2.4828324
50156,2.6045172
50157,1.0855153
50158,1.8775287
50159,1.2465322
50160,1.3169799
50161,2.232729
50162,2.212319
50163,2.3738146
50164,1.9084349
50165,1.624362
50166,1.2677953
50167,1.9092116
50168,1.2686641
50169,1.1164341
50170,2.069323
50171,2.080778
50172,1.2818162
50173,1.6126134
50174,2.3521569
50175,1.3698869
50176,2.3470182
50177,2.2007432
50178,1.8914781
50179,2.1096945
50180,1.960463
50181,1.5406547
50182,1.7725999
50183,0.924283
50184,1.8268049
50185,1.9601631
50186,2.7010324
50187,2.1507554
50188,2.0834067
50189,1.5680759
50190,2.4000165
50191,2.2678876
50192,2.3454468
50193,2.1377223
50194,1.6887517
50195,1.7360797
50196,2.0857716
50197,1.642406
50198,1.7819414
50199,2.7788718
50200,2.1427717
50201,2.3036084
50202,1.1093669
50203,1.8862422
50204,1.5347862
50205,1.2691634
50206,1.6920896
50207,2.2022095
50208,2.0151157
50209,1.7474947
50210,1.5934248
50211,1.5096173
50212,1.9510894
50213,2.4516706
50214,2.0083065
50215,1.1398213
50216,1.2603436
50217,1.470274
50218,1.7114017
50219,2.0807154
50220,2.5455372
50221,1.7522638
50222,2.5806847
50223,1.6268659
50224,1.4702978
50225,2.2684135
50226,1.9215639
50227,1.9082179
50228,1.4903803
50229,2.2489605
50230,1.9626827
50231,1.5243945
50232,2.3092823
50233,2.2261133
50234,1.9273369
50235,0.99471045
50236,1.6010218
50237,1.3281434
50238,1.4677927
50239,1.9934204
50240,2.0249145
50241,1.5351794
50242,1.9524343
50243,1.9893131
50244,1.2175281
50245,1.794878
50246,2.2887259
50247,1.4689608
50248,2.6538775
50249,2.5578415
50250,2.1310544
50251,1.80165
50252,2.2364495
50253,2.1382136
50254,1.8954632
50255,1.9142876
50256,2.1576488
50257,1.9124014
50258,1.6282933
50259,2.6398134
50260,0.9512558
50261,1.9591451
50262,1.8788638
50263,1.6124456
50264,0.776814
50265,1.7218256
50266,1.6145778
50267,2.1411834
50268,1.9504085
50269,1.6228788
50270,2.251449
50271,1.8684478
50272,1.9704669
50273,2.3454483
50274,2.3866885
50275,0.9464028
50276,2.083218
50277,1.9056451
50278,1.4139595
50279,1.5324044
50280,2.269267
50281,1.6088719
50282,2.4940195
50283,1.8457508
50284,1.7879066
50285,1.6718516
50286,1.8382082
50287,2.2333312
50288,2.3499796
50289,1.5061326
50290,2.3196948
50291,2.489898
50292,1.3464525
50293,2.143854
50294,1.5689647
50295,1.7442527
50296,2.9002466
50297,1.4934883
50298,1.863091
50299,2.2958438
50300,1.8688626
50301,1.9650314
50302,2.1695285
50303,2.1863976
50304,2.0287156
50305,1.3681531
50306,1.3451252
50307,2.3019414
50308,2.0424817
50309,1.3861477
50310,2.376811
50311,2.175315
50312,2.7463355
50313,2.2784672
50314,1.3061037
50315,1.8059182
50316,1.622232
50317,1.4926565
50318,1.9580927
50319,2.3067129
50320,2.323194
50321,2.2808518
50322,2.537085
50323,1.630763
50324,1.9483664
50325,1.596874
50326,2.0153582
50327,1.8068051
50328,1.995007
50329,1.8534818
50330,1.9482284
50331,1.6063168
50332,1.1506712
50333,1.2563143
50334,1.6313653
50335,1.458735
50336,2.358005
50337,1.1938767
50338,1.451952
50339,1.8815811
50340,1.5420611
50341,1.6020279
