Id,y
50100,1.8828461
50101,2.3907874
50102,1.5986838
50103,2.0307946
50104,1.7345605
50105,1.6755483
50106,2.0199904
50107,2.4238775
50108,1.9303844
50109,1.9483821
50110,1.537991
50111,1.6766465
50112,1.6366363
50113,1.6043675
50114,1.8727982
50115,2.1723754
50116,1.5786777
50117,1.8827398
50118,2.1041698
50119,1.828634
50120,2.023607
50121,2.1542034
50122,1.1440101
50123,1.9996841
50124,1.6356685
50125,1.9532545
50126,1.7240584
50127,1.873616
50128,1.5368903
50129,2.0687068
50130,2.0289545
50131,2.0160766
50132,1.6961734
50133,1.5000982
50134,1.6812565
50135,2.2516916
50136,1.7475293
50137,2.0738266
50138,1.4808676
50139,1.8286729
50140,2.04452
50141,2.569552
50142,2.1596456
50143,1.3883259
50144,1.7647469
50145,2.1051328
50146,1.4934967
50147,2.1692002
50148,1.9281116
50149,1.748189
50150,1.6543958
50151,1.5885508
50152,1.7410419
50153,2.1218066
50154,1.7414172
50155,2.096826
50156,1.8954666
50157,1.1448803
50158,2.0409102
50159,1.1391699
50160,1.8420696
50161,2.325792
50162,2.0301435
50163,2.2340093
50164,1.6720054
50165,1.1538835
50166,1.273808
50167,1.9568198
50168,1.7400484
50169,1.191874
50170,2.0363073
50171,2.3938062
50172,1.6663437
50173,1.8949556
50174,2.0170367
50175,1.6019847
50176,2.3060598
50177,2.3744075
50178,2.1945255
50179,1.8923662
50180,2.45785
50181,1.9378295
50182,2.084492
50183,1.3306167
50184,2.233021
50185,1.4813297
50186,2.2709372
50187,2.2630324
50188,2.317966
50189,2.2567587
50190,2.2827551
50191,1.872751
50192,2.1286569
50193,2.0256608
50194,1.7264025
50195,1.8060439
50196,1.9064753
50197,1.7930274
50198,1.9097879
50199,2.062863
50200,1.8963113
50201,2.5285282
50202,1.5597777
50203,1.6729772
50204,1.6198885
50205,1.2871518
50206,1.9156475
50207,1.9990637
50208,1.6583455
50209,1.6616592
50210,2.1059299
50211,1.2766616
50212,1.9977612
50213,2.4069364
50214,1.8285418
50215,1.6215324
50216,1.4128153
50217,1.592144
50218,1.6860924
50219,2.324681
50220,2.2108717
50221,2.1110885
50222,2.0545356
50223,1.9897068
50224,1.4706981
50225,2.1121337
50226,1.9073086
50227,2.2491498
50228,1.9438455
50229,2.1698642
50230,1.9481196
50231,1.7677562
50232,2.2633553
50233,2.3281868
50234,1.6507244
50235,1.3228183
50236,1.6791215
50237,1.526566
50238,1.6700599
50239,2.2060878
50240,2.1481173
50241,1.1638539
50242,2.3783984
50243,1.7318587
50244,1.51243
50245,1.7242877
50246,2.2642841
50247,1.3056686
50248,2.545108
50249,2.5686598
50250,2.1417074
50251,1.4723694
50252,2.1423151
50253,2.2434163
50254,1.7130737
50255,1.6444514
50256,2.1453
50257,1.8697107
50258,1.6428039
50259,2.0820868
50260,0.82331467
50261,1.9341986
50262,1.7282035
50263,1.8187869
50264,1.2041752
50265,1.8254945
50266,1.719526
50267,2.2568007
50268,1.8133926
50269,1.2755425
50270,2.1791139
50271,1.9761744
50272,1.9917035
50273,2.257723
50274,1.8125553
50275,1.1796513
50276,2.0635364
50277,1.7565315
50278,1.410589
50279,1.6480405
50280,2.061568
50281,1.5280697
50282,2.3002796
50283,2.192348
50284,1.6536019
50285,1.3949993
50286,1.7104535
50287,2.3553877
50288,2.2175653
50289,1.5134768
50290,2.0701098
50291,2.2747827
50292,1.3379538
50293,2.2584145
50294,1.3424108
50295,1.629545
50296,2.4062214
50297,1.6448963
50298,2.0370562
50299,1.9800358
50300,1.856668
50301,1.9198472
50302,2.3311677
50303,2.0497887
50304,1.9437447
50305,1.8625274
50306,1.3773286
50307,1.7805767
50308,2.1908426
50309,1.4932337
50310,2.58435
50311,1.7937055
50312,2.2185233
50313,2.2938368
50314,1.6876326
50315,1.9220746
50316,1.155333
50317,1.5379522
50318,2.313668
50319,1.7332261
50320,2.0058622
50321,1.8853183
50322,2.3142042
50323,1.3305035
50324,1.9330366
50325,2.218059
50326,1.9378722
50327,1.6467094
50328,1.698914
50329,1.8057904
50330,1.7658231
50331,1.8881466
50332,1.5141289
50333,1.4900701
50334,1.6654134
50335,1.473052
50336,1.9134934
50337,1.3519998
50338,1.731734
50339,1.8854234
50340,1.7940378
50341,1.455605
50342,2.0697682
50343,1.6119268
50344,1.872056
50345,2.0396783
50346,1.0263882
50347,2.463271
50348,2.152695
50349,1.1462948
50350,2.2073352
50351,1.6380267
50352,1.6596539
50353,1.4605393
50354,1.3034976
50355,1.4996603
50356,1.8426979
50357,2.0355153
50358,2.015475
50359,1.7502663
50360,2.1404433
50361,1.9326851
50362,1.8309503
50363,1.6411777
50364,1.9072652
50365,1.5187695
50366,2.2648103
50367,1.5682073
50368,2.2240167
50369,2.353635
50370,2.577805
50371,2.1342728
50372,1.8140118
50373,1.744082
50374,1.9285481
50375,1.8719327
50376,2.23113
50377,1.0419571
50378,2.012901
50379,1.5750275
50380,2.0391874
50381,1.895412
50382,2.1709795
50383,1.9424715
50384,1.925014
50385,2.135837
50386,1.2943976
50387,1.9164889
50388,1.7108047
50389,2.1743677
50390,1.488174
50391,2.0895855
50392,1.8312349
50393,1.820267
50394,1.5551567
50395,1.7404113
50396,2.2513118
50397,1.6314108
50398,1.5844965
50399,1.7384789
50400,2.398416
50401,1.3669269
50402,1.4749353
50403,1.893862
50404,2.0549033
50405,2.1459734
50406,2.0515194
50407,2.0910866
50408,2.0172517
50409,1.808449
50410,1.6888278
50411,1.891634
50412,2.277229
50413,1.7726612
50414,1.3936701
50415,1.5257292
50416,1.7308125
50417,1.8315978
50418,1.941057
50419,1.7323732
50420,1.876555
50421,2.0258133
50422,1.8805189
50423,2.4619796
50424,1.3037014
50425,1.6326652
50426,1.8272123
50427,1.9864287
50428,2.2944431
50429,1.9165204
50430,2.0475695
50431,1.5680392
50432,1.5895946
50433,1.0579174
50434,2.1543605
50435,2.3464296
50436,1.6478343
50437,1.9416955
50438,1.4814556
50439,1.8290989
50440,1.6902609
50441,2.3456442
50442,2.356096
50443,1.631288
50444,1.609324
50445,1.3744688
50446,1.9069924
50447,1.3693886
50448,1.2809877
50449,2.2826192
50450,1.9535859
50451,2.2556
50452,2.4506574
50453,2.2118351
50454,2.0716088
50455,1.8297799
50456,1.3834541
50457,1.6803586
50458,1.990725
50459,1.3531837
50460,2.0115688
50461,1.7563326
50462,2.2526956
50463,1.6355085
50464,1.7272081
50465,1.5498519
50466,1.3835652
50467,2.3596373
50468,2.0688818
50469,1.5970366
50470,1.5396352
50471,1.8198314
50472,1.8192887
50473,1.7771523
50474,1.8545809
50475,1.8120689
50476,1.6442442
50477,2.2229793
50478,2.3705976
50479,2.0511158
50480,1.8142085
50481,2.3614423
50482,2.3655925
50483,1.6979342
50484,1.7199852
50485,1.4017179
50486,2.2177851
50487,2.2212133
50488,1.8382468
50489,2.0899842
50490,1.6713765
50491,2.4860687
50492,2.231819
50493,2.121215
50494,2.3562856
50495,1.1073585
50496,1.3417985
50497,1.7485766
50498,1.8236468
50499,1.1539843
50500,1.6427853
50501,1.6640344
50502,1.947087
50503,1.7737801
50504,1.5425792
50505,1.736645
50506,1.6435096
50507,2.3006032
50508,2.0960298
50509,1.3395438
50510,1.7974024
50511,1.5774562
50512,2.147074
50513,2.457223
50514,1.9296312
50515,1.4454856
50516,2.0377347
50517,2.1229515
50518,1.0009878
50519,1.3313689
50520,1.9582739
50521,1.7236559
50522,1.9121096
50523,1.6375597
50524,1.968154
50525,1.6904867
50526,1.73439
50527,1.7125487
50528,1.5214372
50529,1.1397548
50530,1.4412551
50531,1.8613701
50532,2.074619
50533,1.6107373
50534,1.6856339
50535,1.9172516
50536,1.8378954
50537,2.1624115
50538,2.087937
50539,1.8459587
50540,2.430287
50541,1.9909549
50542,1.6254792
50543,1.4057021
50544,1.6853395
50545,2.0041318
50546,2.2753956
50547,1.7921154
50548,2.3585713
50549,2.0487015
50550,1.6107657
50551,1.7159021
50552,1.2861416
50553,1.8987734
50554,2.0396712
50555,2.090317
50556,1.823257
50557,2.5235155
50558,1.5145893
50559,2.012042
50560,1.5300581
50561,1.8752053
50562,1.8831689
50563,1.8126037
50564,2.391651
50565,2.2929623
50566,1.7670422
50567,2.3247693
50568,1.499224
50569,1.8702533
50570,1.920191
50571,2.3705237
50572,1.8335953
50573,1.8558733
50574,1.6716754
50575,1.9639044
50576,1.500478
50577,2.0682075
50578,2.0539272
50579,2.1286194
50580,1.6747539
50581,1.6720033
50582,2.4149692
50583,2.2558177
50584,1.502172
50585,1.8018808
50586,1.9299839
50587,1.5494521
50588,2.2953415
50589,1.7938161
50590,1.6788514
50591,2.253396
50592,2.2201533
50593,2.41198
50594,1.9220202
50595,1.3498545
50596,1.7829177
50597,1.665061
50598,1.1688364
50599,1.8509722
50600,1.3793607
50601,1.7165041
