Id,y
50100,1.8507752
50101,2.289921
50102,1.5605533
50103,2.3815136
50104,1.7634671
50105,1.5594873
50106,2.2591894
50107,2.3955235
50108,1.8813345
50109,1.9530051
50110,1.6498225
50111,1.7544966
50112,1.5512693
50113,1.5721495
50114,1.9216099
50115,2.211852
50116,1.4022553
50117,1.7337446
50118,2.03473
50119,1.5692849
50120,1.9411991
50121,2.125322
50122,1.2413735
50123,1.807306
50124,1.6259015
50125,1.9417605
50126,1.5856035
50127,1.7055933
50128,1.5407307
50129,2.097253
50130,2.0452178
50131,1.9842684
50132,1.5126438
50133,1.6296327
50134,1.7988567
50135,2.3274972
50136,1.7162387
50137,1.9479198
50138,1.6949139
50139,1.5787563
50140,1.9662676
50141,2.3379128
50142,1.9972119
50143,1.2160435
50144,1.6629012
50145,2.468815
50146,1.7748785
50147,2.2223337
50148,1.9034846
50149,1.6759009
50150,1.3162174
50151,1.6970508
50152,1.5007474
50153,2.1566024
50154,1.7450511
50155,2.3299723
50156,2.0012355
50157,1.1806848
50158,2.0439413
50159,1.2141058
50160,1.7556529
50161,2.257361
50162,2.1364334
50163,2.0879328
50164,1.8180311
50165,1.1498256
50166,1.3407764
50167,1.838424
50168,1.74686
50169,1.3781128
50170,1.8842988
50171,2.0327368
50172,1.4479568
50173,2.1620052
50174,2.1828997
50175,1.4958668
50176,2.5234368
50177,2.4594657
50178,2.2332995
50179,1.93119
50180,2.394264
50181,1.9390659
50182,1.9504094
50183,1.1804922
50184,2.3066688
50185,1.478132
50186,2.248286
50187,2.343962
50188,2.1803117
50189,2.5161276
50190,2.5080779
50191,2.17768
50192,2.0428092
50193,2.3100367
50194,1.5618539
50195,1.6452653
50196,2.1664438
50197,1.959619
50198,2.144846
50199,2.3243988
50200,1.8860993
50201,2.5414202
50202,1.695719
50203,1.8315356
50204,1.5093715
50205,1.4870584
50206,1.9433339
50207,1.9318748
50208,1.5984035
50209,2.0486763
50210,1.8576965
50211,1.3278694
50212,2.0614927
50213,2.2026272
50214,2.0286415
50215,1.4256313
50216,1.397244
50217,1.7885885
50218,1.8094332
50219,2.2212102
50220,2.2043557
50221,2.2877781
50222,2.2220635
50223,1.9885061
50224,1.5566216
50225,2.311887
50226,1.7536435
50227,2.1859903
50228,1.8422849
50229,2.1167228
50230,1.8189857
50231,1.8602288
50232,2.344692
50233,2.3783767
50234,1.6790302
50235,1.366853
50236,1.5938389
50237,1.5152237
50238,1.5832255
50239,2.067011
50240,2.1175463
50241,1.1990836
50242,2.4114382
50243,1.6548193
50244,1.6142869
50245,1.7606461
50246,2.3022094
50247,1.1615825
50248,2.5588706
50249,2.2255664
50250,2.1887689
50251,1.5186586
50252,2.0121338
50253,2.0609858
50254,1.7744956
50255,1.5944822
50256,2.197075
50257,1.9888806
50258,1.736371
50259,2.1786551
50260,1.0320373
50261,2.1012027
50262,1.7423108
50263,1.5870259
50264,1.1443026
50265,1.7016978
50266,1.8967679
50267,2.4479809
50268,1.8874614
50269,1.4605007
50270,2.238813
50271,1.9536278
50272,1.9795673
50273,2.3684819
50274,2.0246222
50275,1.2516422
50276,2.1375928
50277,1.5844002
50278,1.3839004
50279,1.8493965
50280,2.2139
50281,1.6134222
50282,2.3229554
50283,2.141132
50284,1.6183164
50285,1.3831015
50286,1.8656559
50287,2.5409417
50288,2.2070851
50289,1.3930137
50290,2.1205215
50291,2.2515924
50292,1.6822028
50293,2.6089554
50294,1.5379329
50295,1.6433754
50296,2.5170257
50297,1.9958179
50298,2.145712
50299,2.225411
50300,1.6736333
50301,1.80565
50302,2.271703
50303,1.8449128
50304,1.8658645
50305,1.988678
50306,1.1688857
50307,1.902297
50308,2.2962244
50309,1.4383011
50310,2.537259
50311,1.8236847
50312,2.2644973
50313,2.2609477
50314,1.4945035
50315,1.8536894
50316,1.5241301
50317,1.7017643
50318,2.1414464
50319,1.8844321
50320,2.15742
50321,2.1391323
50322,2.1562753
50323,1.228862
50324,1.7875509
50325,2.0090754
50326,1.9234905
50327,1.8089938
50328,1.5692413
50329,1.724015
50330,1.9108851
50331,1.9766743
50332,1.4206822
50333,1.8004763
50334,1.9141886
50335,1.8329766
50336,2.0940158
50337,1.3745067
50338,1.900656
50339,1.687387
50340,1.6103568
50341,1.586427
50342,2.0342107
50343,1.3109648
50344,1.6912558
50345,1.9448793
50346,1.1393404
50347,2.4447005
50348,2.0740101
50349,1.1248109
50350,2.2571836
50351,1.6758995
50352,1.6723835
50353,1.5668933
50354,1.4909954
50355,1.6262374
50356,2.1918328
50357,2.238681
50358,1.8454087
50359,1.7178812
50360,2.0124767
50361,1.9779644
50362,1.6279356
50363,1.8182094
50364,1.6595173
50365,1.5101857
50366,2.2702065
50367,1.7367291
50368,2.099784
