Id,y
50100,2.0607765
50101,2.2562242
50102,1.7632561
50103,2.299553
50104,1.5639329
50105,1.536062
50106,1.809629
50107,2.468735
50108,2.045166
50109,1.9000943
50110,1.4500418
50111,1.8687139
50112,1.4828844
50113,1.7045043
50114,1.7388229
50115,1.9675784
50116,1.4976068
50117,2.0005453
50118,2.1239314
50119,1.6666868
50120,1.9544024
50121,2.405303
50122,1.0624247
50123,2.079838
50124,1.6719141
50125,2.178565
50126,1.6454821
50127,1.7514069
50128,1.4121482
50129,1.8684492
50130,1.8597474
50131,2.1067696
50132,1.7685046
50133,1.7780561
50134,1.7649658
50135,2.22655
50136,1.6554742
50137,1.9135818
50138,1.5832384
50139,1.6496263
50140,1.9951653
50141,2.2371373
50142,1.9605377
50143,1.6514747
50144,1.8510199
50145,2.3164394
50146,1.8143597
50147,2.1760905
50148,1.9139235
50149,1.6404984
50150,1.39887
50151,1.5283566
50152,1.5664594
50153,2.1393492
50154,1.9574585
50155,2.210386
50156,1.9322281
50157,1.1263776
50158,2.1257656
50159,1.0397437
50160,1.7475908
50161,2.196627
50162,1.9910107
50163,1.889209
50164,1.7952743
50165,1.3728547
50166,1.429569
50167,1.8039584
50168,1.6734521
50169,1.2107668
50170,1.9934852
50171,2.0514085
50172,1.6108773
50173,1.8555286
50174,2.1821291
50175,1.6754355
50176,2.259893
50177,2.1562154
50178,2.146019
50179,1.8992484
50180,2.1942809
50181,1.8071876
50182,1.8710597
50183,1.1776485
50184,2.1055696
50185,1.7971036
50186,2.0357144
50187,2.327855
50188,2.1114569
50189,2.1194458
50190,2.3679922
50191,2.0940049
50192,2.1470962
50193,2.0939612
50194,1.7206604
50195,1.6436388
50196,2.2353008
50197,1.8671672
50198,1.9267719
50199,2.3080957
50200,1.8117261
50201,2.4177532
50202,1.5027168
50203,1.8920279
50204,1.5400736
50205,1.3190205
50206,1.8277287
50207,1.9840004
50208,1.8409245
50209,1.5536556
50210,1.7521739
50211,1.5202854
50212,2.0237997
50213,2.44601
50214,2.0857663
50215,1.5635538
50216,1.3231587
50217,1.6655173
50218,1.6886919
50219,1.9667366
50220,2.3580527
50221,2.058998
50222,2.0923183
50223,1.9984403
50224,1.5526567
50225,1.9853268
50226,1.8767657
50227,2.0563135
50228,1.8359532
50229,1.9641697
50230,2.1120293
50231,1.7900474
50232,2.137949
50233,2.4847376
50234,1.5367377
50235,1.4878831
50236,1.756906
50237,1.5854816
50238,1.8410964
50239,2.0786526
50240,2.3447921
50241,1.1678259
50242,2.027216
50243,1.6357961
50244,1.4966416
50245,1.9180751
50246,2.2435367
50247,1.3274672
50248,2.6073344
50249,2.2059894
50250,2.1007507
50251,1.7080157
50252,2.6544116
50253,1.8293452
50254,1.6319697
50255,1.8056948
50256,2.1316986
50257,1.6484177
50258,1.7528489
50259,2.2449608
50260,1.0160823
50261,2.0549667
50262,1.819253
50263,1.6757615
50264,1.1365681
50265,1.8797524
50266,1.8775356
50267,2.1192515
50268,1.7479603
50269,1.694793
50270,2.0166008
50271,1.9857409
50272,2.1417491
50273,2.199064
50274,2.0213995
50275,1.246501
50276,2.3490348
50277,1.6947048
50278,1.4338517
50279,1.5187442
50280,2.004007
50281,1.4920254
50282,2.3308296
50283,2.236142
50284,1.7589569
50285,1.416966
50286,1.8892553
50287,2.2370784
50288,2.30306
50289,1.5371413
50290,2.024772
50291,2.3587255
50292,1.8319137
50293,2.3661208
50294,1.7519693
50295,1.8699143
50296,2.4571316
50297,1.8165412
50298,1.9575086
50299,2.2934995
50300,1.7461829
50301,2.0942082
50302,2.1656318
50303,2.0265503
50304,1.4934235
50305,1.0837884
50306,1.2294941
50307,2.0188699
50308,2.1662922
50309,1.320504
50310,2.0832975
50311,1.8567967
50312,2.2145119
50313,1.9982975
50314,1.6235693
50315,1.6936939
50316,1.7658856
50317,1.7019088
50318,2.3012323
50319,1.9114027
50320,2.374464
50321,2.01921
50322,2.0498664
50323,1.2657356
50324,2.0956655
50325,1.8708739
50326,1.8263862
50327,1.6423779
50328,1.6955776
50329,1.9745598
50330,1.6616716
50331,2.0349073
50332,1.8058412
50333,1.7850413
50334,1.8064487
50335,1.7155144
50336,1.9890933
50337,1.3260841
50338,1.8208463
50339,1.7046938
50340,1.848625
50341,1.7501893
50342,1.8136449
50343,1.1956737
50344,1.7181973
50345,2.16037
50346,1.2110965
50347,2.1902938
50348,2.258256
50349,1.0832324
50350,2.277421
50351,1.8989682
50352,2.0088196
50353,1.719157
50354,1.4501169
50355,1.7264879
50356,1.9926796
50357,2.2297866
50358,2.023902
50359,1.6071792
50360,2.053963
50361,2.0706148
50362,1.573252
50363,1.9499352
50364,1.5981402
50365,1.3941076
50366,2.1732795
50367,1.5927219
50368,2.0943592
50369,2.3111308
50370,2.406059
50371,2.1243334
50372,1.932131
50373,1.7565243
50374,1.9130108
50375,1.6700089
50376,2.1190703
50377,1.210531
50378,2.0672686
50379,1.855483
50380,1.7504983
50381,1.729399
50382,2.3228595
50383,1.8069999
50384,1.890928
50385,2.3097465
50386,1.5389907
50387,2.1405952
50388,1.5076435
50389,2.0445755
50390,1.600977
50391,2.0470967
50392,2.2370968
50393,1.746001
50394,1.6554837
50395,1.8671968
50396,2.1488264
50397,1.6443646
50398,1.54634
50399,1.6535838
50400,2.14244
50401,1.71187
50402,1.683022
50403,2.038169
50404,1.8168383
50405,2.37412
50406,2.1149032
50407,2.164004
50408,1.9261148
50409,1.5682359
50410,1.6596308
50411,1.987823
50412,2.17543
50413,2.0673804
50414,1.6346714
50415,1.6781952
50416,1.8782449
50417,1.9597275
50418,2.0443242
50419,2.0249596
50420,1.8365638
50421,2.216372
50422,1.8023334
50423,2.3894527
50424,1.6574106
50425,1.7361498
50426,1.9269295
50427,2.0021627
50428,2.0446644
50429,1.7476625
50430,2.196734
50431,1.733716
50432,1.6880758
50433,1.305867
50434,2.2191348
50435,2.317033
50436,1.9661112
50437,2.1046245
50438,1.3373718
50439,1.8663666
50440,1.6724708
50441,2.32578
50442,2.4497535
50443,1.6832714
50444,1.8594306
50445,1.2094066
50446,1.8212726
50447,1.6072235
50448,1.3808556
50449,2.0848763
50450,2.0368478
50451,2.3030186
50452,2.4363086
50453,2.191024
50454,1.9727473
50455,1.9422238
50456,1.5460627
50457,1.682349
50458,1.9876161
50459,1.5827825
50460,2.059261
50461,1.575865
50462,2.2313476
50463,2.083717
50464,1.4842992
50465,1.5053654
50466,1.1868088
50467,2.0848198
50468,2.2116604
50469,1.5233958
50470,1.556387
50471,2.003941
50472,1.7159624
50473,1.6236827
50474,2.081894
50475,1.839643
50476,1.7614906
50477,2.168461
50478,2.0549176
50479,1.9671693
50480,1.8623698
50481,2.0275164
50482,2.4793565
50483,1.6498873
50484,1.4839473
50485,1.5472484
50486,2.1301556
50487,2.1563177
50488,1.9309149
50489,2.319136
50490,1.8651714
50491,2.47504
50492,2.0720232
50493,2.0813403
50494,2.176644
50495,1.3551342
50496,1.6882374
50497,1.6058693
50498,1.8377914
50499,1.5098634
50500,1.6827509
50501,1.7894886
50502,1.3946943
50503,1.5347896
50504,1.4471033
50505,1.8264585
50506,1.6795382
50507,2.1634042
50508,2.0975869
50509,1.4958379
50510,1.7472169
50511,1.4909289
50512,1.9992499
50513,2.1190245
50514,1.7356546
50515,1.7568576
50516,2.1233127
50517,1.9855025
50518,1.0406733
50519,1.1049492
50520,2.0881848
50521,1.9639392
50522,1.9882116
50523,1.643075
50524,2.209048
50525,1.7236011
50526,1.9793406
50527,1.8287566
50528,1.8019705
50529,1.2440166
50530,1.5554276
50531,1.9392693
50532,2.2969759
50533,1.7707052
50534,1.8384328
50535,2.1076035
50536,1.6546762
50537,1.7051773
50538,2.1054215
50539,1.8378828
50540,2.7524176
50541,1.8597
50542,1.8154237
50543,1.3007424
50544,1.8042448
50545,2.0663645
50546,2.2573166
50547,1.9580932
50548,2.0702066
50549,1.8551831
50550,1.6479666
50551,1.7642727
50552,1.5789218
50553,1.8339
50554,2.26027
50555,1.7752223
50556,1.5843725
50557,2.2315567
50558,2.0791578
50559,1.7250252
50560,1.6967413
50561,1.7749631
50562,2.327029
50563,1.8325198
50564,2.019959
50565,2.4988472
50566,2.2539136
50567,2.3712454
50568,1.6517038
50569,1.7401083
50570,1.8457844
50571,2.1508088
50572,1.9862418
50573,1.9773614
50574,1.633745
50575,2.1789591
50576,1.5262594
50577,1.6881475
50578,1.9281998
50579,1.8862445
50580,2.07715
50581,1.9851401
50582,2.3291347
50583,2.1772468
50584,1.5290992
50585,2.2010653
50586,1.9389875
50587,1.3883531
50588,2.1903913
50589,1.8656056
50590,1.9283738
50591,2.281469
50592,2.1667693
50593,1.9313889
50594,2.2052236
50595,1.3669052
50596,1.9491515
50597,1.6387191
50598,1.0381138
50599,1.931912
50600,1.3592777
50601,1.8293772
50602,2.4771183
50603,1.2631958
50604,1.2417378
50605,1.8489115
50606,1.7266126
50607,1.948458
50608,2.3386688
50609,2.2626853
50610,2.384295
50611,2.1166267
50612,1.8447406
50613,2.0408707
50614,1.1152253
50615,1.7327392
50616,1.6563118
50617,2.108032
50618,1.785589
50619,2.3519337
50620,1.3599246
50621,1.4664798
50622,2.3804286
50623,2.0282218
50624,1.8639722
50625,1.707576
50626,1.9273391
50627,2.1821086
50628,2.2287998
50629,1.9620667
50630,2.3184936
50631,1.8551683
50632,2.0150678
50633,2.271905
50634,1.8102489
50635,1.7222002
50636,2.1582363
50637,1.5751679
50638,2.2434118
50639,1.7963812
50640,1.809294
50641,2.293797
50642,2.1286497
50643,1.5858636
50644,1.4188404
50645,1.6002617
50646,1.769253
50647,1.7948909
50648,1.3443317
50649,1.6677618
50650,2.0024853
50651,1.562052
50652,2.4997523
50653,1.844207
50654,1.8973429
50655,1.8552237
50656,1.9415619
50657,1.7500713
50658,1.5707288
50659,2.1958392
50660,2.3286443
50661,1.9134262
50662,1.6353364
50663,1.737356
50664,2.2196288
50665,1.532681
50666,1.8116212
50667,1.8689315
50668,1.3281171
50669,2.3218327
50670,1.8235843
50671,1.9181871
50672,1.5474303
50673,1.119643
50674,2.3578658
50675,2.1634798
50676,1.7899859
50677,1.6742198
50678,1.943934
50679,1.8803151
50680,2.1155517
50681,1.699825
50682,1.225405
50683,2.0362756
50684,2.147572
50685,1.7002311
50686,1.6521964
50687,1.7414796
50688,1.3845685
50689,2.0437672
50690,2.4965026
50691,1.8295801
50692,1.7321033
50693,1.5175982
50694,2.2588284
50695,1.9757724
50696,2.3281934
50697,1.0238752
50698,1.629055
50699,2.1345413
50700,1.270915
50701,1.8413608
50702,1.1791632
50703,2.1899235
50704,1.4614506
50705,1.8836966
50706,1.3805113
50707,1.7124648
50708,1.7439241
50709,1.8541944
50710,2.3055227
50711,1.6672192
50712,1.739794
50713,1.4965131
50714,2.2426937
50715,1.4184339
50716,1.245194
50717,2.055795
50718,2.1207724
50719,2.4261677
50720,1.2496457
50721,1.5496933
50722,1.7192628
50723,1.2190504
50724,1.8834333
50725,1.488658
50726,1.6026926
50727,1.9142416
50728,2.3511367
50729,1.9026742
50730,1.5157449
50731,1.8447447
50732,2.5993576
50733,0.8358097
50734,1.100184
50735,2.271826
50736,1.3138404
50737,1.8421171
50738,1.5943172
50739,2.2132702
50740,1.6699178
50741,1.7808795
50742,1.5837553
50743,2.0158944
50744,1.8138905
50745,1.4640954
50746,1.5560343
50747,1.8321218
50748,1.5704207
50749,1.601028
50750,1.0967593
50751,1.4191453
50752,1.7283294
50753,1.6545095
50754,1.7396448
50755,1.9102175
50756,1.867126
50757,1.8918931
50758,1.8807542
50759,1.3657165
50760,1.6254764
50761,1.8646839
50762,2.3819153
50763,1.5703776
50764,1.8478234
50765,1.349658
50766,2.4172847
50767,2.6066337
50768,1.0990696
50769,1.9832003
50770,2.356895
50771,1.9943535
50772,2.0201552
50773,1.9037352
50774,1.4819555
50775,1.9929736
50776,1.8622358
50777,1.7446113
50778,1.8708422
50779,1.7056565
50780,1.5304978
50781,1.8136208
50782,2.0383682
50783,1.476876
50784,1.404047
50785,2.0198812
50786,1.1776888
50787,2.2646973
50788,1.9843705
50789,2.1103568
50790,1.3760638
50791,1.7098675
50792,1.9834366
50793,1.8673398
50794,1.3624327
50795,1.821305
50796,1.5652785
50797,1.9458916
50798,1.9424031
50799,2.4432116
50800,1.699188
50801,1.8517449
50802,1.9226809
50803,1.7295732
50804,2.1681373
50805,1.8650999
50806,1.7071147
50807,1.3524499
50808,2.1358762
50809,1.457037
50810,1.598115
50811,1.4111795
50812,1.6454115
50813,2.1640968
50814,2.3199744
50815,2.3073165
50816,1.8350565
50817,1.6996701
50818,1.9779587
50819,1.8812861
50820,1.6779718
50821,1.8285336
50822,1.813587
50823,2.0608947
50824,2.0198655
50825,1.8119645
50826,1.9668031
50827,1.8299124
50828,1.8778739
50829,1.8941853
50830,1.3542523
50831,2.2674317
50832,1.9582195
50833,1.1715376
50834,2.2325597
50835,1.7458844
50836,1.5749307
50837,1.8605306
50838,1.9616697
50839,2.4565713
50840,2.0137136
50841,1.9001098
50842,2.143262
50843,1.82465
50844,1.5679688
50845,1.9468715
50846,2.3116307
50847,1.9112229
50848,2.3230512
50849,1.9591389
50850,1.7182496
50851,1.3837729
50852,1.5422664
50853,2.1250303
50854,1.4707723
50855,2.0693188
50856,1.9460089
50857,2.3097618
50858,1.8676403
50859,1.8300636
50860,1.4847405
50861,1.7081838
50862,1.837148
50863,1.5222814
50864,2.4278755
50865,1.861052
50866,2.123424
50867,1.5816422
50868,1.7025127
50869,2.121315
50870,2.1896358
50871,2.0642068
50872,1.4723742
50873,1.8911104
50874,1.3621497
50875,1.700841
50876,1.8364053
50877,2.0176737
50878,1.0916269
50879,1.5616047
50880,1.9408445
50881,1.6900487
50882,2.0639837
50883,1.6908679
50884,2.4373953
50885,1.7495594
50886,1.7774715
50887,1.6312239
50888,1.760165
50889,2.025162
50890,1.617455
50891,1.8822248
50892,1.6740959
50893,2.2362828
50894,1.8288407
50895,1.817491
50896,1.4299197
50897,1.8525693
50898,1.7593935
50899,1.6204691
50900,2.2466912
50901,1.72119
50902,2.2596965
50903,1.7148399
50904,1.8902056
50905,1.3736339
50906,1.498637
50907,1.1736939
50908,2.2963943
50909,1.9405982
50910,2.2510011
50911,1.2651627
50912,1.6996689
50913,1.4894617
50914,2.067637
50915,1.8911784
50916,1.9471543
50917,1.7916024
50918,1.4546921
50919,1.7436433
50920,2.424766
50921,1.8125305
50922,1.5662642
50923,1.496275
50924,1.9878738
50925,1.4101503
50926,2.0600836
50927,2.3645387
50928,2.07579
50929,0.9242563
50930,1.8316584
50931,1.8650136
50932,1.845715
50933,1.7410665
50934,2.0229871
50935,1.7592134
50936,2.336921
50937,2.2081373
50938,2.1564827
50939,1.7908537
50940,1.5837593
50941,1.9377458
50942,1.7636001
50943,1.7088382
50944,2.4658146
50945,1.9414992
50946,1.8192503
50947,2.1005597
50948,2.1841993
50949,1.8287404
50950,1.8288257
50951,2.0484672
50952,2.10352
50953,1.342474
50954,2.0570781
50955,1.9166098
50956,1.5594506
50957,2.0092666
50958,1.9734759
50959,2.2871249
50960,2.2553031
50961,1.8109183
50962,2.0863173
50963,2.501968
50964,1.639293
50965,1.8068898
50966,1.1640787
50967,1.744684
50968,2.2202365
50969,1.9453692
50970,1.6816313
50971,2.1832924
50972,1.6410053
50973,1.3224611
50974,2.1695337
50975,2.1951447
50976,1.3193212
50977,2.1079156
50978,1.3182225
50979,2.1109622
50980,2.2903838
50981,2.0843792
50982,2.0512266
50983,1.7595313
50984,1.708837
50985,1.8463249
50986,1.9017332
50987,1.8634892
50988,1.5978627
50989,2.362132
50990,1.387172
50991,1.9711986
50992,1.9401033
50993,2.1489322
50994,2.0318923
50995,1.6917472
50996,1.3280492
50997,1.9258826
50998,1.9567654
50999,2.1927805
51000,1.691045
51001,1.9565811
51002,1.683083
51003,1.8299277
51004,1.5650909
51005,1.5824907
51006,2.2913465
51007,2.1418421
51008,1.8346748
51009,1.6989603
51010,2.146303
51011,1.5581896
51012,1.8890333
51013,1.0496721
51014,1.7587283
51015,1.4777431
51016,2.1581612
51017,2.151663
51018,1.9037106
51019,1.8365986
51020,2.1445856
51021,1.8687654
51022,1.5729766
51023,2.1202853
51024,1.7663763
51025,1.9928665
51026,2.0083137
51027,2.1856635
51028,2.101796
51029,2.305959
51030,2.3294017
51031,1.5783873
51032,1.6294572
51033,2.0502374
51034,1.8471661
51035,2.4624543
51036,2.2485337
51037,2.3051078
51038,1.3107526
51039,2.1414692
51040,2.4859743
51041,1.924135
51042,1.707669
51043,1.5904553
51044,2.0010903
51045,1.7744396
51046,2.1034577
51047,1.9563551
51048,1.4144168
51049,2.254934
51050,2.2739866
51051,2.2024612
51052,1.8449905
51053,1.7004576
51054,1.8830776
51055,2.092109
51056,1.6113672
51057,1.7900381
51058,2.0046206
51059,2.3195348
51060,1.8809531
51061,1.9935994
51062,2.3190308
51063,2.1506925
51064,2.26653
51065,1.7896533
51066,2.1646147
51067,1.3553374
51068,1.7752571
51069,2.188502
51070,1.7973726
51071,1.8582017
51072,1.4641943
51073,1.9547029
51074,2.0529203
51075,1.9475274
51076,1.2108514
51077,2.4221761
51078,2.2369936
51079,1.420394
51080,1.6411226
51081,1.8771017
51082,2.226106
51083,1.7728219
51084,1.8354774
51085,1.6936812
51086,1.3292441
51087,1.9078908
51088,1.590563
51089,1.6803584
51090,1.9676225
51091,1.7511759
51092,1.6256974
51093,1.7801409
51094,1.3070881
51095,1.558783
51096,1.8934357
51097,2.097891
51098,2.1992042
51099,1.4869227
51100,1.258141
51101,1.9912267
51102,2.549157
51103,2.1598947
51104,2.0796638
51105,1.7613945
51106,2.080258
51107,1.8719409
51108,1.7790575
51109,1.6620028
51110,1.4989309
51111,2.2252145
51112,1.3423498
51113,1.4151139
51114,1.7509339
51115,2.2209191
51116,2.1700096
51117,1.7782872
51118,1.7406359
51119,2.1064465
51120,1.6758316
51121,2.6190226
51122,2.4276152
51123,1.585129
51124,2.1473777
51125,1.6009657
51126,2.3348696
51127,1.9665959
51128,1.810446
51129,1.9825804
51130,2.400953
51131,2.3961718
51132,2.1038623
51133,2.0906553
51134,1.8902447
51135,2.2785738
51136,1.1770706
51137,1.2619584
51138,2.2160828
51139,1.0745308
51140,2.0030959
51141,1.6295788
51142,1.9736557
51143,1.6397653
51144,1.5870035
51145,1.2263741
51146,1.9159255
51147,2.2232723
51148,2.3156207
51149,2.0612235
51150,1.9781837
51151,1.7020631
51152,2.470941
51153,1.9478347
51154,1.8247831
51155,1.8139718
51156,1.7423701
51157,2.167464
51158,2.0173938
51159,1.3684633
51160,1.6812184
51161,1.7033262
51162,1.9537888
51163,1.7570853
51164,1.8054166
51165,2.2461202
51166,2.1041286
51167,1.6770012
51168,1.8296552
51169,2.6420145
51170,2.1058087
51171,1.8923042
51172,1.8736577
51173,2.4120219
51174,1.8274415
51175,1.9020226
51176,1.455075
51177,1.3980279
51178,2.1853466
51179,1.6118109
51180,1.9640503
51181,1.9237437
51182,1.9784732
51183,1.9501281
51184,2.2921593
51185,2.3994997
51186,2.2421236
51187,1.7944045
51188,2.0792458
51189,2.515052
51190,1.8651915
51191,2.2060788
51192,1.8507063
51193,1.9453614
51194,2.051988
51195,1.6594212
51196,1.9361291
51197,1.6393316
51198,1.7241776
51199,2.2726443
51200,1.8590736
51201,1.7689507
51202,1.8243532
51203,2.000383
51204,1.5604248
51205,2.1264272
51206,1.7163377
51207,1.8731782
51208,1.8856664
51209,2.1036148
51210,2.1498961
51211,2.2348673
51212,1.654052
51213,1.1846426
51214,1.1323566
51215,2.2766416
51216,1.8996136
51217,2.4174352
51218,2.1465163
51219,1.941196
51220,1.9215417
51221,1.7581382
51222,1.5319984
51223,1.8212168
51224,1.9866383
51225,2.3555574
51226,1.6277242
51227,1.5798016
51228,1.9277573
51229,2.3564174
51230,1.979172
51231,2.1984057
51232,1.9302521
51233,2.0246966
51234,1.8376648
51235,1.751405
51236,1.7946393
51237,1.9196966
51238,2.0912693
51239,1.7490518
51240,1.7028153
51241,2.2382555
51242,1.6062233
51243,1.9910545
51244,1.3903327
51245,2.3993118
51246,2.1495602
51247,1.6315792
51248,1.9352643
51249,1.3898733
51250,2.275569
51251,2.1448243
51252,2.068349
51253,1.7439721
51254,1.531738
51255,1.6706989
51256,1.653348
51257,1.5555542
51258,2.11922
51259,1.6780181
51260,1.989893
51261,2.176736
51262,1.6120894
51263,1.857146
51264,2.0648735
51265,2.0082219
51266,1.883965
51267,1.7786834
51268,2.1229024
51269,1.9265146
51270,0.94238377
51271,2.2755377
51272,1.3692806
51273,1.5300758
51274,1.9333737
51275,2.0534866
51276,1.5020161
51277,1.937093
51278,1.7898839
51279,1.7321112
51280,1.865349
51281,1.8993454
51282,2.2141616
51283,1.7080445
51284,1.6966777
51285,2.073599
51286,1.971792
51287,1.882303
51288,2.331933
51289,1.9298654
51290,1.5753579
51291,1.991534
51292,1.6372156
51293,1.7848866
51294,2.241201
51295,2.3039327
51296,0.94982815
51297,2.6207316
51298,1.3304653
51299,2.1144345
51300,2.1102195
51301,1.6120071
51302,1.8701878
51303,2.4200673
51304,1.7959166
51305,2.5378265
51306,2.2756102
51307,1.7560513
51308,2.1999433
51309,1.7563796
51310,1.7312832
51311,2.308632
51312,1.5658913
51313,2.520349
51314,1.8564985
51315,1.803693
51316,1.7244053
51317,1.8173332
51318,1.445426
51319,2.4796956
51320,1.5594943
51321,2.2074997
51322,2.1090732
51323,1.9727347
51324,1.6900761
51325,1.9832573
51326,2.233304
51327,2.3363447
51328,2.2750728
51329,1.5463066
51330,1.7701252
51331,2.2885375
51332,2.2166367
51333,2.200917
51334,1.9250989
51335,1.4870143
51336,1.7983544
51337,1.576262
51338,1.6632347
51339,1.8498366
51340,2.0006275
51341,0.96805334
51342,2.283377
51343,2.373446
51344,2.0618901
51345,1.657007
51346,1.8413482
51347,1.6010997
51348,1.6168284
51349,1.4999399
51350,2.3611698
51351,1.5266392
51352,2.1754775
51353,1.9316337
51354,2.1425846
51355,2.0819159
51356,1.5224996
51357,1.7347138
51358,1.9607127
51359,2.0124907
51360,1.4457207
51361,2.0265481
51362,1.4443834
51363,1.7682064
51364,1.7788789
51365,2.004162
51366,2.1888046
51367,1.6442823
51368,2.066106
51369,2.0382605
51370,1.6540217
51371,2.0228498
51372,2.135272
51373,1.7863736
51374,1.8806853
51375,2.0780957
51376,2.3764207
51377,2.4537137
51378,1.624609
51379,1.6268685
51380,2.2898746
51381,1.6030366
51382,2.1243296
51383,2.179057
51384,1.3991122
51385,1.0459044
51386,2.1286986
51387,1.8999693
51388,1.5476153
51389,2.332706
51390,2.2766907
51391,1.8829744
51392,1.9871469
51393,2.1532054
51394,2.072451
51395,2.002727
51396,1.0101013
51397,1.9799511
51398,1.598382
51399,1.3284922
51400,1.9820361
51401,1.8076096
51402,2.324412
51403,2.1255367
51404,1.6034989
51405,1.6561067
51406,1.7958021
51407,1.5096922
51408,2.2904375
51409,1.8342249
51410,1.3307486
51411,1.6678784
51412,1.9924171
51413,1.7628765
51414,1.7598116
51415,2.1369195
51416,1.5917821
51417,1.851028
51418,1.7700887
51419,1.8657784
51420,2.4583824
51421,1.926086
51422,2.231556
51423,2.0561342
51424,1.9463041
51425,2.0288858
51426,2.231088
51427,1.8746288
51428,2.3842525
51429,1.7945495
51430,1.5353172
51431,1.9514389
51432,1.3486545
51433,1.9426794
51434,2.4826126
51435,2.033768
51436,2.0579028
51437,1.2133327
51438,2.4871721
51439,2.1621432
51440,2.0380008
51441,2.4429638
51442,2.005749
51443,1.8207643
51444,1.2445874
51445,1.7211134
51446,2.1579287
51447,1.7738614
51448,1.7485311
51449,1.6265805
51450,2.0210311
51451,1.4818897
51452,1.1415219
51453,1.6745837
51454,1.827194
51455,1.7655146
51456,1.4552901
51457,1.6162148
51458,2.1857708
51459,2.013112
51460,2.523417
51461,2.1658633
51462,2.8433988
51463,1.8434346
51464,1.828809
51465,2.0753794
51466,1.7745845
51467,1.6816146
51468,2.0541773
51469,2.171419
51470,1.5266645
51471,2.0265903
51472,2.4607232
51473,1.5728333
51474,1.9772666
51475,2.3216097
51476,1.7683938
51477,2.1772637
51478,1.9416575
51479,1.5423913
51480,2.2948515
51481,2.0012333
51482,2.185462
51483,1.7453783
51484,1.4636936
51485,1.4322357
51486,1.8307159
51487,1.5938132
51488,2.5678155
51489,1.6057708
51490,2.0120044
51491,1.9257874
51492,1.7654395
51493,1.3456051
51494,1.4208286
51495,1.1858149
51496,1.6556039
51497,1.6605992
51498,2.0176065
51499,1.8461926
51500,2.016672
