Id,y
50100,1.7078557
50101,2.2121565
50102,1.5769193
50103,2.416912
50104,1.9675732
50105,1.553684
50106,1.9696641
50107,2.477818
50108,1.9113054
50109,1.9776676
50110,1.4069078
50111,1.7241037
50112,1.703279
50113,1.7529955
50114,1.8251166
50115,2.0128508
50116,1.571279
50117,2.096923
50118,1.8955317
50119,1.8069963
50120,2.0707884
50121,2.1368074
50122,0.78892803
50123,1.9846132
50124,1.5536058
50125,1.8826358
50126,1.7836246
50127,2.0136764
50128,1.5737872
50129,2.1057646
50130,1.8492887
50131,1.8700433
50132,1.478575
50133,1.5358064
50134,1.8489771
50135,2.3497424
50136,1.7802732
50137,2.1016796
50138,1.6944046
50139,1.7061839
50140,1.9570782
50141,2.7265697
50142,2.0903385
50143,1.4658964
50144,1.6810246
50145,2.021698
50146,1.570648
50147,2.1214576
50148,1.6931803
50149,1.8872485
50150,1.7799523
50151,1.6623201
50152,1.6020408
50153,2.187985
50154,2.0896845
50155,2.4502375
50156,1.9866192
50157,1.1518734
50158,2.1748545
50159,1.339226
50160,1.903024
50161,2.2396
50162,2.279643
50163,2.3332183
50164,2.1332684
50165,1.1108065
50166,1.3010225
50167,1.8794231
50168,1.6717079
50169,1.0076046
50170,2.2486444
50171,2.3454938
50172,1.3461683
50173,2.2387743
50174,2.0964034
50175,1.6385753
50176,2.567234
50177,2.3541784
50178,2.2086358
50179,2.0742855
50180,2.61839
50181,1.8545856
50182,2.2328885
50183,1.4833038
50184,2.2951627
50185,1.7073305
50186,2.206842
50187,2.2285194
50188,2.233732
50189,2.2001216
50190,2.457106
50191,2.2605107
50192,2.1785061
50193,2.1340394
50194,2.048734
50195,1.8567233
50196,1.9934864
50197,1.9143105
50198,1.9608874
50199,2.3264015
50200,1.8320794
50201,2.9358377
50202,1.5895538
50203,1.929882
50204,1.5306401
50205,1.2864335
50206,1.9791064
50207,2.0708847
50208,2.075513
50209,1.7015252
50210,1.9923999
50211,1.367516
50212,2.0573218
50213,2.4057214
50214,1.7631693
50215,1.6062202
50216,1.4567823
50217,1.503217
50218,1.960639
50219,2.1830351
50220,2.546198
50221,2.0285695
50222,2.0751674
50223,1.9838369
50224,1.7418108
50225,2.3316967
