Id,y
50100,1.8747692
50101,2.2152324
50102,1.6390138
50103,2.2547705
50104,1.7513542
50105,1.7681761
50106,2.1498911
50107,2.1383028
50108,1.804394
50109,1.9518378
50110,1.5177233
50111,1.6845827
50112,1.597467
50113,1.6732588
50114,1.8844128
50115,2.2916346
50116,1.646626
50117,1.7460661
50118,2.081443
50119,1.5238721
50120,1.8916314
50121,2.2471693
50122,1.0800796
50123,2.0030951
50124,1.7152481
50125,2.2375443
50126,1.6580081
50127,1.9155927
50128,1.5483665
50129,2.0852242
50130,2.0592074
50131,2.0288253
50132,1.6675661
50133,1.7376006
50134,1.8926678
50135,2.1431575
50136,1.7221
50137,1.9503591
50138,1.7196057
50139,1.5938385
50140,2.083641
50141,2.210481
50142,2.1078095
50143,1.4468808
50144,1.6836269
50145,2.175
50146,1.774884
50147,2.22872
50148,1.8459849
50149,1.7851183
50150,1.7219899
50151,1.6607969
50152,1.480412
50153,2.1862092
50154,1.811193
50155,2.2734466
50156,2.141645
50157,0.8618207
50158,1.8307431
50159,1.1548707
50160,1.7689826
50161,2.2316704
50162,2.089116
50163,2.031757
50164,1.8369741
50165,1.1972392
50166,1.4466813
50167,1.728044
50168,1.6692703
50169,1.2077293
50170,2.0578392
50171,2.0425813
50172,1.672885
50173,2.0373106
50174,2.1160676
50175,1.5758681
50176,2.3208702
50177,2.1230657
50178,2.1511183
50179,1.9924991
50180,2.2858627
50181,2.0456076
50182,2.1065652
50183,1.3523324
50184,2.304051
50185,1.576406
50186,2.2229738
50187,2.3031428
50188,2.2427456
50189,2.3646984
50190,2.3619194
50191,2.1875484
50192,2.044298
50193,2.234005
50194,1.6987338
50195,1.712049
50196,2.041165
50197,2.1152644
50198,2.1453412
50199,2.2714403
50200,1.8080187
50201,2.3395128
50202,1.5996602
50203,1.8686023
50204,1.5198231
50205,1.3930669
50206,1.9119084
50207,1.9968061
50208,1.6489911
50209,1.8624513
50210,1.8548927
50211,1.2130017
50212,2.1560469
50213,2.305499
50214,1.880153
50215,1.5958838
50216,1.405859
50217,1.5865421
50218,1.822815
50219,2.2989707
50220,2.02527
50221,2.1076334
50222,2.158073
50223,1.8678589
50224,1.6485682
50225,2.2825077
50226,1.7301004
50227,2.1372423
50228,1.8340659
50229,2.2517436
50230,1.7499213
50231,1.807343
50232,2.1438746
50233,2.377215
50234,1.7065926
50235,1.5134223
50236,1.634408
50237,1.7585938
50238,1.891366
50239,2.132356
50240,1.9939969
50241,1.1860766
50242,2.1308258
50243,1.8238306
50244,1.6016679
50245,1.7990091
50246,2.3612733
50247,1.1226404
50248,2.4601793
50249,2.1930323
50250,2.1054428
50251,1.6762991
50252,2.1149027
50253,2.085548
50254,1.776912
50255,1.6997769
50256,2.077309
50257,1.8908923
50258,1.7534971
50259,1.9924054
50260,0.9628029
50261,2.0538163
50262,1.8407991
50263,1.5560257
50264,1.2353652
50265,1.7780752
50266,1.8044505
50267,2.3816583
50268,1.8294947
50269,1.7003591
50270,2.2988644
50271,1.9535661
50272,2.0185387
50273,2.4476342
50274,2.1146724
50275,1.0994158
50276,1.9585495
50277,1.6045265
50278,1.4949944
50279,1.7723594
50280,2.1409435
50281,1.4816508
50282,2.1208355
50283,2.0940223
50284,1.8319888
50285,1.4369493
50286,1.8689613
50287,2.409754
50288,2.214459
50289,1.1764824
50290,2.0706096
50291,2.1585333
50292,1.5344665
50293,2.31446
50294,1.5764556
50295,1.716289
50296,2.3592741
50297,1.8045511
50298,1.9668095
50299,2.38997
50300,1.7758808
50301,1.7692065
50302,2.2362144
50303,2.0975447
50304,1.7747593
50305,1.805404
50306,1.1707499
50307,1.991009
50308,2.2950163
50309,1.4230809
50310,2.2191477
50311,1.9537821
50312,2.1516914
50313,2.1776032
50314,1.5216951
50315,1.9249644
50316,1.567395
50317,1.6485412
50318,2.0843663
50319,2.1780674
50320,2.1460326
50321,1.9841971
50322,2.2938864
50323,1.1356604
50324,1.8520315
50325,1.9698176
50326,2.0046735
50327,1.9509852
50328,1.8951705
50329,1.7672315
50330,1.855511
50331,2.1096606
50332,1.3984818
50333,1.6373003
50334,1.8538933
50335,1.7212071
50336,2.1325986
50337,1.3094904
50338,1.8992412
50339,1.7767653
50340,1.664087
50341,1.6196196
50342,1.8655882
50343,1.3610568
50344,1.9052677
50345,2.0569255
50346,1.2092142
50347,2.272417
50348,2.0955172
50349,1.2199535
50350,2.2704318
50351,1.7266638
50352,1.7887344
50353,1.5524266
50354,1.4353831
50355,1.6940253
50356,1.976099
50357,2.0188434
50358,1.902673
50359,1.7268848
50360,1.9805832
50361,1.9020433
50362,1.855957
50363,1.8399489
50364,1.7035918
50365,1.4112082
50366,2.3311582
50367,1.7585533
