Id,y
50100,1.7722447
50101,2.145722
50102,1.6383777
50103,2.4018188
50104,1.6233685
50105,1.5113888
50106,2.0420961
50107,2.167506
50108,1.8229291
50109,1.858988
50110,1.5238473
50111,1.6281939
50112,1.6896431
50113,1.5468996
50114,1.7850826
50115,2.1831973
50116,1.6272483
50117,1.9587705
50118,2.0103948
50119,1.6769814
50120,2.1077943
50121,2.157254
50122,1.2197256
50123,2.050201
50124,1.5085375
50125,1.8367231
50126,1.6562364
50127,1.9167349
50128,1.6674347
50129,2.161072
50130,2.0037138
50131,2.0292153
50132,1.4520004
50133,1.6298704
50134,1.8835297
50135,2.324466
50136,1.7099206
50137,1.8626957
50138,1.4366717
50139,1.5808408
50140,1.8815887
50141,2.4254427
50142,2.0176878
50143,1.5446413
50144,1.683959
50145,2.270194
50146,1.6298404
50147,2.1518996
50148,1.6265533
50149,1.8149564
50150,1.6971383
50151,1.7119067
50152,1.5190699
50153,2.244324
50154,1.8205717
50155,2.2262561
50156,2.019375
50157,0.9613764
50158,1.9301066
50159,1.3203533
50160,1.663476
50161,2.1935139
50162,2.4261613
50163,2.0428
50164,1.7842355
50165,1.180121
50166,1.4246466
50167,1.7818189
50168,1.8234191
50169,0.96447134
50170,2.0236406
50171,2.1662357
50172,1.4663978
50173,1.9583747
50174,2.0966725
50175,1.3562832
50176,2.4631033
50177,2.1871798
50178,2.2256637
50179,1.8832128
50180,2.3798947
50181,2.0177288
50182,2.1160743
50183,1.3199673
50184,2.365354
50185,1.3904121
50186,2.3417675
50187,2.263851
50188,2.128613
50189,2.2492833
50190,2.4245615
50191,2.1734354
50192,2.091799
50193,2.3053668
50194,1.9702094
50195,1.8464222
50196,2.0864868
50197,1.9474714
50198,2.1256714
50199,2.2546422
50200,2.1038187
50201,2.7220852
50202,1.3868427
50203,1.7977166
50204,1.435575
50205,1.468153
50206,2.0303702
50207,2.0978005
50208,1.6122422
50209,1.4166145
50210,1.9991777
50211,1.3234124
50212,1.9698467
50213,2.183008
50214,1.81777
50215,1.6730742
50216,1.5088687
50217,1.3894105
50218,1.7851021
50219,2.3436692
50220,2.5344782
50221,2.0803478
50222,2.0856886
50223,1.7471967
50224,1.48876
50225,2.2744596
50226,1.714221
50227,2.0587714
50228,1.6976328
50229,2.3746793
50230,1.7411432
50231,1.7621698
50232,2.0702276
50233,2.1353126
50234,1.6940696
50235,1.523912
50236,1.4425507
50237,1.6464696
50238,1.7660332
50239,2.0236778
50240,1.9547622
50241,1.131274
50242,2.236911
50243,1.695307
50244,1.5752392
50245,2.0259147
50246,2.2289238
50247,0.96918106
50248,2.557964
50249,2.4607153
50250,2.1767333
50251,1.5254366
50252,1.9981389
50253,2.090591
50254,1.8810363
50255,1.7321479
50256,2.2208295
50257,1.907155
50258,1.7290838
50259,2.0839963
50260,1.0670366
50261,2.1323352
50262,1.8470235
50263,1.5917773
50264,1.2160988
50265,1.7150002
50266,1.7324262
50267,2.4336276
50268,1.8990328
50269,1.6786556
50270,2.2533004
50271,2.141713
50272,2.16447
50273,2.2645464
50274,2.0919037
50275,1.189909
50276,2.1395614
50277,1.6594803
50278,1.5615258
50279,1.609299
50280,2.1069062
50281,1.4887962
50282,2.1821463
50283,2.08389
50284,1.749027
50285,1.525259
50286,1.9015985
50287,2.1856322
50288,2.3030765
50289,1.3219748
50290,2.0751088
50291,2.3605945
50292,1.4450486
50293,2.2550569
50294,1.5717473
50295,1.8536618
50296,2.456348
50297,1.8669143
50298,2.1108558
50299,2.4434774
50300,1.8665178
50301,1.7393634
50302,2.2944517
50303,2.1018426
50304,1.6855571
50305,0.93912315
50306,1.158279
50307,2.0895581
