Id,y
50100,1.9184952
50101,2.229952
50102,1.5076053
50103,2.2560313
50104,1.9221201
50105,1.180779
50106,1.8685691
50107,2.1371408
50108,1.9026299
50109,1.9654012
50110,1.5699482
50111,1.6701136
50112,1.639787
50113,1.4111314
50114,1.9332211
50115,2.5266178
50116,1.5954316
50117,1.5035238
50118,1.977958
50119,1.854465
50120,2.1064339
50121,2.330295
50122,1.1423099
50123,2.181512
50124,1.5128934
50125,1.9240878
50126,1.6554892
50127,1.9405282
50128,1.3273087
50129,2.0424843
50130,2.097922
50131,2.0940096
50132,1.5815315
50133,1.9259315
50134,1.7881045
50135,2.057288
50136,1.8317628
50137,1.7665315
50138,1.6294706
50139,1.7826765
50140,1.8714724
50141,2.5207393
50142,1.9076991
50143,1.729003
50144,1.7318234
50145,2.1754189
50146,1.8507822
50147,1.974891
50148,1.9013205
50149,1.6031284
50150,1.6862307
50151,1.5156617
50152,1.5223227
50153,2.274523
50154,1.7886541
50155,2.039301
50156,2.0665002
50157,1.282362
50158,1.8692813
50159,1.2504005
50160,1.5531099
50161,2.1860476
50162,2.14563
50163,2.279423
50164,1.7625594
50165,1.3448923
50166,1.3887362
50167,1.8628383
50168,1.5996637
50169,0.87174845
50170,1.9883237
50171,2.3161874
50172,1.3878922
50173,1.9276845
50174,1.9728014
50175,1.3277102
50176,2.4710805
50177,2.3596413
50178,1.9641213
50179,1.8182073
50180,2.2012432
50181,2.0284696
50182,2.1576695
50183,1.1504781
50184,2.2031238
50185,1.5384743
50186,2.4353266
50187,2.072891
50188,2.1500506
50189,2.2764778
50190,2.2935128
50191,1.946866
50192,2.168135
50193,2.1481793
50194,1.777025
50195,1.6656289
50196,1.921215
50197,1.9290771
50198,2.167952
50199,2.4413245
50200,1.9815032
50201,2.5732734
50202,1.2457883
50203,1.9193981
50204,1.6164651
50205,1.6346016
50206,2.120129
50207,2.0382173
50208,1.7335033
50209,1.4748793
50210,1.702306
50211,1.2830923
50212,2.3107896
50213,2.1730556
50214,1.6695585
50215,1.3586917
50216,1.5108232
50217,1.5932963
50218,2.0080588
50219,2.0829244
50220,2.5195043
50221,2.1705563
50222,1.9551151
50223,1.7594242
50224,1.5332122
50225,2.4649918
50226,1.7683775
50227,2.2246382
50228,1.6990623
50229,2.180171
50230,1.79323
50231,1.7674778
50232,1.8999517
50233,2.2651303
50234,1.3865664
50235,1.4745383
50236,1.4095235
50237,1.7561641
50238,1.8010328
50239,1.8115497
50240,1.5364354
50241,1.1993899
50242,2.3332932
50243,1.5746226
50244,1.4143212
50245,1.7546632
50246,2.3975577
50247,1.0075128
50248,2.571477
50249,2.3338416
50250,2.0727742
50251,1.4627202
50252,2.1261632
50253,2.1411316
50254,1.8519742
50255,1.9032543
50256,2.1680288
50257,1.576066
50258,1.5922565
50259,2.178661
50260,1.1961937
50261,1.9321365
50262,1.9208276
50263,2.0132425
50264,1.3320682
50265,1.7071846
50266,1.959316
50267,2.2669382
50268,1.9238896
50269,1.6162798
50270,2.3720255
50271,2.1044266
50272,2.074114
50273,1.9954612
50274,2.18936
50275,1.3887494
50276,2.1193473
50277,1.7531102
50278,1.3587792
50279,1.8089263
50280,1.9765689
50281,1.6536822
50282,2.1649473
50283,2.1764486
50284,1.6891317
50285,1.2838433
50286,1.8557961
50287,2.1853487
50288,2.2388585
50289,1.7091775
50290,1.9712129
50291,2.4389613
50292,1.5490694
50293,2.103257
50294,1.6020164
50295,1.7980866
50296,2.3407333
50297,1.433754
50298,1.8060014
50299,2.2479718
50300,2.0909674
50301,1.7177026
50302,2.3224885
50303,2.1898959
50304,1.6290417
50305,1.3997879
50306,1.3307147
50307,2.198355
50308,1.8589995
50309,1.23858
50310,2.5025775
50311,1.8583448
50312,2.31467
50313,2.207593
50314,1.5174317
50315,1.8133171
50316,1.5475466
50317,1.5465369
50318,2.0321636
50319,1.8856328
50320,2.0635803
50321,2.0230527
50322,2.4789457
50323,1.3340714
50324,1.8979928
50325,1.8286269
50326,1.7972472
50327,1.8402052
50328,1.8739674
50329,2.0653505
50330,1.8583794
50331,1.7808104
50332,1.5649536
50333,1.4035075
50334,1.503895
50335,1.3936353
50336,2.1466038
50337,1.0892859
50338,1.8603632
50339,2.0302496
50340,1.8445508
50341,1.6216421
50342,1.7783983
50343,1.309881
50344,1.8196628
50345,2.047897
50346,1.0344117
50347,1.8113852
50348,2.1643305
50349,1.0660799
50350,2.108495
50351,1.9611127
50352,1.9535997
50353,1.5944526
50354,1.6430643
50355,1.6032386
50356,1.9001038
50357,1.9543009
50358,2.012807
50359,1.6581933
50360,1.9947653
50361,1.9711523
50362,1.9087455
50363,1.5338025
50364,1.711849
50365,1.4638202
50366,2.1681337
50367,1.4229164
50368,2.3553393
50369,2.1421325
50370,2.5814762
50371,2.1133435
50372,1.7445893
50373,1.8141313
50374,1.9820378
50375,1.674619
50376,1.9636185
50377,1.4529727
50378,2.1671567
50379,1.6724706
50380,1.669266
50381,1.4894867
50382,2.011848
50383,1.9613869
50384,2.1986935
50385,2.0628548
50386,1.4512181
50387,1.8576264
50388,1.7080696
50389,2.0411038
50390,1.6051586
50391,2.0277786
50392,1.8703804
50393,1.8710787
50394,1.1742218
50395,1.8838005
50396,2.4027755
50397,1.6343372
50398,1.4990537
50399,1.9145577
50400,2.1539507
50401,1.5659902
50402,1.6664476
50403,1.9845734
50404,1.93413
50405,2.073886
50406,2.1818013
50407,1.9789867
50408,2.2222035
50409,1.611268
50410,1.5462146
