Id,y
50100,1.7201104
50101,2.1153767
50102,1.6899755
50103,2.4098165
50104,1.5682986
50105,1.5620344
50106,1.9962456
50107,2.15815
50108,1.7300107
50109,2.043849
50110,1.5230918
50111,1.6016855
50112,1.4832892
50113,1.6472857
50114,1.7646968
50115,2.114244
50116,1.4065402
50117,1.8410761
50118,2.1022506
50119,1.5839169
50120,1.967881
50121,2.245477
50122,1.1141682
50123,1.8765795
50124,1.7425411
50125,1.9614155
50126,1.7115586
50127,1.7590508
50128,1.4919901
50129,2.1168437
50130,2.0103931
50131,2.0293489
50132,1.660377
50133,1.413054
50134,1.7504942
50135,2.3532684
50136,1.8052728
50137,1.8552341
50138,1.6316822
50139,1.5980182
50140,1.98961
50141,2.6523905
50142,1.7757001
50143,1.3566043
50144,1.9504914
50145,2.0949404
50146,1.6986725
50147,2.2080388
50148,1.8824506
50149,1.7486746
50150,1.4695904
50151,1.5008676
50152,1.5224047
50153,2.162722
50154,1.5486281
50155,2.4289868
50156,2.1277492
50157,1.0375049
50158,1.7209821
50159,1.0962031
50160,1.7012389
50161,2.1526954
50162,2.380202
50163,2.3427866
50164,1.6895788
50165,1.4041462
50166,1.2385702
50167,1.7531548
50168,1.8094974
50169,1.3276443
50170,2.013024
50171,2.2979844
50172,1.3542528
50173,2.1197987
50174,2.2167597
50175,1.4941826
50176,2.5425148
50177,2.4135082
50178,2.2181926
50179,1.7191124
50180,2.5589626
50181,1.866365
50182,2.0633523
50183,1.4887731
50184,2.248953
50185,1.709038
50186,2.3380494
50187,2.382873
50188,2.270933
50189,2.2232718
50190,2.3983335
50191,2.2518685
50192,2.1162622
50193,2.2589927
50194,1.8783736
50195,1.7049899
50196,1.960352
50197,1.928807
50198,2.1858838
50199,2.1727905
50200,1.807498
50201,2.5343878
50202,1.4694815
50203,1.8105841
50204,1.4944394
50205,1.2779677
50206,2.0753522
50207,2.068834
50208,1.7263026
50209,1.6237855
50210,1.9561763
50211,1.3580487
50212,2.0044243
