Id,y
50100,1.8355551
50101,2.147301
50102,1.536773
50103,2.3425052
50104,1.781122
50105,1.5486612
50106,2.0127802
50107,2.2834728
50108,1.8944111
50109,1.9088423
50110,1.4617403
50111,1.8150945
50112,1.5652981
50113,1.5482924
50114,1.8898082
50115,2.2423444
50116,1.4923213
50117,1.9504695
50118,2.0583282
50119,1.6878469
50120,1.849921
50121,2.202081
50122,1.0549507
50123,1.9300003
50124,1.6367686
50125,1.9933858
50126,1.6835377
50127,1.8463578
50128,1.5932224
50129,2.169556
50130,1.9740767
50131,1.9981754
50132,1.6178086
50133,1.6120319
50134,1.83741
50135,2.3352816
50136,1.8583486
50137,1.9024613
50138,1.6842875
50139,1.4966724
50140,2.1352398
50141,2.4165492
50142,2.0610983
50143,1.2681019
50144,1.7489855
50145,2.156611
50146,1.778559
50147,2.2086196
50148,1.9403143
50149,1.6437657
50150,1.5363014
50151,1.5811007
50152,1.5017984
50153,2.0434246
50154,1.7526963
50155,2.2768211
50156,2.007194
50157,0.90280485
50158,1.9644442
50159,1.1222887
50160,1.7271116
50161,2.1010072
50162,2.1518276
50163,2.2731116
50164,1.762073
50165,1.2151351
50166,1.3516219
50167,1.6807537
50168,1.6362004
50169,1.1654034
50170,1.9998002
50171,2.089599
50172,1.4186563
50173,2.0562067
50174,2.0655146
50175,1.4491835
50176,2.392146
50177,2.3575583
50178,2.0071752
50179,1.7816057
50180,2.3964734
50181,2.0632465
50182,2.128922
50183,1.2568655
50184,2.2760954
50185,1.4850721
50186,2.364464
50187,2.294116
50188,2.2443748
50189,2.3001447
50190,2.2794068
50191,2.2522645
50192,2.102694
50193,2.2450333
50194,1.8645785
50195,1.8335209
50196,2.1920853
50197,1.9448388
50198,2.0849445
50199,2.2913978
50200,1.7935283
50201,2.5680807
50202,1.6454196
50203,1.8776684
50204,1.4874072
50205,1.5009613
50206,1.9828665
50207,2.0483692
50208,1.648273
50209,1.9023278
50210,1.8943825
50211,1.3700621
50212,2.1075902
50213,2.4608512
50214,1.8027413
50215,1.4714787
50216,1.5020685
50217,1.5782194
50218,1.8040903
50219,2.2120855
50220,2.225438
50221,2.0794826
50222,2.1761987
50223,1.9163368
50224,1.6515718
50225,2.2760398
50226,1.9360087
50227,2.1121871
50228,1.7835844
50229,2.291805
50230,1.8349442
50231,1.7379632
50232,2.1812377
50233,2.3685126
50234,1.7040689
50235,1.3556123
50236,1.6495044
50237,1.7608483
50238,1.6999271
50239,2.0923636
50240,2.0187771
50241,1.1389656
50242,2.2246704
50243,1.7463696
50244,1.5331707
50245,1.7697673
50246,2.307403
50247,1.0791676
50248,2.6151288
50249,2.3238611
50250,2.1537607
50251,1.7403066
50252,2.2793505
50253,2.0533023
50254,1.830195
50255,1.748008
50256,2.204012
50257,1.9292817
50258,1.678474
50259,2.0842123
50260,0.949317
50261,2.0362825
50262,1.896431
50263,1.7087762
50264,1.3268178
50265,1.8181157
50266,1.7950926
50267,2.377871
50268,1.769932
50269,1.733429
50270,2.3061988
50271,2.0290122
50272,2.089292
50273,2.2968254
50274,2.151734
50275,1.271343
50276,1.9681618
50277,1.7171977
50278,1.5039232
50279,1.78704
50280,2.1998408
50281,1.3969586
50282,2.1206
50283,2.1053903
50284,1.8666146
50285,1.5604162
50286,1.9906464
50287,2.4254713
50288,2.1116264
50289,1.3968565
50290,2.0890942
50291,2.2358155
50292,1.5524161
50293,2.1767943
50294,1.5795996
50295,1.826138
50296,2.276432
50297,1.7617123
50298,2.172932
50299,2.343643
50300,1.8508475
50301,1.8685045
50302,2.2410116
50303,2.0644715
50304,1.707319
50305,2.0973434
50306,1.0940309
50307,2.064459
50308,2.1672451
50309,1.1986103
50310,2.37705
50311,2.0689824
50312,2.2348282
50313,2.2112882
50314,1.5356994
50315,1.8957596
50316,1.602879
50317,1.5094914
