Id,y
50100,1.94579
50101,2.3236964
50102,1.5799699
50103,2.3335636
50104,1.6902361
50105,1.5007842
50106,2.1339798
50107,2.1313646
50108,1.8698478
50109,1.9095318
50110,1.7616303
50111,1.6663873
50112,1.5431557
50113,1.7895336
50114,1.9694452
50115,2.2117767
50116,1.5048447
50117,1.7968142
50118,2.1290565
50119,1.6636233
50120,2.082756
50121,2.1340463
50122,1.1165466
50123,1.9241168
50124,1.4908066
50125,2.0450006
50126,1.7045851
50127,1.6964884
50128,1.7070553
50129,1.818944
50130,2.018137
50131,2.087546
50132,1.592773
50133,1.5770731
50134,1.8689747
50135,2.1813686
50136,1.7547486
50137,1.914882
50138,1.4755955
50139,1.5045905
50140,1.8795657
50141,2.2842927
50142,1.8995771
50143,1.2906156
50144,1.846528
50145,2.3807228
50146,1.771424
50147,2.2174175
50148,2.0223782
50149,1.4973991
50150,1.6729472
50151,1.5165699
50152,1.4860685
50153,2.073837
50154,1.5197306
50155,2.3099797
50156,2.0351157
50157,1.1495438
50158,1.6563377
50159,1.0790777
50160,1.6961722
50161,2.3187194
50162,2.0624902
50163,2.0833178
50164,1.7097809
50165,1.3936622
50166,1.5652852
50167,1.8451154
50168,1.6719854
50169,1.4406624
50170,1.8032999
50171,2.1409001
50172,1.5630372
50173,2.1220815
50174,2.0781999
50175,1.5911436
50176,2.1597142
50177,2.107198
50178,2.0377157
50179,1.8061926
50180,2.2903175
50181,2.1547594
50182,1.9659257
50183,1.0679703
50184,2.3562725
50185,1.256146
50186,2.1055436
50187,2.3497198
50188,2.2508254
50189,2.2927756
50190,2.2388933
50191,2.0238347
50192,2.0989432
50193,2.1179984
50194,1.8948784
50195,1.5650613
50196,2.2252567
50197,1.9053848
50198,2.2038505
50199,2.3845937
50200,1.8533146
50201,2.5145109
50202,1.6409152
50203,1.8889117
50204,1.372643
50205,1.4843662
50206,1.9525142
50207,1.9960201
50208,1.7850049
50209,2.1773424
50210,1.8353996
50211,1.3646171
50212,2.072823
50213,2.1392353
50214,1.834847
50215,1.5881279
50216,1.4802325
50217,1.6080623
50218,1.648087
50219,2.0318522
50220,2.1690981
50221,2.1226847
50222,2.2844627
50223,1.8997262
50224,1.3658214
50225,2.243367
50226,1.6517031
50227,2.2062268
50228,1.6857233
50229,2.1450446
50230,1.7974887
50231,1.9136279
50232,2.1864374
50233,2.2793674
50234,1.7705934
50235,1.3864748
50236,1.6038017
50237,1.636761
50238,1.5429487
50239,2.0401874
50240,1.6447961
50241,1.0735517
50242,2.2753096
50243,1.8119214
50244,1.4480367
50245,1.9373443
50246,2.185185
50247,1.3291414
50248,2.5117714
50249,2.2653427
50250,2.33304
50251,1.7154145
50252,2.1004922
50253,2.152155
50254,1.6126461
50255,1.7552371
50256,2.2489727
50257,1.8737922
50258,1.7157035
50259,2.1590707
50260,0.9446502
50261,2.0654466
50262,1.8493607
50263,1.3385801
50264,1.1497571
50265,1.7497215
50266,1.6772087
50267,2.1593966
50268,1.7563381
50269,1.6283605
50270,2.4584804
50271,2.0624137
50272,1.9038115
50273,2.4016469
50274,1.9486659
50275,1.2423983
50276,1.9283586
50277,1.6094167
50278,1.4179449
50279,1.5805597
50280,2.0368114
50281,1.5207083
50282,2.2624142
50283,2.2487288
50284,1.5180125
50285,1.1540837
50286,1.7300239
50287,2.358863
50288,2.2504795
50289,1.2951097
50290,2.03976
50291,2.3959167
50292,1.604548
50293,2.3180635
50294,1.6933494
50295,1.7447915
50296,2.3975596
50297,1.6311002
50298,2.137616
50299,2.2775512
50300,1.7972679
50301,1.6091075
50302,2.2853158
50303,1.9671462
50304,1.675426
50305,2.1574514
50306,1.0118289
50307,1.9471469
50308,2.256117
50309,1.5124974
50310,2.3290658
50311,1.9972043
50312,2.2867324
50313,2.1666217
50314,1.5988891
50315,1.8930614
50316,1.4411047
50317,1.5814254
50318,2.1595182
50319,2.1711907
50320,2.3251808
50321,2.2294896
50322,2.2457619
50323,1.2884021
50324,1.7501414
50325,1.9590633
50326,2.06715
50327,1.8040864
50328,1.7227547
50329,1.7552183
50330,1.9317605
50331,1.9045429
50332,1.4123993
50333,1.6543934
50334,1.9449186
50335,1.5382469
50336,1.9962981
50337,1.24687
50338,1.8945429
50339,1.7758098
50340,1.6309221
50341,1.5727453
50342,1.9192181
50343,1.54385
50344,1.8095591
50345,2.1577392
50346,1.0457017
50347,2.2800124
50348,1.8855035
50349,1.0515492
50350,2.1520104
50351,1.853729
50352,1.5528347
50353,1.5894532
50354,1.4442685
50355,1.6688402
50356,2.1365533
50357,2.2562246
50358,1.8538833
50359,1.792773
50360,2.089137
