Id,y
50100,1.7596028
50101,2.4327824
50102,1.7298195
50103,2.3115
50104,1.7399528
50105,1.6674223
50106,1.9732895
50107,2.3590953
50108,1.7431302
50109,1.9165106
50110,1.5558739
50111,1.567738
50112,1.5392449
50113,1.7328458
50114,1.938843
50115,2.1867185
50116,1.4229095
50117,1.7688987
50118,2.0736988
50119,1.7576015
50120,1.9296596
50121,2.329847
50122,1.0440793
50123,1.8188236
50124,1.5503378
50125,1.9582465
50126,1.5976839
50127,1.839864
50128,1.7318635
50129,2.140694
50130,2.0131023
50131,1.9377205
50132,1.4769571
50133,1.5690839
50134,1.8935859
50135,2.3695788
50136,1.6484423
50137,2.0246468
50138,1.6347411
50139,1.6590078
50140,1.9674551
50141,2.370244
50142,2.0081458
50143,1.1119275
50144,1.7065737
50145,2.1724951
50146,1.8650706
50147,2.2774305
50148,1.7639365
50149,1.6955686
50150,1.4790113
50151,1.6936469
50152,1.4930718
50153,2.1065047
50154,1.8547378
50155,2.291831
50156,2.0965683
50157,0.9604912
50158,1.8044465
50159,1.3423026
50160,1.7205184
50161,2.1610308
50162,2.4092457
50163,2.0544224
50164,1.9056768
50165,1.2645407
50166,1.495805
50167,1.9066136
50168,1.692658
50169,1.0311522
50170,2.0330577
50171,2.1926339
50172,1.4545486
50173,1.9201577
50174,2.053031
50175,1.462019
50176,2.518692
50177,2.2890663
50178,2.1916065
50179,1.9699566
50180,2.4573216
50181,2.0789618
50182,2.1577694
50183,1.2225959
50184,2.2606134
50185,1.3656092
50186,2.3999496
50187,2.3028212
50188,2.322073
50189,2.511152
50190,2.250458
50191,2.136197
50192,2.087667
50193,2.2739024
50194,1.8827705
50195,1.7712624
50196,2.015524
50197,2.1483696
50198,2.066461
50199,2.217375
50200,1.9122553
50201,2.522133
50202,1.5381305
50203,1.7352216
50204,1.4429865
50205,1.4087946
50206,1.966547
50207,2.1143394
50208,1.610915
50209,1.6045868
50210,1.8754549
50211,1.5313084
50212,2.186287
50213,2.3517523
50214,1.9370928
50215,1.5202932
50216,1.4597869
50217,1.506993
50218,1.600946
50219,2.333326
50220,2.3618538
50221,2.1713293
50222,2.156211
50223,1.8102758
50224,1.3324828
50225,2.2009044
50226,1.621485
50227,2.2733881
50228,1.8369412
50229,2.167008
50230,1.7487936
50231,1.7084846
50232,2.1094854
50233,2.321014
50234,1.7767093
50235,1.2567036
50236,1.5811148
50237,1.5401087
50238,1.7076108
50239,2.2047913
50240,1.894639
50241,1.0530343
50242,2.186987
50243,1.8227293
50244,1.705606
50245,1.8025925
50246,2.3255038
50247,1.186193
50248,2.6219816
50249,2.3277063
50250,2.2108505
50251,1.6723354
50252,2.1701488
50253,2.1451933
50254,1.7800593
50255,1.517631
50256,2.1867409
50257,2.0544822
50258,1.6135864
50259,2.0514016
50260,0.90754557
50261,1.9434974
50262,1.7814627
50263,1.5925694
50264,1.206491
50265,1.8669345
50266,1.7858775
50267,2.3766265
50268,1.6918571
50269,1.4459689
50270,2.337897
50271,2.1114936
50272,2.22657
50273,2.3810213
50274,1.8980613
50275,1.1635871
50276,1.9615924
50277,1.6068594
50278,1.4764237
50279,1.7762222
50280,2.1260617
50281,1.6727176
50282,2.1315746
50283,2.2145357
