Id,y
50100,1.8495669
50101,2.153251
50102,1.6830239
50103,2.3250272
50104,1.7135291
50105,1.3135505
50106,2.0708537
50107,2.4607763
50108,1.9398336
50109,1.7606809
50110,1.4994969
50111,1.6819456
50112,1.4499283
50113,1.5914447
50114,2.0047386
50115,2.2363305
50116,1.5545502
50117,1.6440418
50118,2.0481658
50119,1.6362026
50120,2.0028317
50121,2.2409883
50122,1.0686879
50123,1.8503225
50124,1.6406784
50125,1.8173378
50126,1.5197959
50127,1.6443074
50128,1.5903349
50129,2.0998971
50130,2.0542545
50131,2.0501518
50132,1.662785
50133,1.7644536
50134,1.7428074
50135,2.2466815
50136,1.7092826
50137,1.8344297
50138,1.5562859
50139,1.6404209
50140,2.0132039
50141,2.506403
50142,2.012026
50143,1.5514762
50144,1.7781279
50145,2.3832843
50146,1.8311081
50147,2.3538408
50148,1.79702
50149,1.8673077
50150,1.5958681
50151,1.551033
50152,1.4168847
50153,2.0736127
50154,1.5035601
50155,2.311671
50156,1.9610214
50157,1.0474472
50158,1.9584162
50159,1.1622381
50160,1.8557041
50161,2.3429608
50162,2.2499924
50163,2.3021994
50164,1.6706932
50165,1.3872652
50166,1.4597032
50167,1.8310854
50168,1.694823
50169,1.0323753
50170,1.7382991
50171,2.2191947
50172,1.3112352
50173,2.0791469
50174,2.1546724
50175,1.8418446
50176,2.4346955
50177,2.4146018
50178,2.1210194
50179,1.9004183
50180,2.616524
50181,1.8911209
50182,2.3035235
50183,1.2118042
50184,2.362468
50185,1.4622886
50186,2.338268
50187,2.3383086
50188,2.2075934
50189,2.377395
50190,2.490378
50191,2.1699996
50192,2.044642
50193,2.2921743
50194,1.7303045
50195,1.6429672
50196,2.0441768
50197,1.9261003
50198,2.0628045
50199,2.3572445
50200,1.7224271
50201,2.6861649
50202,1.6457295
50203,1.8899376
50204,1.1975019
50205,1.4539263
50206,1.9449763
50207,1.9551897
50208,1.6189704
50209,1.8201716
50210,1.8053124
50211,1.3979635
50212,1.9677379
50213,2.314426
50214,1.9745998
50215,1.5583842
50216,1.5265691
50217,1.4766932
50218,1.7420363
50219,2.3082273
50220,2.324894
50221,2.286461
50222,2.196837
50223,1.9204347
50224,1.6172757
50225,2.3212018
50226,1.6939819
50227,2.3119402
50228,1.7280538
50229,2.23021
50230,1.7352254
50231,1.7247984
50232,2.1798553
50233,2.3880672
50234,1.6676435
50235,1.5092514
50236,1.4883959
50237,1.591651
50238,1.6375408
50239,2.3185523
50240,1.4795043
50241,1.135489
50242,2.2704291
50243,1.7552438
50244,1.5190129
50245,1.897419
50246,2.3018153
50247,1.3159142
50248,2.7387865
50249,2.4371276
50250,2.4453237
50251,1.5453455
50252,2.3239698
50253,2.019347
50254,1.7047215
50255,1.7411051
50256,2.1191754
50257,1.8235168
50258,1.8570592
50259,1.9624894
50260,1.021564
50261,2.3044517
50262,1.7132955
50263,1.669148
50264,1.3260233
50265,1.5662899
50266,1.7523377
50267,2.461649
50268,1.8508983
50269,1.5977349
50270,2.178924
50271,2.0718172
50272,1.9777806
