Id,y
50100,1.8671293
50101,2.189233
50102,1.61168
50103,2.3576367
50104,1.7486451
50105,1.6908181
50106,2.144943
50107,2.2043197
50108,1.7900839
50109,2.0284207
50110,1.4922173
50111,1.6571283
50112,1.5938778
50113,1.5632067
50114,1.7789342
50115,2.2355998
50116,1.4853327
50117,1.8065643
50118,2.0867546
50119,1.6831031
50120,2.0123644
50121,2.2216284
50122,1.0612612
50123,1.9615724
50124,1.6970825
50125,1.8682132
50126,1.6627653
50127,1.9193423
50128,1.4486103
50129,1.9940629
50130,1.97088
50131,1.9692242
50132,1.5656512
50133,1.7059212
50134,1.8492658
50135,2.1875448
50136,1.7769392
50137,1.8895755
50138,1.6296167
50139,1.6778295
50140,1.9713457
50141,2.3830662
50142,1.8402169
50143,1.45754
50144,1.8374903
50145,2.13507
50146,1.6810765
50147,2.1604023
50148,2.0328496
50149,1.6457388
50150,1.497508
50151,1.7504139
50152,1.5477135
50153,2.132153
50154,1.8644774
50155,2.432426
50156,2.0193627
50157,1.19979
50158,1.6858034
50159,1.3331006
50160,1.7268448
50161,2.3141906
50162,2.2405293
50163,2.1933448
50164,1.8716376
50165,1.5027106
50166,1.5878522
50167,1.7573268
50168,1.6789742
50169,1.200295
50170,2.1210136
50171,2.1952708
50172,1.5048053
50173,2.1327748
50174,2.1107037
50175,1.4827008
50176,2.5350518
50177,2.474164
50178,2.2505877
50179,1.977242
50180,2.5011406
50181,1.8628957
50182,2.165802
50183,1.417772
50184,2.2482607
50185,1.4410989
50186,2.3015244
50187,2.2613752
50188,2.4269333
50189,2.221551
50190,2.3029718
50191,2.2082903
50192,2.203795
50193,2.2076256
50194,1.8660161
50195,1.8573585
50196,2.1680305
50197,1.9820209
50198,2.0823328
50199,2.390832
50200,1.670228
50201,2.6435108
50202,1.4579959
50203,1.8696616
50204,1.7241974
50205,1.4592118
50206,2.0426805
50207,2.0809457
50208,1.8059497
50209,1.4768181
50210,2.000205
50211,1.4657886
50212,2.0492206
50213,2.309665
50214,1.8266859
50215,1.4755249
50216,1.4121399
50217,1.6327937
50218,1.6286402
50219,2.2121127
50220,2.3295047
50221,2.226482
50222,2.0932975
50223,1.9136453
50224,1.5732989
50225,2.2420535
50226,1.6544869
50227,2.217563
50228,1.7645612
50229,2.204732
50230,1.7747116
50231,1.812664
50232,2.1971881
50233,2.1869142
50234,1.7618158
50235,1.3792772
50236,1.6268017
50237,1.6281407
50238,1.8287215
50239,2.1469862
50240,2.0153933
50241,1.151597
50242,2.150904
50243,1.78
50244,1.4645655
50245,1.560997
50246,2.2539086
50247,1.284287
50248,2.7072673
50249,2.2994764
50250,2.101001
50251,1.6999362
50252,2.2659614
50253,2.087558
50254,1.8302603
50255,1.6627738
50256,2.144451
50257,1.7648711
50258,1.5913239
50259,2.1690507
50260,0.9894862
50261,1.9193418
50262,1.9300044
50263,1.8122876
50264,1.2686255
50265,1.7772403
50266,1.6509271
50267,2.310025
50268,1.8019345
50269,1.4878218
50270,2.3613706
50271,2.0775135
50272,2.2256021
50273,2.355141
50274,2.0068316
50275,1.3398459
50276,1.9426913
50277,1.7156045
50278,1.4742517
50279,1.7354801
50280,2.1898713
50281,1.4010208
50282,2.165955
50283,2.0020368
50284,1.7739341
50285,1.4160109
50286,1.8490095
50287,2.3223906
50288,2.212563
50289,1.5152142
50290,2.0926938
50291,2.3052208
50292,1.5534289
50293,2.2309082
50294,1.621377
50295,1.6799271
50296,2.358055
50297,1.5506456
50298,1.9833081
50299,2.3199825
50300,1.8344445
50301,1.7149732
50302,2.3491435
50303,1.9186075
50304,1.76617
50305,0.8019452
50306,1.3303456
50307,1.9278812
50308,1.9961512
50309,1.266684
50310,2.4663272
50311,1.8162897
50312,2.2989104
50313,2.2946916
50314,1.6289175
50315,1.8590093
50316,1.5686109
50317,1.5849535
50318,2.1894276
50319,1.8754268
50320,2.2422597
50321,1.8294601
50322,2.4028075
50323,1.1947489
50324,1.9855859
50325,2.0320327
50326,2.0046027
50327,1.8774676
50328,1.783225
50329,1.7565525
50330,1.8981924
50331,1.9380927
50332,1.5820842
50333,1.6079943
50334,1.7533307
50335,1.5973823
50336,2.0950367
50337,1.1710539
50338,1.880199
50339,1.7821066
50340,1.7849121
50341,1.4635425
50342,1.9321184
50343,1.3448558
50344,1.9482567
50345,2.1908655
50346,1.079843
50347,2.2345538
50348,2.0870655
50349,1.2369037
50350,2.2674541
50351,1.6833808
50352,1.6525805
50353,1.4838283
50354,1.4798462
50355,1.676717
50356,1.9604461
50357,2.0823016
50358,1.8445561
50359,1.6339464
50360,1.9608238
50361,1.9198163
50362,1.8821054
50363,1.8059697
50364,1.679595
50365,1.3965132
50366,2.24016
50367,1.6784976
50368,2.2617016
50369,2.3140042
50370,2.538342
50371,2.3263955
50372,1.9375811
50373,1.7119915
50374,1.8042383
50375,1.7187965
50376,2.348553
50377,1.3969536
50378,2.1035583
50379,1.6254172
50380,1.8969758
50381,1.7054203
50382,2.2244444
50383,2.0755043
50384,2.190388
50385,2.186165
50386,1.4948654
50387,2.1530755
50388,1.6913965
50389,2.1333718
50390,1.4493303
50391,2.1754103
50392,1.8317034
50393,1.7458951
50394,1.5101149
50395,1.7193158
50396,2.3209429
50397,1.5433233
50398,1.4819903
50399,1.8591151
50400,2.2101614
50401,1.5834756
50402,1.648015
50403,2.107787
50404,1.999387
50405,2.0875306
50406,2.1953979
50407,2.1316154
50408,1.9022486
50409,1.6099606
50410,1.7356017
50411,1.9285498
50412,2.270662
50413,2.1200678
50414,1.6759968
50415,1.6662683
50416,1.7220747
50417,1.9470248
50418,1.7939675
50419,1.7484262
50420,1.9728284
50421,2.1285455
50422,1.9120266
50423,2.350921
50424,1.3694096
50425,1.7349062
50426,1.9764929
50427,2.0866868
50428,2.324404
50429,2.042975
50430,2.227313
50431,1.8318231
50432,1.6936069
50433,1.2540655
50434,2.0940456
50435,2.2124026
50436,1.841577
50437,1.9088314
50438,1.3306427
50439,1.6983385
50440,1.6450381
50441,2.3536599
50442,2.5394354
50443,1.7195115
50444,1.5898407
50445,1.3610542
50446,1.7093191
50447,1.5096397
50448,1.3382268
50449,2.2453568
50450,1.8664303
50451,2.146615
50452,2.3942587
50453,2.1922224
50454,2.152952
50455,1.7906611
50456,1.6519928
50457,1.7749777
50458,1.8333712
50459,1.468077
50460,2.154318
50461,1.8838043
50462,2.246849
50463,1.935154
50464,1.3895142
50465,1.5421588
50466,1.2434194
50467,2.3221006
50468,2.2989302
50469,1.5495667
50470,1.3711021
50471,1.7941642
50472,1.7787259
50473,1.6022551
50474,1.8009765
50475,1.7826929
50476,1.5941637
50477,2.2432537
50478,2.0760057
50479,2.208809
50480,1.9206898
50481,2.3219066
50482,2.5035532
50483,1.7002931
50484,1.7883489
50485,1.491817
50486,2.1149578
50487,2.1851323
50488,1.8410788
50489,1.9975111
50490,1.8408349
50491,2.3119154
50492,2.1468954
50493,2.3787596
50494,2.2266593
50495,1.271924
50496,1.3213265
50497,1.7119799
50498,1.8269036
50499,1.3859413
50500,1.5921588
50501,1.7499816
50502,1.5061462
50503,1.7284114
50504,1.5256732
50505,1.8217027
50506,1.5763736
50507,2.1807752
50508,2.0212724
50509,1.3508058
50510,1.7409868
50511,1.5016432
50512,2.0195289
50513,2.4476347
50514,2.1196084
50515,1.4978197
50516,2.1852114
50517,2.0716834
50518,1.0851026
50519,1.1678145
50520,1.8804522
50521,1.8380475
50522,2.050342
50523,1.7447643
50524,2.331259
50525,1.6943307
50526,1.808573
50527,1.7173781
50528,1.7037833
50529,1.1482856
50530,1.7229002
50531,1.8197899
50532,2.022079
50533,1.6108303
50534,1.8905876
50535,1.9404902
50536,1.7778463
50537,2.0093222
50538,2.1529293
50539,1.8674786
50540,2.437727
50541,1.8866258
50542,1.6134083
50543,1.4546406
50544,1.691057
50545,2.1230876
50546,2.090224
50547,1.9017122
50548,2.3356597
50549,2.0726297
50550,1.6775353
50551,1.6694269
50552,1.31071
50553,1.84916
50554,2.3008118
50555,2.125184
50556,1.2006302
50557,2.4407277
50558,1.5973816
50559,2.1123412
50560,1.6038291
50561,1.6286278
50562,1.9932594
50563,1.8263233
50564,2.2320676
50565,2.384354
50566,2.0064325
50567,2.2836242
50568,1.5514908
50569,1.834899
50570,1.8603101
50571,2.4910862
50572,1.8730683
50573,1.9371829
50574,1.613771
50575,1.8373175
50576,1.4261601
50577,1.9110763
50578,2.0634353
50579,2.0833921
50580,1.7470198
50581,1.8642135
50582,2.424831
50583,2.2246478
50584,1.4817796
50585,1.9883196
50586,2.0229154
50587,1.4810061
50588,2.4427905
50589,1.9940565
50590,1.7892005
50591,2.3799493
50592,2.1186461
50593,2.1191235
50594,2.1738164
50595,1.410419
50596,1.7860081
50597,1.6372843
50598,1.1548581
50599,1.9080908
50600,1.5211301
50601,1.7501221
50602,2.3553421
50603,1.25594
50604,1.2154527
50605,1.7152739
50606,1.6434836
50607,2.1972218
50608,2.2499418
50609,2.2106843
50610,2.3404365
50611,1.8954809
50612,1.7147977
50613,2.239543
50614,1.2130117
50615,1.9181674
50616,1.8455086
50617,1.970303
50618,1.5688522
50619,2.2509427
50620,1.2978733
50621,1.4372466
50622,2.214559
50623,2.1426246
50624,1.8930266
50625,1.746064
50626,1.9521887
50627,2.2409022
50628,2.280565
50629,2.2265372
50630,2.1958241
50631,1.6515293
50632,2.1749096
50633,2.509752
50634,1.9558151
50635,1.8281038
50636,2.1534793
50637,1.5696802
50638,2.101911
50639,1.8081431
50640,1.689714
50641,2.1841037
50642,2.0851667
50643,1.6908345
50644,1.3166702
50645,1.6446147
50646,2.0039778
50647,1.7365053
50648,1.4784143
50649,1.5679224
50650,2.0772986
50651,1.4464121
50652,2.3067627
50653,1.7382038
50654,2.1452823
50655,1.7597992
50656,1.699714
50657,1.7826366
50658,1.5542693
50659,2.2156358
50660,2.1271532
50661,1.9922528
50662,1.7660654
50663,1.6533046
50664,2.381567
50665,1.56234
50666,1.9263718
50667,2.0264883
50668,1.1432333
50669,2.3495543
50670,1.755621
50671,1.9706659
50672,1.7816715
50673,1.2896852
50674,1.986206
50675,2.0211692
50676,2.252055
50677,1.4522743
50678,1.9329908
50679,1.7247097
50680,2.138224
50681,2.046668
50682,1.2489893
50683,2.373081
50684,2.2247531
50685,1.7363057
50686,1.5597894
50687,1.9938209
50688,1.3874185
50689,2.007153
50690,2.3576713
50691,1.9571724
50692,1.597105
50693,1.6178885
50694,2.4979405
50695,2.2120912
50696,2.4084234
50697,1.1262624
50698,1.7428133
50699,2.1208668
50700,1.2937572
50701,2.236285
50702,1.3519211
50703,2.3967292
50704,1.6916296
50705,1.7323987
50706,1.188561
50707,1.5753009
50708,1.5354505
50709,1.8418496
50710,2.5131018
50711,1.4827025
50712,2.1054513
50713,1.7807562
50714,1.931768
50715,1.4856756
50716,1.3774538
50717,1.7906795
50718,2.3393848
50719,2.5547457
50720,1.1974144
50721,1.5838246
50722,1.967838
50723,1.2732725
50724,1.7702432
50725,1.4798014
50726,1.6702054
50727,1.9110396
50728,2.1130686
50729,1.7051597
50730,1.3576379
50731,1.6141567
50732,2.4175587
50733,0.9649477
50734,1.2676742
50735,2.3690228
50736,1.4012451
50737,1.7473104
50738,1.5855126
50739,1.7960484
50740,1.8783071
50741,1.7856667
50742,1.706712
50743,2.02837
50744,1.710943
50745,1.6277564
50746,1.5923963
50747,1.9325061
50748,1.3682356
50749,1.3694351
50750,1.0904398
50751,1.7149029
50752,1.769469
50753,1.3925958
50754,1.6751943
50755,1.7748599
50756,1.6723056
50757,1.9155598
50758,1.5424061
50759,1.2703719
50760,1.724848
50761,1.9407637
50762,2.4636972
50763,1.5755444
50764,1.9463012
50765,1.2821124
50766,2.0957565
50767,2.4111383
50768,1.3585453
50769,2.3818429
50770,2.2548563
50771,1.8435078
50772,2.2421763
50773,1.9232066
50774,1.6846917
50775,2.5158823
50776,2.1813734
50777,1.80561
50778,1.8615732
50779,1.7604358
50780,1.7691233
50781,1.6174965
50782,2.2040286
50783,1.4297886
50784,1.3349991
50785,1.9898689
50786,1.1408851
50787,2.0184858
50788,1.9038696
50789,2.444942
50790,1.8427231
50791,1.6261375
50792,1.9773014
50793,1.839484
50794,1.4083104
50795,2.008763
50796,1.6904955
50797,2.2382464
50798,1.949748
50799,2.5292435
50800,1.5670135
50801,1.8634026
50802,1.6872587
50803,1.7588558
50804,2.146518
50805,1.7303505
50806,1.8992453
50807,1.4634113
50808,1.9996483
50809,1.4328475
50810,1.4912357
50811,1.373795
50812,1.6152203
50813,2.107169
50814,2.3120255
50815,2.2420397
50816,1.6437781
50817,1.4349785
50818,2.0615609
50819,1.8056712
50820,1.971772
50821,1.8852663
50822,1.6296377
50823,1.9694235
50824,1.6827636
50825,1.6626458
50826,1.936172
50827,1.5891788
50828,1.9583807
50829,1.7114153
50830,1.4204779
50831,2.124933
50832,2.2504027
50833,1.4694164
50834,2.3293715
50835,1.7828648
50836,1.6562004
50837,1.63428
50838,1.8857868
50839,2.3288474
50840,1.8374879
50841,1.8698783
