Id,y
50100,1.8505948
50101,2.208567
50102,1.6787586
50103,2.269771
50104,1.7180908
50105,1.4299436
50106,1.986901
50107,2.2813797
50108,1.7697711
50109,1.9362788
50110,1.7159791
50111,1.7373819
50112,1.4524014
50113,1.65817
50114,1.808492
50115,2.3418336
50116,1.5054595
50117,1.7199757
50118,2.1349723
50119,1.6356428
50120,1.9064381
50121,2.2599015
50122,1.1439095
50123,1.8109887
50124,1.6088748
50125,2.0874338
50126,1.6556699
50127,1.7916019
50128,1.6147017
50129,2.0620825
50130,2.0850086
50131,2.000706
50132,1.647599
50133,1.546699
50134,1.7459884
50135,2.3070235
50136,1.7616291
50137,1.8912866
50138,1.6279972
50139,1.609307
50140,1.9236355
50141,2.3826332
50142,1.9205067
50143,1.4341013
50144,1.7674413
50145,2.0446055
50146,1.7149932
50147,2.2500489
50148,1.8362617
50149,1.6026793
50150,1.6293826
50151,1.5324867
50152,1.492269
50153,2.145335
50154,1.5605273
50155,2.3255186
50156,2.056463
50157,1.0652506
50158,1.8557677
50159,1.1169169
50160,1.7729449
50161,2.184129
50162,2.1676462
50163,2.236502
50164,1.8448176
50165,1.2954452
50166,1.4663448
50167,1.7164052
50168,1.8348811
50169,1.3953056
50170,2.0271196
50171,2.0415018
50172,1.6151628
50173,2.1341875
50174,2.175763
50175,1.7538404
50176,2.4026208
50177,2.282243
50178,2.1124976
50179,1.8300369
50180,2.4034398
50181,2.0150044
50182,2.121443
50183,1.257395
50184,2.181379
50185,1.3380535
50186,2.3309402
50187,2.3019936
50188,2.2704587
50189,2.3102536
50190,2.2909226
50191,2.19411
50192,2.1612008
50193,2.2582145
50194,1.8929026
50195,1.8142898
50196,1.9284177
50197,1.8987734
50198,2.1534595
50199,2.3341582
50200,1.874079
50201,2.5306704
50202,1.7132366
50203,1.8349042
50204,1.3399522
50205,1.3343401
50206,2.0053477
50207,2.0156605
50208,1.7475731
50209,1.964874
50210,1.8772058
50211,1.3165216
50212,1.9964867
50213,2.2745373
50214,1.7678206
50215,1.745779
50216,1.476459
50217,1.566884
50218,1.7975514
50219,2.2861075
50220,2.245639
50221,2.1835663
50222,2.1211329
50223,1.8553584
50224,1.5010166
50225,2.294209
50226,1.8837471
50227,2.3022215
50228,1.8451562
50229,2.308531
50230,1.9150538
50231,1.8934839
50232,2.0944865
50233,2.3584392
50234,1.601841
50235,1.570533
50236,1.554801
50237,1.5888848
50238,1.7802
50239,2.1629636
50240,2.0579638
50241,1.1212807
50242,2.1731849
50243,1.7620685
50244,1.6942723
50245,1.7930305
50246,2.328351
50247,1.1325874
50248,2.5541825
50249,2.4029398
50250,2.3150632
50251,1.7211645
50252,2.1534388
50253,2.083347
50254,1.7170603
50255,1.6840906
50256,2.164231
50257,1.8405514
50258,1.5064859
50259,2.1239936
50260,0.9533372
50261,2.0885794
50262,1.874557
50263,1.6177895
50264,1.1892321
50265,1.663791
50266,1.823441
50267,2.352574
50268,1.9746714
50269,1.7022326
50270,2.2639844
50271,2.07897
50272,2.192666
50273,2.193005
50274,2.0657568
50275,1.2628736
50276,2.029967
50277,1.6597877
50278,1.4678516
50279,1.8018019
50280,2.0803373
50281,1.6177955
50282,2.2179322
50283,2.2559607
50284,1.7486122
50285,1.4223661
50286,1.8701856
50287,2.3850229
50288,2.2620523
50289,1.289737
50290,2.0731063
50291,2.2870646
50292,1.3972185
50293,2.2812793
50294,1.5774724
50295,1.8042841
50296,2.3869867
50297,1.8837903
50298,2.0632758
50299,2.3961735
50300,1.809205
50301,1.870877
50302,2.2367518
50303,2.0990481
50304,1.6717422
50305,2.0770712
50306,1.185045
50307,1.9626524
50308,2.1251864
50309,1.3067946
50310,2.4144776
50311,1.9775825
50312,2.2939968
50313,2.2178352
50314,1.4280708
50315,1.8298786
50316,1.5612333
50317,1.576227
50318,2.1346755
50319,2.2453005
50320,2.1111755
50321,2.0913048
50322,2.3531232
50323,1.0583551
50324,1.8027296
50325,2.1222746
50326,1.8814096
50327,1.8875275
50328,1.8563397
50329,1.8800566
50330,1.84518
50331,2.1539261
50332,1.3254583
50333,1.833451
50334,1.779134
50335,1.8030071
50336,2.0569506
50337,1.3202057
50338,1.9760327
50339,1.9152005
50340,1.5499341
50341,1.5189259
50342,1.9313822
50343,1.2366893
50344,1.931906
50345,2.0272987
50346,1.0881119
50347,2.3555572
50348,2.0130491
50349,1.2193446
50350,2.1537807
50351,1.8381996
50352,1.758681
50353,1.5305014
50354,1.4192643
50355,1.6770916
50356,2.035038
50357,2.0223167
50358,1.9397762
50359,1.7574556
50360,2.0091274
50361,1.8999484
50362,1.7183328
50363,1.6124427
50364,1.745681
50365,1.4455729
50366,2.337562
50367,1.596648
50368,2.2638035
50369,2.5671487
50370,2.52624
50371,2.2931485
50372,1.8551273
50373,1.8224728
50374,1.8917894
50375,1.888238
50376,2.0952227
50377,1.0454879
50378,2.1309078
50379,1.8097785
50380,1.7890775
50381,1.7717204
50382,2.1557493
50383,1.9832404
50384,2.068203
50385,2.079849
50386,1.5945086
50387,2.2367744
50388,1.6760905
50389,2.1464126
50390,1.5212588
50391,2.2491
50392,1.8243835
50393,1.7644613
50394,1.4900947
50395,1.8064644
50396,2.396745
50397,1.7687929
50398,1.4096501
50399,1.8440773
50400,2.233562
50401,1.6402681
50402,1.6172228
50403,2.0852926
50404,1.8723071
50405,2.1566641
50406,2.3072937
50407,2.2669327
50408,2.234697
50409,1.6222193
50410,1.7479708
50411,1.9071233
50412,2.3767009
50413,1.7793825
50414,1.5810468
50415,1.6431649
50416,1.7892067
50417,1.6950476
50418,1.9490037
50419,1.7842236
50420,1.9489133
50421,2.234254
50422,1.8373861
50423,2.454788
50424,1.3775399
50425,1.7199979
50426,2.1436675
50427,2.086704
50428,2.2169232
50429,2.0697157
50430,2.1028862
50431,1.7262096
50432,1.6633346
50433,1.2258663
50434,2.0449774
50435,2.4365296
50436,1.8129754
50437,1.947521
50438,1.3849139
50439,1.7324407
50440,1.5750339
50441,2.3776932
50442,2.3125825
50443,1.8083146
50444,1.6138465
50445,1.4341552
50446,1.767914
50447,1.4738691
50448,1.2270596
50449,2.2422166
50450,1.8509848
50451,2.5036242
50452,2.3001096
50453,2.2170196
50454,2.2051113
50455,1.8931892
50456,1.6542621
50457,1.5642991
50458,1.7528815
50459,1.6881268
50460,2.0689938
50461,1.716459
50462,2.2915154
50463,1.8982263
50464,1.5615225
50465,1.4221203
50466,1.11924
50467,2.1388772
50468,2.1711757
50469,1.6272283
50470,1.5280414
50471,1.9719875
50472,1.7885666
50473,1.650703
50474,1.7958941
50475,1.737268
50476,1.5635121
50477,2.2338111
50478,2.1906817
50479,2.2258232
50480,1.9132531
50481,2.2271023
50482,2.5585306
50483,1.731575
50484,1.5564389
50485,1.462714
50486,1.9776976
50487,2.1607196
50488,1.7618089
50489,2.1316407
50490,1.6956177
50491,2.3339846
50492,2.2272742
50493,2.460461
50494,2.2822254
50495,1.3014479
50496,1.3785896
50497,1.7629867
50498,2.035082
50499,1.1785688
50500,1.8009758
50501,1.7102668
50502,1.9629035
50503,1.8225188
50504,1.5558705
50505,1.8808594
50506,1.7687275
50507,2.2759616
50508,2.044442
50509,1.1140647
50510,1.6839418
50511,1.5582194
50512,2.0797746
50513,2.400384
50514,2.0925102
50515,1.6786845
50516,2.125442
50517,2.0704162
50518,0.9621401
50519,1.0315535
50520,2.043396
50521,1.9113262
50522,1.9348886
50523,1.5803077
50524,2.2331285
50525,1.9336164
50526,1.8079808
50527,1.6652353
50528,1.8165305
50529,1.1322451
50530,1.664573
50531,1.894275
50532,2.170353
50533,1.6579657
50534,1.6917038
50535,1.876797
50536,1.7404656
50537,1.9651625
50538,2.1349094
50539,1.8930266
50540,2.6546004
50541,1.8150373
50542,1.6370966
50543,1.2750382
50544,1.6826868
50545,2.0712092
50546,2.0975258
50547,1.9694781
50548,2.3184264
50549,1.9609344
50550,1.5750804
50551,1.7938733
50552,1.2841933
50553,1.9367611
50554,2.2065916
50555,1.9931314
50556,1.7564206
50557,2.4789853
50558,1.5766683
50559,2.0986886
50560,1.6522944
50561,1.7062523
50562,1.9885805
50563,1.850524
50564,2.234451
50565,2.3287282
50566,1.9024224
50567,2.4334757
50568,1.46837
50569,1.8589356
50570,1.80177
50571,2.4809582
50572,1.8436964
50573,2.04654
50574,1.7389886
50575,2.1185129
50576,1.4085684
50577,2.0180078
50578,2.1522982
50579,1.9945681
50580,1.8728483
50581,1.9026287
50582,2.5716212
50583,2.1828973
50584,1.4338083
50585,1.8712318
50586,1.7998579
50587,1.2965941
50588,2.2068372
50589,1.9415894
50590,1.8956165
50591,2.325487
50592,2.2224972
50593,2.1904054
50594,2.1062877
50595,1.4298146
50596,1.7754717
50597,1.4390292
50598,1.4609909
50599,1.8636539
50600,1.4989893
50601,1.6931622
50602,2.3752527
50603,1.1340072
50604,1.048892
50605,1.6555457
50606,1.6525328
50607,2.1215565
50608,2.2692235
50609,2.17074
50610,2.310205
50611,1.901062
50612,1.7753787
50613,2.2012305
50614,1.235558
50615,1.9307332
50616,1.5728955
50617,1.9753478
50618,1.6695418
50619,2.2291942
50620,1.2571149
50621,1.6505125
50622,2.1011982
50623,2.2701561
50624,1.864752
50625,1.8314023
50626,1.9074962
50627,2.3441257
50628,2.2315884
50629,2.0052342
50630,2.27971
50631,1.6124284
50632,2.1230726
50633,2.4278803
50634,1.9548864
50635,1.7632635
50636,2.2793508
50637,1.5877905
50638,2.2410295
50639,1.7081082
50640,1.7970688
50641,2.1596088
50642,2.1046166
50643,1.7986743
50644,1.3896887
50645,1.5947325
50646,2.049973
50647,1.6737051
50648,1.547591
50649,1.6816652
50650,1.935344
50651,1.5620546
50652,2.2471912
50653,1.7874322
50654,2.3407693
50655,1.831784
50656,1.6114635
50657,1.6965916
50658,1.526691
50659,2.2995124
50660,2.2892325
50661,2.0903842
50662,1.7670672
50663,1.8468192
50664,2.2635238
50665,1.4685247
50666,1.8241007
50667,2.0003676
50668,1.09199
50669,2.3385775
50670,1.7981575
50671,1.9444838
50672,1.5717001
50673,1.0687978
50674,1.997632
50675,1.9725204
50676,2.1118343
50677,1.6625621
50678,1.9455309
50679,1.8253279
50680,2.0995183
50681,2.1598659
50682,1.2243624
50683,2.3629997
50684,2.1578295
50685,1.8753107
50686,1.505537
50687,1.8329594
50688,1.2349432
50689,2.0993803
50690,2.388549
50691,1.7753084
50692,1.6258948
50693,1.7063642
50694,2.4971113
50695,2.2434244
50696,2.3694086
50697,1.404474
50698,1.7220259
50699,2.0075948
50700,1.3915982
50701,2.1475928
50702,1.2862422
50703,2.39601
50704,1.6591508
50705,1.8798563
50706,1.385104
50707,1.6695375
50708,1.6484337
50709,1.8341081
50710,2.4974177
50711,1.4653199
50712,1.9154797
50713,1.718961
50714,1.9706898
50715,1.4345856
50716,1.2512906
50717,1.8385231
50718,2.1925316
50719,2.4399703
50720,1.0487015
50721,1.5369227
50722,1.8359685
50723,1.2549648
50724,1.7741697
50725,1.6735733
50726,1.5833483
50727,1.7652905
50728,2.3049405
50729,1.6208451
50730,1.6453578
50731,1.7549233
50732,2.4085436
50733,0.91478586
50734,1.2761917
50735,2.1885517
50736,1.249618
50737,1.853277
50738,1.7633023
50739,1.8041811
50740,1.709512
50741,1.7115412
50742,1.67679
50743,1.9704449
50744,1.7834315
50745,1.4848034
50746,1.6022995
50747,1.7917182
50748,1.4736524
50749,1.3554249
50750,0.93205214
50751,1.6924722
50752,1.9505436
50753,1.4704573
50754,1.7346344
50755,1.6079671
50756,1.6543458
50757,1.8343539
50758,1.3923922
50759,1.2304504
50760,1.7282517
50761,1.9633973
50762,2.4292166
50763,1.5627351
50764,2.117692
50765,1.2148173
50766,2.0837343
