Id,y
50100,1.8134725
50101,2.2882957
50102,1.7836497
50103,2.3700473
50104,1.8389943
50105,1.5661418
50106,1.9857721
50107,2.4031956
50108,1.701381
50109,2.0274947
50110,1.6237547
50111,1.6896718
50112,1.390413
50113,1.6856513
50114,1.733813
50115,2.1340625
50116,1.4456484
50117,1.9010103
50118,2.0532815
50119,1.5617387
50120,1.9002683
50121,2.0763292
50122,1.1196818
50123,1.9202769
50124,1.5801818
50125,1.8647883
50126,1.6060791
50127,1.8529646
50128,1.5539715
50129,2.0532122
50130,1.8943639
50131,2.1491692
50132,1.6631398
50133,1.703753
50134,1.7922776
50135,2.3538992
50136,1.701838
50137,1.8887408
50138,1.5200367
50139,1.5259933
50140,1.9085758
50141,2.478011
50142,1.9882727
50143,1.3318341
50144,1.725996
50145,2.2456038
50146,1.6541772
50147,2.2502778
50148,1.7948601
50149,1.7473874
50150,1.5007372
50151,1.5468953
50152,1.466788
50153,2.0987046
50154,1.7398434
50155,2.3222141
50156,1.9913783
50157,0.87267256
50158,1.898799
50159,1.2676892
50160,1.6455894
50161,2.279891
50162,2.305706
50163,2.1579814
50164,1.7793994
50165,1.2053149
50166,1.4074035
50167,1.7928097
50168,1.7811749
50169,1.1776791
50170,2.038303
50171,2.2128837
50172,1.5711124
50173,2.1290677
50174,2.15449
50175,1.4181175
50176,2.4901412
50177,2.2570324
50178,2.148916
50179,1.9760249
50180,2.5283062
50181,1.9413009
50182,2.1499088
50183,1.2944865
50184,2.3255315
50185,1.3604887
50186,2.2615063
50187,2.3635917
50188,2.339588
50189,2.285241
50190,2.375099
50191,2.1521199
50192,2.072193
50193,2.2965896
50194,1.8828151
50195,1.6756079
50196,1.9660823
50197,1.9824321
50198,2.0224445
50199,2.308562
50200,1.8159103
50201,2.654689
50202,1.5184102
50203,1.8006682
50204,1.4346807
50205,1.3725433
50206,1.94523
50207,2.088042
50208,1.5899353
50209,1.7964072
50210,1.9413428
50211,1.1746981
50212,2.0374827
50213,2.3044689
50214,1.91331
50215,1.5108855
50216,1.3914652
50217,1.5130913
50218,1.618274
50219,2.230451
50220,2.2609503
50221,2.0048008
50222,2.1821063
50223,1.9512148
50224,1.4809961
50225,2.414061
50226,1.8881571
50227,2.30799
50228,1.7754073
50229,2.179278
50230,1.7723668
50231,1.8997748
50232,2.2933168
50233,2.2887073
50234,1.794126
50235,1.3687255
50236,1.6137431
50237,1.5356879
50238,1.6383786
50239,2.1501653
50240,1.7495542
50241,1.1393795
50242,2.2543638
50243,1.7103393
50244,1.3307531
50245,1.8403051
50246,2.2700782
50247,1.1736236
50248,2.6342587
50249,2.3282368
50250,2.2972748
50251,1.6263373
50252,2.1685278
50253,2.1521761
50254,1.8701737
50255,1.7770371
50256,2.2242627
50257,1.9376929
50258,1.7359271
50259,2.1061397
50260,0.9278407
50261,2.136416
50262,1.7262163
50263,1.5508463
50264,1.4275463
50265,1.793453
50266,1.8436389
50267,2.4655812
50268,1.7357934
50269,1.707216
50270,2.3936412
50271,2.0318563
50272,2.1529794
50273,2.2757957
50274,2.0186017
50275,1.0972669
50276,2.1129534
50277,1.5812223
50278,1.4869471
50279,1.9026182
50280,2.1851363
50281,1.563159
50282,2.1752365
50283,2.1302624
50284,1.7465253
50285,1.4336777
50286,1.8553212
50287,2.5792654
50288,2.2395363
50289,1.3084555
50290,2.2378547
50291,2.4647846
50292,1.6067035
50293,2.327343
50294,1.5768564
50295,1.8940787
50296,2.4717336
50297,1.6860902
50298,2.0376348
50299,2.3184857
50300,1.7521887
50301,1.6862442
50302,2.2695456
50303,1.8913803
50304,1.8038557
50305,1.5693402
50306,1.2585201
50307,2.0526495
50308,2.123203
50309,1.3703141
50310,2.4338748
50311,1.9106972
50312,2.2106762
50313,2.3236907
50314,1.6025476
50315,1.8811004
50316,1.4482265
50317,1.7159922
50318,2.0789316
50319,2.0962698
50320,2.1458657
50321,2.1675124
50322,2.3619964
50323,1.2982852
50324,1.9024587
50325,2.1040304
50326,2.07061
50327,1.9133105
50328,1.6380556
50329,1.7688348
50330,1.8387353
50331,2.017287
50332,1.4438989
50333,1.7708144
50334,1.7264614
50335,1.5910137
50336,1.9680305
50337,1.278271
50338,2.0547667
50339,1.870522
50340,1.7177882
50341,1.5168786
50342,1.9824073
50343,1.2929068
50344,1.7287819
50345,2.1129024
50346,1.0486667
50347,2.3056674
50348,1.99592
50349,1.1527588
50350,2.2484052
50351,1.8745189
50352,1.8932095
50353,1.4418912
50354,1.380202
50355,1.6744659
50356,2.019804
50357,2.0260837
50358,1.951926
50359,1.6600976
50360,1.9685872
50361,1.854783
50362,1.7194538
50363,1.7094493
50364,1.6174068
50365,1.3261013
50366,2.3090882
50367,1.7076578
50368,2.173019
50369,2.4117694
50370,2.6333916
50371,2.2654326
50372,1.9870737
50373,1.9059799
50374,1.86079
50375,1.8878107
50376,2.1270242
50377,1.119389
50378,2.192894
50379,1.6997194
50380,1.8849978
50381,1.7061267
50382,2.1751146
50383,1.8795204
50384,2.0968559
50385,2.1718676
50386,1.5082383
50387,2.3317113
50388,1.5294464
50389,2.1186163
50390,1.4504161
50391,2.120828
50392,1.7439125
50393,1.793464
50394,1.4341629
50395,1.9183757
50396,2.3928106
50397,1.701797
50398,1.5534916
50399,1.7016256
50400,2.1295662
50401,1.7043316
50402,1.6937559
50403,2.0219462
50404,1.9100671
50405,2.15374
50406,2.1280727
50407,2.1352909
50408,2.2519171
50409,1.7124157
50410,1.6747808
50411,2.1182246
50412,2.325419
50413,1.889679
50414,1.4374175
50415,1.5790629
50416,1.6173761
50417,1.7262688
50418,1.7631829
50419,1.9138083
50420,1.892149
50421,2.1910331
50422,1.7262747
50423,2.4733822
50424,1.4617369
50425,1.6230409
50426,1.9143202
50427,2.1326385
50428,2.239588
50429,2.1788375
50430,2.0594172
50431,1.7403903
50432,1.8812249
50433,1.4249296
50434,2.124865
50435,2.3368697
50436,1.8007886
50437,1.861675
50438,1.3972945
50439,1.7876196
50440,1.577115
50441,2.4786274
50442,2.4502194
50443,1.7668557
50444,1.4437511
50445,1.2972383
50446,1.7833273
50447,1.6029365
50448,1.237313
50449,2.2301455
50450,1.7868905
50451,2.3757637
50452,2.4316099
50453,2.276293
50454,2.0448177
50455,1.8569648
50456,1.5421002
50457,1.5522203
50458,1.8386254
50459,1.6307065
50460,2.080173
50461,1.7693923
50462,2.224849
50463,1.8294342
50464,1.4689672
50465,1.343066
50466,1.1259491
50467,2.2283313
50468,2.1189945
50469,1.5303905
50470,1.3249471
50471,1.8804755
50472,1.7219822
50473,1.725451
50474,1.8686123
50475,1.8705401
50476,1.4217658
50477,2.23767
50478,2.263315
50479,2.1199899
50480,1.7993522
50481,2.0944164
50482,2.576651
50483,1.4034843
50484,1.7629926
50485,1.4807997
50486,2.0978708
50487,2.111257
50488,1.7571414
50489,2.0572836
50490,1.6315215
50491,2.385096
50492,2.3038938
50493,2.1649096
50494,2.3143978
50495,1.2567034
50496,1.5344806
50497,1.6383564
50498,1.8473282
50499,1.1915071
50500,1.730447
50501,1.6749375
50502,1.7243736
50503,1.7492876
50504,1.5081375
50505,1.6913133
50506,1.4623387
50507,2.2828298
50508,2.0424228
50509,1.1569128
50510,1.6307828
50511,1.4016953
50512,2.069423
50513,2.4003553
50514,2.007762
50515,1.5869291
50516,2.2166836
50517,1.9343245
50518,1.0053959
50519,1.168833
50520,1.9230688
50521,1.8228207
50522,1.8451521
50523,1.5666926
50524,2.259591
50525,1.8157403
50526,1.8303506
50527,1.8012402
50528,1.8674521
50529,1.3074849
50530,1.5848918
50531,1.9343882
50532,2.191887
50533,1.6452339
50534,1.7938855
50535,2.0713842
50536,1.6691291
50537,2.0923812
50538,2.3041027
50539,1.8706453
50540,2.5527043
50541,1.9492664
50542,1.55949
50543,1.3859959
50544,1.8086193
50545,2.167672
50546,2.1962337
50547,1.975735
50548,2.5003176
50549,1.8909068
50550,1.6477654
50551,1.6515741
50552,1.1363332
50553,1.7782035
50554,2.1217928
50555,2.0823336
50556,1.6517458
50557,2.4415436
50558,1.8007545
50559,2.1007407
50560,1.6062572
50561,1.8429029
50562,2.090805
50563,1.8510282
50564,2.3552673
50565,2.2899609
50566,1.8801036
50567,2.284635
50568,1.5601594
50569,1.9681253
50570,1.947556
50571,2.4640534
50572,1.9002259
50573,2.029414
50574,1.7114828
50575,1.8629191
50576,1.5355144
50577,1.9359505
50578,2.1687276
50579,2.2454967
50580,1.6910717
50581,1.886224
50582,2.5634975
50583,2.2983305
50584,1.3492789
50585,1.9229872
50586,1.9195762
50587,1.4109945
50588,2.156179
50589,1.9811316
50590,1.720932
50591,2.3167505
50592,2.103355
50593,2.1521776
50594,2.0322623
50595,1.2393343
50596,1.698961
50597,1.4858148
50598,1.4116912
50599,1.9005632
50600,1.523771
50601,1.5923703
50602,2.3315134
50603,1.3934288
50604,1.0362008
50605,1.6740952
50606,1.6328361
50607,2.264382
50608,2.128064
50609,2.2893965
50610,2.4542656
50611,1.9974079
50612,1.6621563
50613,2.2385683
50614,1.0618017
50615,1.8364575
50616,1.7212398
50617,1.9190772
50618,1.7783303
50619,2.297578
50620,1.2434762
50621,1.5239601
50622,2.1502619
50623,2.1056018
50624,2.0063367
50625,1.7115026
50626,1.8803446
50627,2.0704837
50628,2.1164079
50629,2.0590014
50630,2.1787078
50631,1.6975222
50632,2.0945802
50633,2.4551244
50634,2.0709815
50635,1.7556622
50636,2.135066
50637,1.6337457
50638,2.2320833
50639,1.6866913
50640,1.8193839
50641,2.3258462
50642,2.0828333
50643,1.7383807
50644,1.315814
50645,1.5255601
50646,1.9921458
50647,1.9236333
