Id,y
50100,1.8202937
50101,2.282602
50102,1.598146
50103,2.400159
50104,1.7739356
50105,1.5369334
50106,2.0464566
50107,2.1805773
50108,1.6663251
50109,1.9963012
50110,1.5078068
50111,1.7901146
50112,1.5764661
50113,1.6181667
50114,1.781127
50115,2.2455506
50116,1.479038
50117,1.8393414
50118,2.0535975
50119,1.4497035
50120,1.9630857
50121,2.1931305
50122,1.0503683
50123,1.9588203
50124,1.7258282
50125,1.8888268
50126,1.6035409
50127,1.776921
50128,1.4732685
50129,2.125278
50130,1.9151835
50131,2.0913515
50132,1.6314058
50133,1.6945274
50134,1.6788585
50135,2.3059304
50136,1.8820629
50137,1.8757024
50138,1.642334
50139,1.5251694
50140,1.9988015
50141,2.3382611
50142,2.0114546
50143,1.4037409
50144,1.8063092
50145,2.3164058
50146,1.6551943
50147,2.170759
50148,1.6866357
50149,1.7939167
50150,1.5562825
50151,1.612333
50152,1.5602238
50153,2.2230868
50154,1.7588403
50155,2.3833566
50156,2.0202005
50157,0.9258466
50158,1.7978728
50159,1.246764
50160,1.7226467
50161,2.247589
50162,2.1724029
50163,2.1331687
50164,1.8682938
50165,1.2037668
50166,1.3913453
50167,1.8275404
50168,1.7758396
50169,0.9064784
50170,1.9142671
50171,2.1623938
50172,1.5668213
50173,2.1249833
50174,2.0397887
50175,1.2474861
50176,2.4755607
50177,2.1286395
50178,2.0941184
50179,1.9092445
50180,2.4019785
50181,2.0070794
50182,2.1230469
50183,1.2204988
50184,2.3928528
50185,1.4376271
50186,2.3171651
50187,2.4069948
50188,2.1444094
50189,2.2084844
50190,2.4071074
50191,2.2526233
50192,2.0849442
50193,2.2321563
50194,1.8212035
50195,1.7271721
50196,1.8979166
50197,2.0592072
50198,2.043911
50199,2.2082624
50200,1.8029635
50201,2.5186925
50202,1.3328209
50203,1.9095168
50204,1.4512239
50205,1.3966107
50206,2.1284966
50207,2.0399013
50208,1.6679821
50209,1.597096
50210,2.007543
50211,1.3480973
50212,2.1613202
50213,2.264001
50214,1.9286945
50215,1.4850576
50216,1.4505816
50217,1.2129812
50218,1.8449197
50219,2.317539
50220,2.2246604
50221,2.0437572
50222,2.061987
50223,1.937412
50224,1.5274906
50225,2.1713028
50226,1.8939683
50227,2.1496425
50228,1.7819648
50229,2.1899414
50230,1.7203658
50231,1.8845863
50232,2.079104
50233,2.2126598
50234,1.7831745
50235,1.4105449
