Id,y
50100,1.7571962
50101,2.1508079
50102,1.7341781
50103,2.2986724
50104,1.8326359
50105,1.5253673
50106,2.143396
50107,2.3356993
50108,1.7007189
50109,2.040114
50110,1.5261433
50111,1.6843626
50112,1.5151675
50113,1.6089141
50114,1.9802876
50115,2.1389623
50116,1.6258416
50117,1.8568945
50118,2.0066502
50119,1.5927825
50120,1.9782879
50121,2.0830839
50122,1.0417871
50123,1.7995279
50124,1.5060563
50125,2.1080236
50126,1.6357908
50127,1.6759379
50128,1.7211316
50129,2.1631851
50130,2.0437412
50131,2.0982332
50132,1.5501356
50133,1.6612844
50134,1.7364526
50135,2.2183244
50136,1.7152393
50137,1.888731
50138,1.6028061
50139,1.6250298
50140,2.0179615
50141,2.6323106
50142,2.1325376
50143,1.4238591
50144,1.7831783
50145,2.2724977
50146,1.6949859
50147,2.1724932
50148,1.8499329
50149,1.8009272
50150,1.5348005
50151,1.7526371
50152,1.4794705
50153,2.169923
50154,1.6436403
50155,2.2954245
50156,2.1469622
50157,0.90793896
50158,1.9801714
50159,1.1990514
50160,1.8923147
50161,2.244459
50162,2.176797
50163,2.344374
50164,1.7715502
50165,1.2008572
50166,1.4319482
50167,1.8719599
50168,1.6583309
50169,1.2013335
50170,1.9249444
50171,2.227156
50172,1.3977201
50173,2.075935
50174,2.0896044
50175,1.5514784
50176,2.5139987
50177,2.2683077
50178,2.1235359
50179,1.9223495
50180,2.3931003
50181,2.0220952
50182,2.0977037
50183,1.4096026
50184,2.274762
50185,1.4104991
50186,2.3443546
50187,2.2955942
50188,2.2357821
50189,2.405955
50190,2.3101802
50191,2.2240398
50192,2.0576515
50193,2.2132528
50194,1.7860501
50195,1.7746453
50196,2.107428
50197,1.9197197
50198,2.0214865
50199,2.2893262
50200,1.737813
50201,2.6340764
50202,1.6015058
50203,1.7749515
50204,1.6080208
50205,1.5692639
50206,1.9682035
50207,2.0283759
50208,1.5841732
50209,1.8685887
50210,1.8733819
50211,1.3071463
50212,2.067097
50213,2.34088
50214,1.864152
50215,1.6521587
50216,1.5167391
50217,1.6474736
50218,1.8497243
50219,2.2855623
50220,2.2854707
50221,2.1500437
50222,2.0923011
50223,1.7682874
50224,1.4756169
50225,2.2386956
50226,1.7729981
50227,2.169377
50228,1.880229
50229,2.2324371
50230,1.757139
50231,1.6472564
50232,2.2102616
50233,2.20641
50234,1.7410262
50235,1.3121841
50236,1.5050294
50237,1.5849617
50238,1.7102075
50239,2.176371
50240,1.7107058
50241,0.9247446
50242,2.336778
50243,1.8536224
50244,1.4942586
50245,1.5761063
50246,2.3764927
50247,1.0484931
50248,2.6236737
50249,2.3894265
50250,2.303063
50251,1.4882371
50252,2.215194
50253,2.0205066
50254,1.95821
50255,1.7834198
50256,2.124597
50257,2.0051944
50258,1.6930542
50259,1.9523249
50260,0.9440446
50261,2.079554
50262,1.7549026
50263,1.5485079
50264,1.3397481
50265,1.6793215
50266,1.8492596
50267,2.349133
50268,1.7769241
50269,1.6709657
50270,2.3145385
50271,2.1342895
50272,2.0632238
50273,2.201465
50274,2.0657446
50275,1.1516438
50276,2.0546458
50277,1.784836
50278,1.4305642
50279,1.7885482
50280,2.2508159
50281,1.4067299
50282,2.1600866
50283,2.064652
50284,1.6754498
50285,1.410469
50286,1.9527397
50287,2.4017572
50288,2.3353796
50289,1.3510985
50290,2.1211898
50291,2.2828388
50292,1.4316814
50293,2.4002266
50294,1.5438628
50295,1.746043
50296,2.428242
50297,1.784589
50298,2.026396
50299,2.2773917
50300,1.7837665
50301,1.6265011
50302,2.2292168
50303,1.9882698
50304,1.8449476
50305,1.7735095
50306,1.2418296
50307,2.1365361
50308,2.1663482
50309,1.3642566
50310,2.519748
50311,1.8518274
50312,2.4632988
50313,2.2314973
50314,1.650744
50315,1.8237581
50316,1.4987004
50317,1.6784701
50318,2.1435058
50319,2.0368598
50320,2.1552587
50321,2.1510358
50322,2.3509321
50323,1.2015779
50324,1.7131598
50325,2.0074906
50326,2.0897114
50327,2.0045044
50328,1.7240205
50329,1.8543115
50330,1.8646641
50331,2.0846868
50332,1.4132717
50333,1.6082065
50334,1.8005698
50335,1.8482487
50336,2.2242155
50337,1.2378078
50338,2.0505924
50339,1.8961585
50340,1.7278817
50341,1.4237018
50342,2.0658655
50343,1.2343943
50344,1.8693318
50345,2.0515506
50346,0.9876158
50347,2.3503568
50348,2.066022
50349,1.2179289
50350,2.074053
50351,1.94977
50352,1.7758071
50353,1.5371728
50354,1.4099929
50355,1.5366766
50356,1.9630792
50357,1.9923875
50358,2.0917246
50359,1.6008463
50360,1.9586613
50361,1.8641407
50362,1.6293025
50363,1.793741
50364,1.724644
50365,1.4307492
50366,2.2593873
50367,1.5465348
50368,2.1897814
50369,2.4806395
50370,2.547196
50371,2.2559392
50372,1.9585733
50373,1.8499115
50374,1.8459265
50375,1.707958
50376,2.217388
50377,1.214745
50378,2.0616043
50379,1.4880154
50380,1.7303026
50381,1.6626456
50382,2.2872827
50383,2.0670266
50384,2.1748981
50385,2.2228096
50386,1.3342063
50387,2.4081385
50388,1.6827242
50389,2.1077826
50390,1.6092422
50391,2.076321
50392,1.7208333
50393,1.7656653
50394,1.4449508
50395,1.7428682
50396,2.4577196
50397,1.7721498
50398,1.6944537
50399,1.8070722
50400,2.1551692
50401,1.5119557
50402,1.6003432
50403,1.9418623
50404,1.8999436
50405,2.110513
50406,2.2654567
50407,2.1510124
50408,2.0881262
50409,1.7650852
50410,1.8134589
50411,1.9453161
50412,2.3892066
50413,1.8192897
50414,1.5484211
50415,1.6831057
50416,1.6412821
50417,1.668685
50418,1.8997643
50419,1.8331156
50420,1.9402134
50421,2.1230433
50422,1.835288
50423,2.4215739
50424,1.2923174
50425,1.6329598
50426,1.8461282
50427,2.0218546
50428,2.1690145
50429,2.3221295
50430,2.132641
50431,1.7965465
50432,1.7390995
50433,1.3855991
50434,2.1238723
50435,2.3740282
50436,1.66768
50437,1.9018629
50438,1.3801703
50439,1.6124101
50440,1.577369
50441,2.1942782
50442,2.3252187
50443,1.7278547
50444,1.5200877
50445,1.2613096
50446,1.780807
50447,1.4749515
50448,1.2313504
50449,2.349268
50450,1.7969577
50451,2.538047
50452,2.3841505
50453,2.1410973
50454,2.1867151
50455,1.8715954
50456,1.5125518
50457,1.5688775
50458,1.8024733
50459,1.488508
50460,2.1360276
50461,1.646651
50462,2.2447848
50463,1.6762965
50464,1.5789585
50465,1.4538548
50466,1.1357393
50467,2.2259886
50468,2.1895251
50469,1.6292396
50470,1.474376
50471,1.9197984
50472,1.8244686
50473,1.439517
50474,1.745889
50475,1.7630415
50476,1.3626285
50477,2.082526
50478,2.1611395
50479,2.247767
50480,1.8476946
50481,2.136865
50482,2.409469
50483,1.7105632
50484,1.6733637
50485,1.423147
50486,2.2427578
50487,2.1666782
50488,1.7118385
50489,2.1834683
50490,1.8971488
50491,2.306013
50492,2.2680402
50493,2.0900152
50494,2.2899826
50495,1.3062694
50496,1.4114885
50497,1.6964836
50498,1.9421618
50499,1.0925698
50500,1.634893
50501,1.525666
50502,1.639683
50503,1.746542
50504,1.4582324
50505,1.8650894
50506,1.6929641
50507,2.2127378
50508,1.9492686
50509,1.2882223
50510,1.6791446
50511,1.596235
50512,1.9955893
50513,2.3923774
50514,1.961936
50515,1.5017841
50516,2.3121712
50517,1.9546902
50518,1.1193678
50519,1.0585828
50520,2.1647413
50521,1.9016273
50522,2.1549897
50523,1.4479012
50524,2.220505
50525,1.6434073
50526,1.8009036
50527,1.7847521
50528,1.6669788
50529,1.1497285
50530,1.576767
50531,1.8476791
50532,2.2050412
50533,1.5826182
50534,1.7251031
50535,1.9794972
50536,1.6359203
50537,2.0088487
50538,2.257841
50539,1.7845104
50540,2.5609634
50541,2.031111
50542,1.727004
50543,1.1898987
50544,1.6992359
50545,1.9255657
50546,2.1517563
50547,1.9530454
50548,2.342995
50549,1.9123261
50550,1.8021603
50551,1.9285052
50552,1.1484268
50553,1.7560294
50554,2.136662
50555,2.0909197
50556,1.5486088
50557,2.4998589
50558,1.6111879
50559,2.1337824
50560,1.6125886
50561,1.683327
50562,2.0372562
50563,1.8595879
50564,2.4841375
50565,2.4238858
50566,1.998121
50567,2.3993728
50568,1.5337145
50569,1.9458721
50570,1.895428
50571,2.3864183
50572,1.8726208
50573,1.9430273
50574,1.616322
50575,2.028304
50576,1.2007825
50577,2.073846
50578,2.0692205
50579,2.184218
50580,1.7220738
50581,1.9497473
50582,2.5097332
50583,2.173807
50584,1.2972968
50585,1.9968278
50586,1.7497942
50587,1.1897511
50588,2.5097256
50589,1.8135059
50590,1.6415164
50591,2.3110828
50592,2.121911
50593,2.1981683
50594,2.0618215
50595,1.358784
50596,1.840019
50597,1.5353937
50598,1.3106296
50599,1.927444
50600,1.587548
50601,1.7198813
50602,2.5120602
50603,1.3874159
50604,0.95782423
50605,1.5243657
50606,1.6809905
50607,2.1378973
50608,2.376604
50609,2.198169
50610,2.35566
50611,1.8296812
50612,1.7582262
50613,2.3493984
50614,1.2116215
50615,1.7905579
50616,1.6746554
50617,1.8690271
50618,1.6222553
50619,2.2038114
50620,1.392739
50621,1.5734274
50622,2.1338377
50623,2.1354618
50624,2.0467527
50625,1.7028425
50626,1.8933392
50627,2.229987
50628,2.2599654
50629,2.0278215
50630,2.2174337
50631,1.5480509
50632,2.1215584
50633,2.4298637
50634,2.0308292
50635,1.6793561
50636,2.0617225
50637,1.5142641
50638,2.0785418
50639,1.697752
50640,1.7155061
50641,2.4476404
50642,1.9263802
50643,1.7603836
50644,1.4861553
50645,1.5698173
50646,1.9389634
50647,1.7439084
50648,1.6781092
50649,1.5206602
50650,1.9452782
50651,1.2544191
50652,2.3816462
50653,1.7238436
50654,2.318798
50655,1.6537287
50656,1.4799693
50657,1.7780848
50658,1.5946832
50659,2.224642
50660,2.1891139
50661,1.9853904
50662,1.8278778
50663,1.8649867
50664,2.37626
50665,1.537682
50666,1.9818907
50667,1.9002244
50668,1.1382949
50669,2.361353
50670,1.6687376
50671,1.9816206
50672,1.6380498
50673,1.1900163
50674,2.009644
50675,2.0246654
50676,2.244227
50677,1.4810157
50678,1.9208715
50679,1.722359
50680,2.095672
50681,2.0236533
50682,1.3386033
50683,2.2172623
50684,2.0177562
50685,1.7767196
50686,1.5586231
50687,2.0058758
50688,1.507232
50689,2.0137162
50690,2.5413797
50691,1.8513472
50692,1.6177931
50693,1.6680474
50694,2.3593178
50695,2.3535352
50696,2.462289
50697,1.2284362
50698,1.7058926
50699,1.9742031
50700,1.3232853
50701,2.103132
50702,1.2223055
50703,2.5665066
50704,1.6331837
50705,1.8734987
50706,1.1455462
50707,1.7522271
50708,1.6183827
50709,1.7773969
50710,2.5171206
50711,1.4476671
50712,2.0036201
50713,1.58869
50714,2.0112166
50715,1.4835722
50716,1.3038108
50717,1.9257469
50718,2.190834
50719,2.443962
50720,0.88720655
50721,1.5690415
50722,1.9027376
50723,1.2541113
50724,1.7781906
50725,1.5473244
50726,1.3823507
50727,1.7302268
50728,2.2588246
50729,1.6836078
50730,1.3792758
50731,1.6494217
50732,2.4093325
50733,0.9010806
50734,1.0623269
50735,2.5951083
50736,1.3941033
50737,1.6926813
50738,1.7244656
50739,1.750663
50740,1.5896387
50741,1.7632265
50742,1.5979714
50743,2.0727332
50744,1.8909383
50745,1.3802407
50746,1.6015036
50747,1.7354863
50748,1.5152674
50749,1.318646
50750,1.0125115
50751,1.8164923
50752,2.0139306
50753,1.4618483
50754,1.6877713
50755,1.4246705
50756,1.6548507
50757,1.7856591
50758,1.3717406
50759,1.2471836
50760,1.7881622
50761,1.8737962
50762,2.6653633
50763,1.3383574
50764,1.9206924
50765,1.1522028
50766,2.3386943
50767,2.5217361
50768,1.6211114
50769,2.3387966
50770,2.2237074
50771,1.757071
50772,2.2411535
50773,2.01122
50774,1.4128573
50775,2.432011
50776,2.2856393
50777,1.6804938
50778,2.1014884
50779,1.6105695
50780,1.5273225
50781,1.378288
50782,2.2859302
50783,1.35449
50784,1.3231404
50785,2.129696
50786,0.99432683
50787,2.200343
50788,1.9917734
50789,2.348041
50790,1.7248902
50791,1.6498363
50792,2.105446
50793,1.9550729
50794,1.1552799
50795,1.8753691
50796,1.4701831
50797,2.064943
50798,1.9530883
50799,2.6567268
50800,1.5195737
50801,1.9307122
50802,1.6662354
50803,1.7136412
50804,2.0993989
50805,1.7260587
50806,2.0347521
50807,1.4761908
50808,2.0808744
50809,1.2691894
50810,1.4751692
50811,1.3262081
50812,1.5210366
50813,2.1349006
50814,2.4631553
50815,2.288254
50816,1.6021852
50817,1.4922752
50818,2.1770613
50819,1.7809007
50820,1.8784816
50821,1.8738868
50822,1.4405422
50823,2.0197506
50824,1.9611464
50825,1.557111
50826,1.9446747
50827,1.5001762
50828,2.0460632
50829,1.7169247
50830,1.5506783
50831,2.100351
50832,2.2873335
50833,1.5010297
50834,2.4235606
50835,1.5879314
50836,1.4652798
50837,1.4297879
50838,1.8543909
50839,2.303571
50840,1.8824084
50841,1.8446522
50842,2.1722455
50843,1.9206789
50844,1.1886203
50845,2.002735
50846,2.4626658
50847,2.0723403
50848,2.27108
50849,2.035254
50850,1.6392889
50851,1.3811476
50852,1.6655834
50853,2.1687193
50854,1.4392021
50855,2.028115
50856,1.6693397
50857,2.3910985
50858,1.6199977
50859,1.5292404
50860,1.3738527
50861,1.6663423
50862,1.8058491
50863,1.4867454
50864,2.7447293
50865,1.812588
50866,1.7258172
50867,1.307647
50868,1.5256772
50869,1.8008523
50870,1.7113988
50871,2.0675719
50872,0.9957478
50873,1.7861528
50874,1.6328695
50875,1.7734191
50876,1.8250704
50877,1.9284875
50878,1.2646277
50879,1.4278774
50880,1.9648964
50881,1.6234753
50882,1.9660416
50883,1.5581617
50884,2.182918
50885,1.5833199
50886,1.8258488
50887,1.2301202
50888,1.8299572
50889,1.9837787
50890,1.5152032
50891,1.8595223
50892,1.7260842
50893,2.2239678
50894,1.966213
50895,2.2532218
50896,1.4558792
50897,2.0572367
50898,2.0135052
50899,1.9329646
50900,2.114359
50901,1.6150303
50902,2.3239832
50903,1.3830895
50904,2.068246
50905,1.2442243
50906,1.4536054
50907,1.6154337
50908,2.4825525
50909,1.6657369
50910,1.9844744
50911,1.2766621
50912,2.0333934
50913,1.5786641
50914,2.1399002
50915,1.6247666
50916,1.8603842
50917,1.2489214
50918,1.5513775
50919,1.8126695
50920,2.1664078
50921,1.7309711
50922,1.6372185
50923,1.5856786
50924,2.3217533
50925,1.5632465
50926,1.9517722
50927,2.416558
50928,2.2292898
50929,1.5463681
50930,1.9719388
50931,1.9459641
50932,1.5542214
50933,1.687922
50934,2.0678914
50935,1.5586412
50936,2.464995
50937,2.4711487
50938,2.2965083
50939,1.6774888
50940,1.5213335
50941,1.9613419
50942,1.44783
50943,1.5718656
50944,2.501734
50945,2.2964263
50946,1.621355
50947,2.0880334
50948,2.027443
50949,2.1993961
50950,1.9704561
50951,2.308805
50952,1.8601966
50953,1.265171
50954,1.9316211
50955,1.9594355
50956,1.3792007
50957,1.9899361
50958,1.6822855
50959,2.2730196
50960,2.0398018
50961,1.6961915
50962,2.3507092
50963,2.6422875
50964,1.3666728
50965,2.0882874
50966,1.2399926
50967,1.5848386
50968,2.174666
50969,2.0083199
50970,1.5559936
50971,1.9683628
50972,1.5969088
50973,1.3754845
50974,2.0950136
50975,2.4134336
50976,1.5293539
50977,1.9701486
50978,1.4543514
50979,1.9221792
50980,2.2936563
50981,2.2150116
50982,2.2251403
50983,1.4607685
50984,1.717715
50985,2.0639484
50986,1.7557714
50987,1.7267945
50988,1.6925557
50989,2.3410766
50990,1.0492222
50991,1.897115
50992,2.0775676
50993,1.8654258
50994,2.1197228
50995,1.3914883
50996,1.0319338
50997,2.0025988
50998,1.9564323
50999,1.7903771
51000,1.6699369
51001,2.00658
51002,2.0000386
51003,2.0915272
51004,1.8601699
51005,1.6567271
51006,2.2785678
51007,2.3580174
51008,1.7537448
51009,1.7300313
51010,2.265546
51011,2.0055215
51012,1.6955054
51013,1.2801719
51014,1.7630808
51015,1.2914572
51016,2.2207363
51017,2.0803044
51018,1.7276604
51019,1.6225307
51020,1.8842294
51021,1.9336598
51022,1.8874183
51023,2.3037264
51024,1.5133078
51025,2.1673589
51026,1.7831705
51027,2.4278162
51028,1.8228643
51029,2.5359232
51030,2.3923905
51031,1.8616433
51032,1.3091338
51033,1.7583146
51034,1.9134886
51035,2.6831675
51036,2.0448635
51037,2.34248
51038,1.4600801
51039,2.0379527
51040,2.3719413
51041,1.9632325
51042,1.556498
51043,1.5359688
51044,1.8656287
51045,2.1209176
51046,2.2695982
51047,1.8370049
51048,1.4554112
51049,2.294476
51050,2.3178713
