Id,y
50100,1.8908603
50101,2.2412157
50102,1.7024391
50103,2.312957
50104,1.5702994
50105,1.448528
50106,1.949548
50107,2.2502801
50108,1.7331636
50109,2.1125386
50110,1.5994344
50111,1.7019842
50112,1.361285
50113,1.4395525
50114,2.007352
50115,1.9718349
50116,1.5384362
50117,2.059598
50118,2.1659546
50119,1.8150904
50120,1.9226885
50121,2.2638223
50122,1.1658931
50123,1.9750831
50124,1.5016317
50125,1.9715986
50126,1.5535836
50127,1.732085
50128,1.5756979
50129,1.9755373
50130,2.0197322
50131,1.9651582
50132,1.557908
50133,1.6045942
50134,1.6129243
50135,2.3442156
50136,1.8592095
50137,1.7120876
50138,1.4997535
50139,1.5790586
50140,1.9271114
50141,2.6764464
50142,1.963407
50143,1.250977
50144,1.7305543
50145,2.1480024
50146,1.686867
50147,2.1424646
50148,1.7244115
50149,1.5823388
50150,1.4988954
50151,1.7805703
50152,1.2411542
50153,2.1703994
50154,1.7292869
50155,2.2707405
50156,2.1340811
50157,1.1088948
50158,1.846647
50159,1.1927559
50160,1.5567551
50161,2.3872743
50162,2.2928677
50163,2.1975968
50164,1.6557105
50165,1.5276155
50166,1.4033177
50167,1.712919
50168,1.7604458
50169,1.4913721
50170,2.1001344
50171,2.4367952
50172,1.5920618
50173,2.121772
50174,1.963006
50175,1.5946214
50176,2.6612823
50177,2.3447897
50178,2.156007
50179,1.8004725
50180,2.3066611
50181,1.5976071
50182,2.014148
50183,1.2020681
50184,2.3382905
50185,1.4346666
50186,2.355035
50187,2.3649197
50188,2.374504
50189,2.4676678
50190,2.3748837
50191,2.265769
50192,1.8423548
50193,2.2261019
50194,1.4742706
50195,1.8047886
50196,2.1687043
50197,1.9298775
50198,1.9925725
50199,2.3692973
50200,1.789783
50201,2.6441662
50202,1.8646054
50203,1.8515437
50204,1.4657159
50205,1.4185739
50206,1.8920267
50207,1.954668
50208,1.6083109
50209,1.6561551
50210,1.8468335
50211,1.3199787
50212,2.0601037
50213,2.1520054
50214,1.720767
50215,1.5567832
50216,1.7347682
50217,1.6976438
50218,1.6188161
50219,2.28338
50220,2.3933609
50221,2.1209493
50222,2.2948678
50223,1.9448466
50224,1.7659855
50225,2.3718185
50226,1.7001774
50227,2.0989833
50228,1.7247586
50229,2.2027626
50230,1.8742847
50231,1.7720861
50232,2.0377958
50233,2.1394546
50234,1.6690972
50235,1.4941094
50236,1.6149378
50237,1.7092555
50238,1.5719447
50239,2.0984712
50240,1.9341633
50241,1.1556842
50242,2.1800315
50243,1.5736072
50244,1.2825916
50245,1.8944392
50246,2.1417139
50247,1.323324
50248,2.6920974
50249,2.2176604
50250,2.2880661
50251,1.6527884
50252,1.8874199
50253,2.0669577
50254,1.8182554
50255,1.7815533
50256,2.2996514
50257,1.8452547
50258,1.6612608
50259,2.0491164
50260,1.1826217
50261,2.1699145
50262,1.8848546
50263,1.4269829
50264,1.25156
50265,1.5823298
50266,1.8222737
50267,2.3315282
50268,1.678931
50269,1.7198949
50270,2.4451735
50271,1.9823565
50272,2.2505872
50273,2.2344973
50274,1.8952568
50275,1.2375383
50276,1.9957604
50277,1.7081656
50278,1.4714804
50279,1.6542299
50280,2.0408525
50281,1.3209963
50282,2.2933414
50283,2.075096
50284,1.6735017
50285,1.6085994
50286,1.6037292
50287,2.370926
50288,2.4178722
50289,1.5800967
50290,2.0845616
50291,2.4013708
50292,1.4698434
50293,2.223015
50294,1.7445822
50295,1.5471337
50296,2.703738
50297,1.8465662
50298,2.1315472
50299,2.3490055
50300,1.671124
50301,1.8254278
50302,2.322033
50303,2.1331537
50304,1.7081683
50305,1.8711042
50306,1.3106706
50307,1.8338437
50308,2.1856995
50309,1.2678185
50310,2.6063354
50311,1.9488995
50312,2.324024
50313,2.3500683
50314,1.5537646
50315,1.9973156
50316,1.5620317
50317,1.4807599
50318,2.1350863
50319,2.0080152
50320,1.9236441
50321,2.2296927
50322,2.3178031
50323,1.2909789
50324,1.8882205
50325,2.0408068
50326,1.7770166
50327,1.9465334
50328,1.7888477
50329,1.7732797
50330,1.9447596
50331,2.1124582
50332,1.480444
50333,1.567219
50334,1.6156578
50335,1.6014407
50336,2.1902368
50337,1.540103
50338,2.0321832
50339,1.8745239
50340,1.7042158
50341,1.4569919
50342,2.0146253
50343,1.4197035
50344,1.6363218
50345,1.9944346
50346,1.1594663
50347,2.2912986
50348,1.7294512
50349,1.2114053
50350,2.3000982
50351,1.5405049
50352,1.6706583
50353,1.3853505
50354,1.4201884
50355,1.531462
50356,2.1236813
50357,2.307651
50358,2.0680263
50359,1.7918527
50360,2.0349314
50361,2.019542
50362,1.6898177
50363,1.5686457
50364,1.619704
50365,1.6385193
50366,2.0334053
50367,1.6625924
50368,2.02694
50369,2.5078201
50370,2.397439
50371,2.4571192
50372,1.9446106
50373,1.5998211
50374,1.9190533
50375,1.8983896
50376,2.1514897
50377,1.2070475
50378,2.079644
50379,1.6982453
50380,1.6491029
50381,2.1711335
50382,2.4275367
50383,2.0959496
50384,1.9834895
50385,2.0617757
50386,1.6658876
50387,2.3367958
50388,1.5591793
50389,2.2473805
50390,1.3777654
50391,2.029456
50392,1.4775834
50393,1.6235352
50394,1.5927992
50395,1.8266654
50396,2.2381127
50397,1.8681383
50398,1.5888102
50399,1.807833
50400,2.2230775
50401,1.6337776
50402,1.653197
50403,2.060781
50404,1.929357
50405,2.0750659
50406,2.1810076
50407,2.288481
50408,2.1521897
50409,1.7502537
50410,1.6462729
50411,1.9987783
50412,2.2962909
50413,1.8144803
50414,1.5933013
50415,1.7752647
50416,1.6196415
50417,1.6434999
50418,1.8523228
50419,1.6660771
50420,2.0082867
50421,2.4363942
50422,1.7447202
50423,2.5335422
50424,1.5087521
