Id,y
50100,1.785984
50101,2.252007
50102,1.7340741
50103,2.3078537
50104,1.6561034
50105,1.6153741
50106,2.0076113
50107,2.2360158
50108,1.8106985
50109,1.8011444
50110,1.3736739
50111,1.7652965
50112,1.4388311
50113,1.6126068
50114,1.8329825
50115,2.276684
50116,1.5303514
50117,1.9196229
50118,2.1572106
50119,1.4870932
50120,1.971709
50121,2.151932
50122,1.1214418
50123,1.9082878
50124,1.6683631
50125,2.0157206
50126,1.6609614
50127,1.7332935
50128,1.4456892
50129,2.018015
50130,2.0069609
50131,2.0344937
50132,1.732521
50133,1.3493447
50134,1.6851304
50135,2.2422097
50136,1.746355
50137,1.9669237
50138,1.5817118
50139,1.515018
50140,2.147341
50141,2.3416576
50142,1.8371992
50143,1.4590013
50144,1.8291719
50145,2.1084516
50146,1.6356566
50147,2.2542462
50148,1.8246946
50149,1.574815
50150,1.454443
50151,1.7067904
50152,1.5224955
50153,2.0425987
50154,1.7270284
50155,2.3123689
50156,2.0458667
50157,0.89269996
50158,1.9152892
50159,1.1628962
50160,1.8972137
50161,2.186628
50162,2.1081746
50163,2.1629486
50164,1.7990446
50165,1.3237617
50166,1.4178824
50167,1.7150855
50168,1.6772344
50169,1.0225272
50170,1.9340951
50171,2.0823274
50172,1.6858923
50173,1.8808239
50174,2.2107332
50175,1.6185136
50176,2.410378
50177,2.3384135
50178,2.2330937
50179,1.8534825
50180,2.4082336
50181,2.0622642
50182,2.0578022
50183,1.3572724
50184,2.289064
50185,1.5759394
50186,2.2858105
50187,2.3246627
50188,2.1672423
50189,2.2560966
50190,2.3226066
50191,2.0494287
50192,2.0838783
50193,2.2595215
50194,1.7045019
50195,1.6563854
50196,2.0418763
50197,1.889895
50198,1.910042
50199,2.107791
50200,1.7848716
50201,2.4738214
50202,1.5741899
50203,1.744602
50204,1.6319742
50205,1.1962428
50206,1.8309777
50207,1.9440165
50208,1.627327
50209,1.9717705
50210,1.8090155
50211,1.3772502
50212,2.119119
50213,2.3670177
50214,1.927424
50215,1.5223761
50216,1.4539189
50217,1.6765621
50218,1.6793594
50219,2.2654417
50220,2.228837
50221,2.0989528
50222,2.1922653
50223,1.8163335
50224,1.5627522
50225,2.1911554
50226,1.9000521
50227,2.112984
50228,1.8688135
50229,2.112691
50230,2.0375097
50231,1.7899446
50232,2.2224855
50233,2.4001098
50234,1.5620716
50235,1.3701167
50236,1.6115878
50237,1.5343151
50238,1.702919
50239,2.1943786
50240,2.043643
50241,1.0900192
50242,2.1572142
50243,1.812248
50244,1.585918
50245,1.7572806
50246,2.3403935
50247,1.1498609
50248,2.5767605
50249,2.270723
50250,2.2152526
50251,1.5581121
50252,2.291394
50253,2.024178
50254,1.793205
50255,1.7190833
50256,2.1359942
50257,2.0227914
50258,1.5866663
50259,1.8891342
50260,0.8385682
50261,2.0278816
50262,1.6454251
50263,1.6127102
50264,1.1264746
50265,1.7679245
50266,1.7661631
50267,2.3341212
50268,1.8152106
50269,1.6122382
50270,2.1686335
50271,2.0288768
50272,1.9616854
50273,2.4289837
50274,1.939282
50275,1.183672
50276,2.2046108
50277,1.655971
50278,1.4190431
50279,1.645082
50280,2.1915734
50281,1.5234618
50282,2.252528
50283,2.1145568
50284,1.6988628
50285,1.3643599
50286,1.8641939
50287,2.2889268
50288,2.2084918
50289,1.3241949
50290,2.129205
50291,2.1969342
50292,1.5445383
50293,2.3625278
50294,1.3954327
50295,1.6884291
50296,2.4143784
50297,1.8059444
50298,1.9505892
50299,2.1824567
50300,1.827934
50301,1.7498894
50302,2.1518416
50303,1.9840794
50304,1.6619694
50305,1.9157147
50306,1.0807683
50307,1.9220841
50308,2.1784534
50309,1.3962376
50310,2.3066928
50311,1.7102993
50312,2.2663784
50313,2.2048018
50314,1.568656
50315,1.8667505
50316,1.5972471
50317,1.6684656
50318,2.1437137
50319,1.992697
50320,2.2211642
50321,2.1204374
50322,2.2879863
50323,0.8870537
50324,1.7123342
50325,2.0425239
50326,1.914422
50327,1.8141408
50328,1.5631006
50329,1.8616364
50330,1.6236112
50331,2.1937838
50332,1.3548353
50333,1.8080664
50334,1.722419
50335,1.8303146
50336,2.0445974
50337,1.369952
50338,1.8426411
50339,1.7998166
50340,1.6189692
50341,1.3972793
50342,1.9801612
50343,1.2570736
50344,1.8103273
50345,2.0887513
50346,1.0327368
50347,2.2778986
50348,2.0761318
50349,1.3111482
50350,2.3126752
50351,1.7921839
50352,1.789895
50353,1.4536109
50354,1.434526
50355,1.7124534
50356,2.0082023
50357,2.0584192
50358,1.9020083
50359,1.5834329
50360,1.9227238
50361,1.9545898
50362,1.753782
50363,1.7151115
50364,1.6776047
50365,1.3673174
50366,2.3934216
