Id,y
50100,1.8146665
50101,2.2092192
50102,1.7738433
50103,2.351322
50104,1.8065009
50105,1.5505016
50106,2.0649087
50107,2.239592
50108,1.9091811
50109,1.8574877
50110,1.6177113
50111,1.7852123
50112,1.4741416
50113,1.6055195
50114,1.9732599
50115,2.1285024
50116,1.5640128
50117,1.8313129
50118,2.0608022
50119,1.5880287
50120,1.9692464
50121,2.1022892
50122,1.0962052
50123,1.8951461
50124,1.6415951
50125,2.0081081
50126,1.609211
50127,1.7393694
50128,1.5409713
50129,2.088954
50130,2.0312223
50131,2.0593972
50132,1.6577454
50133,1.5632629
50134,1.8807442
50135,2.219235
50136,1.7228148
50137,1.8815982
50138,1.6185484
50139,1.6633894
50140,1.9758732
50141,2.4767048
50142,1.9026511
50143,1.3630161
50144,1.7018735
50145,2.1876028
50146,1.7483509
50147,2.3929963
50148,1.9308641
50149,1.6840813
50150,1.69631
50151,1.7246089
50152,1.472086
50153,1.9881694
50154,1.7487805
50155,2.385394
50156,1.9591961
50157,1.065582
50158,1.7764432
50159,1.2272818
50160,1.8339894
50161,2.2194622
50162,2.2156878
50163,2.1591508
50164,1.958848
50165,1.229742
50166,1.4745748
50167,1.9013658
50168,1.7451496
50169,1.3960652
50170,2.067379
50171,2.2090437
50172,1.4648182
50173,2.0420294
50174,2.0499978
50175,1.5348449
50176,2.4099426
50177,2.2251127
50178,2.2396617
50179,1.7866185
50180,2.369898
50181,1.9272845
50182,2.0645075
50183,1.1820245
50184,2.3472183
50185,1.5255501
50186,2.2927039
50187,2.3587365
50188,2.225693
50189,2.2796056
50190,2.3095903
50191,2.1331232
50192,2.167971
50193,2.2753246
50194,1.9245522
50195,1.7041252
50196,2.0414987
50197,1.9964235
50198,2.0147493
50199,2.342931
50200,1.8457797
50201,2.5243616
50202,1.6014521
50203,1.8894968
50204,1.4505322
50205,1.2509203
50206,1.968657
50207,2.1711335
50208,1.6509778
50209,2.0820723
50210,1.8563483
50211,1.3860762
50212,2.019822
50213,2.1367834
50214,1.7706544
50215,1.6738403
50216,1.3598242
50217,1.5686738
50218,1.7848794
50219,2.252493
50220,2.2558837
50221,2.1881368
50222,2.0942123
50223,1.7934163
50224,1.4719954
50225,2.3047028
50226,1.7728574
50227,2.128423
50228,1.8162279
50229,2.1848369
50230,1.6991711
50231,1.8556511
50232,2.2445052
50233,2.3820717
50234,1.7279136
50235,1.4952538
50236,1.5954177
50237,1.668133
50238,1.733604
50239,2.166094
50240,1.8298051
50241,1.2456534
50242,2.3366318
50243,1.6246912
50244,1.4478436
50245,1.7644689
50246,2.2784255
50247,1.1794374
50248,2.5579493
50249,2.3479211
50250,2.2982645
50251,1.7552304
50252,2.21118
50253,2.0496414
50254,1.7470329
50255,1.606421
50256,2.1749122
50257,1.9753983
50258,1.5832644
50259,2.0505037
50260,0.79526186
50261,2.167048
50262,1.8064449
50263,1.5404899
50264,1.4318273
50265,1.8215675
50266,1.8818586
50267,2.3533819
50268,1.7934005
50269,1.4898691
50270,2.3578434
50271,2.2163281
50272,2.166656
50273,2.229596
50274,1.9957314
50275,1.152695
50276,2.0067058
50277,1.7340939
50278,1.4331381
50279,1.8266342
50280,2.1038442
50281,1.4548926
50282,2.2639391
50283,2.2272754
50284,1.7899692
50285,1.5182977
50286,1.8120172
50287,2.4589455
50288,2.3055472
50289,1.2532153
50290,2.1004806
50291,2.3303463
50292,1.5525715
50293,2.362318
50294,1.600416
50295,1.8311491
50296,2.3181581
50297,1.8690965
50298,2.0539656
50299,2.3223207
50300,1.6406829
50301,1.8373861
50302,2.200034
50303,1.935169
50304,1.7655764
50305,2.244172
50306,1.1591728
50307,2.0716965
50308,2.1696646
50309,1.1697268
50310,2.3687518
50311,1.7734683
50312,2.2496636
50313,2.3064659
50314,1.6236794
50315,1.9167218
50316,1.6281202
50317,1.6926298
50318,2.2710245
50319,1.9343975
50320,2.1832783
50321,2.1340868
50322,2.3042777
50323,1.0895195
50324,1.9023159
50325,1.9454665
50326,1.915148
50327,1.820348
50328,1.7014325
50329,1.8534715
50330,1.7776752
50331,2.2110748
50332,1.2290046
50333,1.8151002
50334,2.01936
50335,1.7982867
50336,1.937135
50337,1.4065063
50338,1.981025
50339,1.8250997
50340,1.6818259
50341,1.469512
50342,2.0079029
50343,1.2850921
50344,1.899924
50345,2.1215117
50346,1.0702653
50347,2.1946626
50348,2.0130413
50349,1.2958515
50350,2.3438091
50351,1.8556027
50352,1.768887
50353,1.519208
50354,1.3183813
50355,1.5604374
50356,2.0399547
50357,1.9593174
50358,1.9519691
50359,1.6297989
50360,2.0684326
50361,1.8686779
50362,1.6669524
50363,1.5586786
50364,1.6722653
50365,1.2928212
50366,2.36655
50367,1.5839126
50368,2.1325781
50369,2.653271
50370,2.4214187
50371,2.2504857
50372,1.9756303
50373,1.8290088
50374,1.9187479
50375,1.8107452
50376,2.2461433
50377,1.1391127
50378,2.0425997
50379,1.8714671
50380,1.819871
50381,1.8727019
50382,2.3822222
50383,1.9877818
50384,2.0830963
50385,2.1949975
50386,1.5383847
50387,2.2989533
50388,1.5437195
50389,2.0974693
50390,1.6101232
50391,2.1001704
50392,1.7485795
50393,1.7486405
50394,1.6545827
50395,1.8925006
50396,2.4150636
50397,1.8158145
50398,1.6622353
50399,1.7528007
50400,2.165868
50401,1.6802802
50402,1.6008625
50403,1.9897108
50404,1.9242666
50405,2.097411
50406,2.2826629
50407,2.2335126
50408,2.1318202
50409,1.6684015
50410,1.7420197
50411,1.9654193
50412,2.2287936
50413,1.8388281
50414,1.5867293
50415,1.483454
50416,1.5674162
50417,1.7276351
50418,1.9662805
50419,1.8962657
50420,1.916492
50421,2.2463582
50422,1.824008
50423,2.5220945
50424,1.4286649
50425,1.5222151
50426,1.96614
50427,2.0322957
50428,2.2157238
50429,2.1378806
50430,2.1009572
50431,1.7626712
50432,1.7171066
50433,1.3488564
50434,2.1092982
50435,2.2264607
50436,1.7909391
50437,1.9723814
50438,1.4027052
50439,1.6588986
50440,1.6605337
50441,2.360069
50442,2.3859372
50443,1.785296
50444,1.6050537
50445,1.4326842
50446,1.6017432
50447,1.5264499
50448,1.2451408
50449,2.2474706
50450,1.845715
50451,2.4216661
50452,2.397686
50453,2.204294
50454,2.158261
50455,1.8810725
50456,1.7203863
50457,1.590524
50458,2.0088305
50459,1.4632912
50460,2.1857307
50461,1.6551344
50462,2.298705
50463,1.9096415
50464,1.5234554
50465,1.2735283
50466,1.1488278
50467,2.3576481
50468,2.1056576
50469,1.5430708
50470,1.4587471
50471,1.9415948
50472,1.6486146
50473,1.5670247
50474,1.8128328
50475,1.7120886
50476,1.5051091
50477,2.150207
50478,2.3159888
50479,2.1516993
50480,1.808696
50481,2.150816
50482,2.445019
50483,1.6121633
50484,1.7509322
50485,1.6109624
50486,2.2572014
50487,2.077518
50488,1.8866494
50489,1.9644291
50490,1.6687348
50491,2.345556
50492,2.262422
50493,2.2278178
50494,2.1340086
50495,1.305332
50496,1.3825676
50497,1.7237325
50498,1.7759926
50499,1.2165315
50500,1.5739162
50501,1.7419634
50502,1.9000857
50503,1.6729529
50504,1.5309846
50505,1.8947604
50506,1.6336997
50507,2.2522576
50508,2.0574145
50509,1.0928762
50510,1.6355662
50511,1.5513034
50512,1.9313066
50513,2.3852165
50514,2.060693
50515,1.5654242
50516,2.0627341
50517,2.0279999
50518,1.1305363
50519,1.2881286
50520,2.0301068
50521,1.8482041
50522,1.8997438
50523,1.573638
50524,2.3152058
50525,1.8108706
50526,2.0023777
50527,1.7020023
50528,1.861073
50529,1.0795302
50530,1.5722585
50531,1.9157627
50532,2.2360237
50533,1.5893583
50534,1.5990813
50535,2.0294044
50536,1.6612618
50537,1.9943471
50538,2.2815218
50539,1.8296728
50540,2.7417262
50541,1.9017932
50542,1.4786687
50543,1.3138201
50544,1.6797295
50545,1.9742749
50546,2.1163366
50547,2.0194082
50548,2.2244096
50549,2.0386913
50550,1.6099396
50551,1.833534
50552,1.2847562
50553,1.898288
50554,2.0614133
50555,2.0742702
50556,1.7782774
50557,2.3456268
50558,1.754421
50559,2.103927
50560,1.6077731
50561,1.7433443
50562,2.0682096
50563,1.8853071
50564,2.3822982
50565,2.3216577
50566,1.9880769
50567,2.209743
50568,1.4029353
50569,1.8407712
50570,1.8666737
50571,2.4412262
50572,1.8479064
50573,2.0351748
50574,1.6513693
50575,1.8478961
50576,1.4565766
50577,2.0108583
50578,2.150937
50579,2.196197
