Id,y
50100,1.833657
50101,2.1705399
50102,1.6613109
50103,2.3529506
50104,1.909764
50105,1.4387329
50106,1.971489
50107,2.311744
50108,1.9234924
50109,1.7683973
50110,1.4060829
50111,1.778008
50112,1.613399
50113,1.6019597
50114,1.9967749
50115,2.1673336
50116,1.6269319
50117,1.7151852
50118,2.0872061
50119,1.6487579
50120,2.054746
50121,2.1306279
50122,1.0168977
50123,1.9810224
50124,1.7708626
50125,1.9904273
50126,1.6654081
50127,1.7704513
50128,1.5861764
50129,2.0462883
50130,1.9872558
50131,2.2294798
50132,1.7936587
50133,1.644851
50134,1.8906348
50135,2.1126456
50136,1.6978586
50137,1.9425943
50138,1.6619103
50139,1.688086
50140,2.1142259
50141,2.4465847
50142,2.1650157
50143,1.3387632
50144,1.6949575
50145,2.31249
50146,1.8072283
50147,2.2895977
50148,1.7861497
50149,1.7432382
50150,1.7567546
50151,1.7222016
50152,1.5599627
50153,1.9095964
50154,1.947928
50155,2.406729
50156,2.0301726
50157,0.9752791
50158,1.9714704
50159,1.1362948
50160,1.8488853
50161,2.2698998
50162,2.1562123
50163,2.1638918
50164,1.8952577
50165,1.1313741
50166,1.5994608
50167,1.9068987
50168,1.7456646
50169,0.9935174
50170,1.9823654
50171,2.148119
50172,1.581608
50173,1.8227608
50174,2.0226805
50175,1.6411281
50176,2.321238
50177,2.2484882
50178,2.2084067
50179,1.8386831
50180,2.3580287
50181,2.1063588
50182,2.0748267
50183,1.2068262
50184,2.1323311
50185,1.4163475
50186,2.349288
50187,2.3818562
50188,2.1705983
50189,2.4031887
50190,2.351202
50191,2.0085142
50192,2.0777333
50193,2.2286777
50194,1.8060095
50195,1.7262473
50196,2.0405304
50197,2.1033726
50198,1.9893925
50199,2.2270474
50200,1.771914
50201,2.5975475
50202,1.6157112
50203,1.9348457
50204,1.5425856
50205,1.3639712
50206,1.9166327
50207,2.013799
50208,1.6482384
50209,1.808094
50210,1.8111601
50211,1.326576
50212,2.1561797
50213,2.1995416
50214,2.017709
50215,1.7694199
50216,1.2744551
50217,1.4598734
50218,1.7259767
50219,2.190581
50220,2.240889
50221,2.1472733
50222,2.2251241
50223,1.9352703
50224,1.638135
50225,2.202583
50226,1.7689543
50227,2.063411
50228,1.8214562
50229,2.3577151
50230,1.7883999
50231,1.716497
50232,2.145269
50233,2.4410331
50234,1.6285605
50235,1.5220602
50236,1.4943712
50237,1.634887
50238,1.6701164
50239,2.2290533
50240,1.8333809
50241,1.1130776
50242,2.1909251
50243,1.864902
50244,1.5080459
50245,1.8915751
50246,2.1677017
50247,1.1072962
50248,2.513752
50249,2.1930711
50250,2.3047688
50251,1.5432088
50252,2.3426576
50253,2.0396779
50254,1.5918896
50255,1.604717
50256,1.9865334
50257,1.9082403
50258,1.7232988
50259,1.9940481
50260,0.82875395
50261,2.0725567
50262,1.6959114
50263,1.6291201
50264,1.4296262
50265,1.8090804
50266,1.7978652
50267,2.3792784
50268,1.8011897
50269,1.5322001
50270,2.1948605
50271,1.9481933
50272,2.0788696
50273,2.305521
50274,2.0090704
50275,1.0931015
50276,2.2462358
50277,1.5715737
50278,1.4101949
50279,1.7173343
50280,2.1091883
50281,1.5206933
50282,2.237636
50283,2.1657143
50284,1.7889204
50285,1.5651631
50286,1.9150879
50287,2.2937586
50288,2.252134
50289,1.3749933
50290,2.113514
50291,2.2852733
50292,1.4963629
50293,2.2716417
50294,1.4650879
50295,1.738195
50296,2.2938225
50297,1.8501182
50298,1.9128101
50299,2.2073715
50300,1.7386556
50301,1.7289028
50302,2.2069476
50303,1.9219725
50304,1.6916404
50305,1.7126884
50306,1.1736898
50307,1.9762366
50308,2.2537246
50309,1.3617632
50310,2.2474704
50311,1.7754214
50312,2.2785678
50313,2.1404603
50314,1.6316631
50315,1.9455502
50316,1.5460215
50317,1.6195598
50318,2.086176
50319,1.9951735
50320,2.2433896
50321,1.982763
50322,2.3041675
50323,1.1576858
50324,1.8520305
50325,1.8806887
50326,2.0313704
50327,1.6342804
50328,1.6655025
50329,1.8007505
50330,1.7647796
50331,2.1286335
50332,1.4874399
50333,1.6946182
50334,1.789659
50335,1.5760508
50336,2.007583
50337,1.4165504
50338,1.9256842
50339,1.8573115
50340,1.8873773
50341,1.4905577
50342,2.0193365
50343,1.126889
50344,1.8760786
50345,2.30337
50346,0.9527135
50347,2.3363125
50348,2.0318487
50349,1.23979
50350,2.2280948
50351,1.7265363
50352,1.8430583
50353,1.5297112
50354,1.4683871
50355,1.5202227
50356,1.9599833
50357,1.898232
50358,2.0104125
50359,1.6672902
50360,2.1033046
50361,1.8623018
50362,1.6492178
50363,1.7440939
50364,1.7373023
50365,1.3355467
50366,2.3730264
50367,1.7427537
50368,2.23884
50369,2.4534361
50370,2.5418456
50371,2.0840383
50372,2.072363
50373,1.9222853
50374,1.7575741
50375,1.9620008
50376,2.188309
50377,1.140384
50378,1.9208806
50379,1.7131407
50380,1.8398969
50381,1.8387809
50382,2.1759899
50383,1.8700724
50384,1.8736131
50385,2.2210827
50386,1.5324833
50387,2.3179965
50388,1.5249491
50389,2.0949602
50390,1.5688419
50391,2.1014893
50392,1.8756509
50393,1.7779694
50394,1.6119921
50395,1.9083793
50396,2.4513855
50397,1.6184108
50398,1.7397888
50399,1.7550404
50400,2.140607
50401,1.6756823
50402,1.5716128
50403,1.9071455
50404,2.0654266
50405,2.1681125
50406,2.099577
50407,2.2987216
50408,2.2046463
50409,1.9502988
50410,1.6283772
50411,1.9834101
50412,2.2533233
50413,2.0731025
50414,1.7391131
50415,1.5681558
50416,1.636044
50417,1.6168079
50418,1.8069832
50419,1.8691409
50420,1.9218695
