Id,y
50100,1.8155811
50101,2.1224103
50102,1.7555163
50103,2.2919185
50104,1.6983678
50105,1.5531096
50106,2.1876998
50107,2.3632803
50108,1.9094763
50109,1.8390477
50110,1.4715154
50111,1.7469406
50112,1.3963196
50113,1.7287452
50114,1.8777146
50115,2.1860235
50116,1.511651
50117,1.922935
50118,2.0423775
50119,1.5255556
50120,1.9704814
50121,2.0614808
50122,1.0766244
50123,1.9975462
50124,1.6009521
50125,1.9825306
50126,1.7916064
50127,1.8550775
50128,1.663244
50129,1.9734895
50130,2.0787263
50131,2.0632265
50132,1.6128411
50133,1.5130312
50134,1.822362
50135,2.1637568
50136,1.6707902
50137,1.9085603
50138,1.4386363
50139,1.551707
50140,1.8899522
50141,2.439857
50142,2.0907648
50143,1.3770897
50144,1.726469
50145,2.356629
50146,1.7847309
50147,2.253078
50148,1.8080642
50149,1.5895896
50150,1.4921083
50151,1.7729897
50152,1.4830363
50153,2.125566
50154,1.8967433
50155,2.184764
50156,2.106949
50157,1.0287113
50158,1.9198258
50159,1.1639402
50160,1.9685853
50161,2.1977654
50162,2.0591643
50163,2.2419095
50164,1.7477872
50165,1.244288
50166,1.5389321
50167,1.8670578
50168,1.667656
50169,1.3706903
50170,1.8236365
50171,1.9588165
50172,1.5793383
50173,1.989723
50174,2.1882489
50175,1.6446099
50176,2.2550912
50177,2.2129967
50178,2.196265
50179,1.8935308
50180,2.3933527
50181,1.9886055
50182,2.1362653
50183,1.3679292
50184,2.3194032
50185,1.5109401
50186,2.2802312
50187,2.410821
50188,2.308452
50189,2.287451
50190,2.2830663
50191,2.092585
50192,2.0430639
50193,2.1576264
50194,1.6892266
50195,1.6963229
50196,2.0801105
50197,1.8905573
50198,2.0559874
50199,2.2746773
50200,1.7529256
50201,2.3839173
50202,1.597569
50203,1.8085864
50204,1.4402771
50205,1.3438225
50206,1.9804225
50207,1.9502265
50208,1.5518966
50209,1.9706037
50210,1.8516469
50211,1.3848836
50212,2.0032125
50213,2.3439977
50214,1.9322245
50215,1.4927449
50216,1.4926805
50217,1.7217922
50218,1.6720381
50219,2.28423
50220,2.072822
50221,2.043513
50222,2.136954
50223,1.8819032
50224,1.5285025
50225,2.3537226
50226,1.8537922
50227,2.1117494
50228,1.8993063
50229,2.1800773
50230,1.8428645
50231,1.7609951
50232,2.1140938
50233,2.3620539
50234,1.5787747
50235,1.579066
50236,1.518264
50237,1.6913409
50238,1.5764256
50239,2.14468
50240,1.9422576
50241,1.2917969
50242,2.2209265
50243,1.788928
50244,1.5473256
50245,1.9132528
50246,2.2132943
50247,1.270823
50248,2.4964962
50249,2.2582679
50250,2.1541348
50251,1.7809412
50252,2.1510928
50253,2.0790179
50254,1.8389115
50255,1.6114578
50256,2.2440255
50257,2.0350223
50258,1.5721984
50259,2.0431323
50260,0.9126811
50261,2.0766966
50262,1.6293969
50263,1.5091014
50264,1.2276871
50265,1.684418
50266,1.9556842
50267,2.486978
50268,1.8728704
50269,1.719322
50270,2.172121
50271,2.0290182
50272,2.1245413
50273,2.3634105
50274,1.9328084
50275,1.2701797
50276,2.1275225
50277,1.7458427
50278,1.5102599
50279,1.7664859
50280,2.251403
50281,1.5024376
50282,2.3457558
50283,2.028473
50284,1.7658954
50285,1.5009918
50286,1.8951488
50287,2.5462737
50288,2.2870076
50289,1.4557762
50290,2.1284044
50291,2.1224935
50292,1.6885571
50293,2.2791753
50294,1.5838592
50295,1.8653064
50296,2.3868027
50297,1.8843312
50298,2.0556102
50299,2.345915
50300,1.7629898
50301,1.6755373
50302,2.2246594
50303,1.920161
