Id,y
50100,2.092704
50101,2.2696002
50102,1.9179282
50103,2.1976662
50104,1.9279394
50105,1.6149316
50106,2.054006
50107,2.2255092
50108,1.9955602
50109,2.1897323
50110,1.3367364
50111,1.7767866
50112,1.5676112
50113,1.798882
50114,1.9658778
50115,2.1248622
50116,1.7865028
50117,2.0362096
50118,2.173897
50119,1.5284853
50120,2.056142
50121,2.0513265
50122,1.5204797
50123,1.8225558
50124,1.6943526
50125,1.536376
50126,2.1065726
50127,1.7841909
50128,1.5012319
50129,2.072203
50130,2.1027677
50131,1.9035504
50132,1.4835601
50133,1.7969558
50134,1.7872062
50135,2.2686803
50136,1.7563717
50137,1.8495784
50138,1.6913233
50139,1.8557286
50140,1.9906955
50141,2.2887871
50142,1.84271
50143,1.5231855
50144,1.8714108
50145,2.0362468
50146,1.64202
50147,2.028734
50148,1.9632673
50149,1.9450171
50150,1.7765119
50151,1.8291993
50152,1.711088
50153,2.229595
50154,1.6275916
50155,2.1973057
50156,2.325534
50157,1.4002385
50158,1.9369757
50159,1.5106604
50160,1.7726264
50161,2.169857
50162,2.0695398
50163,2.166244
50164,1.8820856
50165,1.4891629
50166,1.6062832
50167,1.9450738
50168,1.8106983
50169,1.3709521
50170,1.944269
50171,2.1030302
50172,1.8407354
50173,2.1237943
50174,1.9594178
50175,1.5496845
50176,2.3062136
50177,2.2713957
50178,2.181747
50179,2.0591023
50180,2.236836
50181,1.5991952
50182,2.216923
50183,1.3374407
50184,2.1369326
50185,1.7337246
50186,1.9617949
50187,2.1837275
50188,2.0867894
50189,2.0404346
50190,2.3282056
50191,2.2308526
50192,2.1271458
50193,2.232819
50194,1.8748767
50195,1.6426692
50196,2.0065553
50197,1.7995484
50198,1.9323721
50199,1.9221058
50200,1.8372848
50201,2.4005406
50202,1.5398223
50203,1.598532
50204,1.3663504
50205,1.4427395
50206,2.1554294
50207,1.9923179
50208,1.7369463
50209,1.7050357
50210,1.7933846
50211,1.1652381
50212,1.9946074
50213,2.176306
50214,1.7427928
50215,1.6435602
50216,1.5290356
50217,1.6596029
50218,2.0753531
50219,2.2098153
50220,2.1012363
50221,2.1389375
50222,2.2459574
50223,2.3370898
50224,1.7071991
50225,2.2803488
50226,1.5592332
50227,2.2278697
50228,1.9157116
50229,2.1798325
50230,1.747808
50231,2.0427964
50232,2.2463849
50233,2.1066136
50234,1.8323665
50235,1.554693
50236,1.8746598
50237,1.7031159
50238,2.0183315
50239,1.8962202
50240,1.5557637
50241,1.5535586
50242,2.0944636
50243,1.911144
50244,1.7327781
50245,1.852788
50246,1.9652736
50247,1.2271299
50248,2.350706
50249,2.2590714
50250,2.0849745
50251,1.7374685
50252,1.7906218
50253,2.1305988
50254,1.9098785
50255,1.9958696
50256,2.1640468
50257,1.885356
50258,1.8189158
50259,1.917954
50260,1.3935678
50261,1.9600806
50262,1.9777002
50263,1.4936776
50264,1.2307725
50265,1.9134102
50266,1.8841121
50267,2.1462474
50268,1.9461308
50269,1.514523
50270,2.1013627
50271,2.1654782
50272,2.4083629
50273,1.9496944
50274,2.145958
50275,1.4715443
50276,1.7237902
50277,1.9704745
50278,1.6143765
50279,1.4216375
50280,2.0232923
50281,1.4803627
50282,2.0112796
50283,2.0438972
50284,1.9994128
50285,1.6326399
50286,1.767909
50287,2.2360115
50288,2.1748536
50289,1.4400554
50290,2.181734
50291,2.192878
50292,1.8128686
50293,2.2050104
50294,1.9978101
50295,1.660249
50296,2.196678
50297,1.2128255
50298,1.9830711
50299,2.243214
50300,1.9371114
50301,1.6510146
50302,2.3078227
50303,2.1335297
50304,1.8769977
50305,1.5728183
50306,1.2389607
50307,1.8972394
50308,1.8795393
50309,1.44819
50310,2.3023067
50311,2.0266206
50312,2.021338
50313,2.3061914
50314,1.4953971
50315,1.7907975
50316,1.761245
50317,1.642561
50318,2.0512626
50319,1.7997198
50320,2.0968392
50321,1.895824
50322,2.2064638
50323,1.3092768
50324,1.9386239
50325,2.2035124
50326,2.035116
50327,1.9333417
50328,1.9686532
50329,2.0008273
50330,1.9459262
50331,1.813757
50332,1.7247322
50333,1.6604974
50334,1.5524232
50335,1.2687111
50336,1.9643261
50337,1.1807904
50338,2.067761
50339,2.1141136
50340,1.6424294
50341,1.6182213
50342,2.0904658
50343,1.580945
50344,2.175104
50345,2.0041766
50346,1.3005676
50347,2.1171699
50348,1.8347988
50349,1.3639934
50350,2.3308227
50351,1.8062828
50352,1.7843056
50353,1.5818291
50354,1.6187711
50355,1.5748312
50356,2.1905408
50357,2.23883
50358,1.9866624
50359,1.4937224
50360,2.373259
50361,2.1695824
50362,1.7147033
50363,1.6719925
50364,1.7432246
50365,1.3578091
50366,2.1263895
50367,1.6138799
50368,2.082958
50369,2.2698328
50370,2.242074
50371,1.9305775
50372,1.9770732
50373,1.6143486
50374,2.0245185
50375,1.5709803
50376,1.917908
50377,1.4612699
50378,2.302377
50379,1.6183066
50380,2.1121428
50381,1.3670042
50382,1.9857535
50383,2.2535648
50384,2.1460068
50385,1.8329782
50386,1.3494112
50387,1.9717612
50388,1.9617884
50389,2.2290046
50390,1.8034539
50391,2.1128917
50392,1.937058
50393,1.9537003
50394,1.7644184
50395,1.5927119
50396,1.9653251
50397,1.5664248
50398,1.4966502
50399,1.983088
50400,2.1663349
50401,1.5304782
50402,1.6968524
50403,2.1758187
50404,1.9535806
50405,2.21575
50406,2.140486
50407,2.161195
50408,1.9866154
50409,1.4003465
50410,2.0015676
50411,2.0135972
50412,2.0542328
50413,1.6945939
50414,1.8921146
50415,1.7916155
50416,1.8177361
50417,1.8363636
50418,2.0168355
50419,1.8671651
50420,2.0817666
50421,2.124065
50422,1.8912349
50423,2.1110854
50424,1.5974634
50425,1.7979903
50426,1.8081284
50427,2.1947243
50428,2.103066
50429,1.708802
50430,2.2303956
50431,1.9437408
50432,1.6322103
50433,1.5819111
50434,2.0832577
50435,2.2601042
50436,1.7943888
50437,2.168159
