Id,y
50100,1.8931315
50101,2.465594
50102,1.6354179
50103,2.4234967
50104,1.8125169
50105,1.636595
50106,2.0804546
50107,2.2847164
50108,1.9363055
50109,1.978688
50110,1.5719357
50111,1.7050142
50112,1.5180826
50113,1.5184231
50114,1.7843595
50115,2.252558
50116,1.5629585
50117,1.8600144
50118,2.0850322
50119,1.7361684
50120,2.0036016
50121,2.2780254
50122,1.0675039
50123,1.7596066
50124,1.5945292
50125,2.096364
50126,1.5010679
50127,1.7539845
50128,1.5130665
50129,1.9867964
50130,2.095572
50131,2.1103299
50132,1.6818264
50133,1.737813
50134,1.7887182
50135,2.1827025
50136,1.7572384
50137,1.9040885
50138,1.6550913
50139,1.6104655
50140,2.0615706
50141,2.5712712
50142,1.9854302
50143,1.3729014
50144,1.6764443
50145,2.2060642
50146,1.6802218
50147,2.1837714
50148,1.9385076
50149,1.7936037
50150,1.5964038
50151,1.6907423
50152,1.4896283
50153,2.0783656
50154,1.6411695
50155,2.2726035
50156,2.0835016
50157,1.0117149
50158,1.9037709
50159,1.1886501
50160,1.7863059
50161,2.2297094
50162,2.285559
50163,2.1606753
50164,1.8413053
50165,1.1577845
50166,1.4501688
50167,1.6492009
50168,1.707607
50169,1.1519222
50170,1.9653742
50171,2.1135614
50172,1.5179524
50173,2.1769426
50174,2.0674706
50175,1.6310229
50176,2.3722816
50177,2.452301
50178,2.1773229
50179,2.031594
50180,2.3673923
50181,1.8921177
50182,2.040225
50183,1.3794086
50184,2.266901
50185,1.4287443
50186,2.2907197
50187,2.3209832
50188,2.2816699
50189,2.3544443
50190,2.395907
50191,2.2049224
50192,2.1188838
50193,2.3302732
50194,1.7842059
50195,1.7056711
50196,2.1259801
50197,1.9740455
50198,2.01273
50199,2.4774203
50200,1.9853022
50201,2.5687041
50202,1.5916743
50203,1.9598498
50204,1.6222713
50205,1.4841056
50206,2.1098793
50207,1.9303
50208,1.6750405
50209,1.9988351
50210,1.8257847
50211,1.3096728
50212,2.047554
50213,2.219993
50214,1.8785472
50215,1.6057208
50216,1.5132446
50217,1.6530588
50218,1.7187335
50219,2.2447903
50220,2.2759082
50221,2.2962847
50222,2.2273493
50223,1.8606164
50224,1.5435038
50225,2.339014
50226,1.7157495
50227,2.2076483
50228,1.7699416
50229,2.2352037
50230,1.8394504
50231,1.7766526
50232,2.2742205
50233,2.3668082
50234,1.8363011
50235,1.3217151
50236,1.5368662
50237,1.5836751
50238,1.874666
50239,2.144966
50240,2.113893
50241,1.084003
50242,2.294314
50243,1.721446
50244,1.4944837
50245,1.6194265
50246,2.3940282
50247,1.1403904
50248,2.5350153
50249,2.2583597
50250,2.1900833
50251,1.6774986
50252,2.1686478
50253,2.1515608
50254,1.791635
50255,1.7579575
50256,2.1448612
50257,1.9405892
50258,1.7223449
50259,2.195771
50260,1.00741
50261,2.0094488
50262,1.7766752
50263,1.6279945
50264,1.3756697
50265,1.8285496
50266,1.8365316
50267,2.416049
50268,1.7654428
50269,1.8640256
50270,2.3454168
50271,2.1604834
50272,2.1400394
50273,2.4380476
50274,2.000976
50275,1.1291308
50276,1.9496725
50277,1.5782266
50278,1.5154741
50279,1.8231027
50280,2.2324216
50281,1.6112375
50282,2.2745366
50283,2.1023831
50284,1.8577707
50285,1.4433327
50286,1.8278792
50287,2.477027
50288,2.2803686
50289,1.3423824
50290,2.174949
50291,2.2580605
50292,1.4184043
50293,2.2818716
50294,1.5539639
50295,1.8175592
50296,2.45274
50297,1.7574649
50298,2.0196342
50299,2.4216454
50300,1.77986
50301,2.0093238
50302,2.2790284
50303,2.0691597
50304,1.8024969
50305,1.5097361
50306,1.153259
50307,1.984613
50308,2.1190124
50309,1.327663
50310,2.3603785
50311,1.9899936
50312,2.3467453
50313,2.3623528
50314,1.520853
50315,1.8665619
50316,1.7305202
50317,1.5608058
50318,2.0720556
50319,2.3292706
50320,2.283182
50321,1.998409
50322,2.3320563
50323,1.120501
50324,1.7938418
50325,2.0389132
50326,2.0980663
50327,1.8842478
50328,1.8098986
50329,1.8366196
50330,1.917568
50331,2.1443322
50332,1.3002989
50333,1.6857855
50334,1.7597594
50335,1.7726557
50336,2.1064498
50337,1.2977026
50338,1.8721697
50339,1.9622633
50340,1.5689404
50341,1.4076309
50342,1.9144254
50343,1.3967426
50344,1.9345682
50345,1.9770069
50346,1.0201433
50347,2.298337
50348,2.06806
50349,1.2988594
50350,2.1831465
50351,1.9819913
50352,1.6223297
50353,1.5123267
50354,1.4460442
50355,1.8158536
50356,2.12227
50357,2.142319
50358,1.911097
50359,1.6900327
50360,1.974482
50361,1.7995503
50362,1.6953058
50363,1.7305975
50364,1.5918715
50365,1.4980955
50366,2.2765734
